country,year,variant,freq,age1yearinterval,lifeexpectancy
250,1950,estimates,5yearly,"Region, subregion, country or area *",France
250,1950,estimates,5yearly,0,67.054766
250,1950,estimates,5yearly,1,69.249764
250,1950,estimates,5yearly,5,65.840635
250,1950,estimates,5yearly,10,61.014861
250,1950,estimates,5yearly,15,56.164513
250,1950,estimates,5yearly,20,51.414753
250,1950,estimates,5yearly,25,46.754462
250,1950,estimates,5yearly,30,42.138346
250,1950,estimates,5yearly,35,37.562814
250,1950,estimates,5yearly,40,33.073673
250,1950,estimates,5yearly,45,28.719288
250,1950,estimates,5yearly,50,24.580481
250,1950,estimates,5yearly,55,20.684007
250,1950,estimates,5yearly,60,16.982151
250,1950,estimates,5yearly,65,13.515151
250,1950,estimates,5yearly,70,10.386349
250,1950,estimates,5yearly,75,7.7182989
250,1950,estimates,5yearly,80,5.6005208
250,1950,estimates,5yearly,85,4.005337
250,1950,estimates,5yearly,90,2.9101376
250,1950,estimates,5yearly,95,2.1108113
250,1950,estimates,5yearly,100plus,1.4398157
250,1955,estimates,5yearly,"Region, subregion, country or area *",France
250,1955,estimates,5yearly,0,69.196655
250,1955,estimates,5yearly,1,70.596188
250,1955,estimates,5yearly,5,67.028625
250,1955,estimates,5yearly,10,62.170675
250,1955,estimates,5yearly,15,57.28548
250,1955,estimates,5yearly,20,52.505807
250,1955,estimates,5yearly,25,47.782036
250,1955,estimates,5yearly,30,43.105248
250,1955,estimates,5yearly,35,38.470975
250,1955,estimates,5yearly,40,33.912704
250,1955,estimates,5yearly,45,29.48858
250,1955,estimates,5yearly,50,25.261816
250,1955,estimates,5yearly,55,21.291793
250,1955,estimates,5yearly,60,17.566019
250,1955,estimates,5yearly,65,14.070057
250,1955,estimates,5yearly,70,10.870707
250,1955,estimates,5yearly,75,8.1046654
250,1955,estimates,5yearly,80,5.881062
250,1955,estimates,5yearly,85,4.1954061
250,1955,estimates,5yearly,90,3.0195126
250,1955,estimates,5yearly,95,2.2241041
250,1955,estimates,5yearly,100plus,1.8246494
250,1960,estimates,5yearly,"Region, subregion, country or area *",France
250,1960,estimates,5yearly,0,70.6588
250,1960,estimates,5yearly,1,71.498653
250,1960,estimates,5yearly,5,67.810206
250,1960,estimates,5yearly,10,62.94092
250,1960,estimates,5yearly,15,58.04539
250,1960,estimates,5yearly,20,53.257995
250,1960,estimates,5yearly,25,48.522806
250,1960,estimates,5yearly,30,43.813349
250,1960,estimates,5yearly,35,39.147529
250,1960,estimates,5yearly,40,34.562432
250,1960,estimates,5yearly,45,30.099286
250,1960,estimates,5yearly,50,25.814906
250,1960,estimates,5yearly,55,21.771728
250,1960,estimates,5yearly,60,18.005359
250,1960,estimates,5yearly,65,14.522523
250,1960,estimates,5yearly,70,11.303304
250,1960,estimates,5yearly,75,8.4535395
250,1960,estimates,5yearly,80,6.1339439
250,1960,estimates,5yearly,85,4.37447
250,1960,estimates,5yearly,90,3.1498271
250,1960,estimates,5yearly,95,2.2998504
250,1960,estimates,5yearly,100plus,1.8849347
250,1965,estimates,5yearly,"Region, subregion, country or area *",France
250,1965,estimates,5yearly,0,71.330593
250,1965,estimates,5yearly,1,71.837263
250,1965,estimates,5yearly,5,68.082608
250,1965,estimates,5yearly,10,63.210606
250,1965,estimates,5yearly,15,58.319834
250,1965,estimates,5yearly,20,53.550739
250,1965,estimates,5yearly,25,48.845353
250,1965,estimates,5yearly,30,44.124407
250,1965,estimates,5yearly,35,39.437495
250,1965,estimates,5yearly,40,34.850292
250,1965,estimates,5yearly,45,30.394982
250,1965,estimates,5yearly,50,26.128347
250,1965,estimates,5yearly,55,22.057642
250,1965,estimates,5yearly,60,18.257675
250,1965,estimates,5yearly,65,14.767402
250,1965,estimates,5yearly,70,11.610975
250,1965,estimates,5yearly,75,8.7895014
250,1965,estimates,5yearly,80,6.4088138
250,1965,estimates,5yearly,85,4.5874469
250,1965,estimates,5yearly,90,3.2873925
250,1965,estimates,5yearly,95,2.416222
250,1965,estimates,5yearly,100plus,1.9867409
250,1970,estimates,5yearly,"Region, subregion, country or area *",France
250,1970,estimates,5yearly,0,72.32222
250,1970,estimates,5yearly,1,72.515893
250,1970,estimates,5yearly,5,68.735435
250,1970,estimates,5yearly,10,63.865393
250,1970,estimates,5yearly,15,58.975107
250,1970,estimates,5yearly,20,54.251142
250,1970,estimates,5yearly,25,49.559551
250,1970,estimates,5yearly,30,44.829208
250,1970,estimates,5yearly,35,40.128808
250,1970,estimates,5yearly,40,35.520707
250,1970,estimates,5yearly,45,31.068228
250,1970,estimates,5yearly,50,26.785231
250,1970,estimates,5yearly,55,22.70402
250,1970,estimates,5yearly,60,18.828954
250,1970,estimates,5yearly,65,15.235641
250,1970,estimates,5yearly,70,11.980569
250,1970,estimates,5yearly,75,9.116021
250,1970,estimates,5yearly,80,6.6821163
250,1970,estimates,5yearly,85,4.7747397
250,1970,estimates,5yearly,90,3.4005222
250,1970,estimates,5yearly,95,2.4761138
250,1970,estimates,5yearly,100plus,1.9918833
250,1975,estimates,5yearly,"Region, subregion, country or area *",France
250,1975,estimates,5yearly,0,73.50398
250,1975,estimates,5yearly,1,73.382276
250,1975,estimates,5yearly,5,69.563896
250,1975,estimates,5yearly,10,64.676194
250,1975,estimates,5yearly,15,59.772313
250,1975,estimates,5yearly,20,55.03822
250,1975,estimates,5yearly,25,50.34696
250,1975,estimates,5yearly,30,45.601935
250,1975,estimates,5yearly,35,40.874403
250,1975,estimates,5yearly,40,36.233078
250,1975,estimates,5yearly,45,31.748243
250,1975,estimates,5yearly,50,27.473487
250,1975,estimates,5yearly,55,23.392391
250,1975,estimates,5yearly,60,19.501076
250,1975,estimates,5yearly,65,15.835588
250,1975,estimates,5yearly,70,12.458518
250,1975,estimates,5yearly,75,9.484335
250,1975,estimates,5yearly,80,6.9862428
250,1975,estimates,5yearly,85,5.0062234
250,1975,estimates,5yearly,90,3.5521024
250,1975,estimates,5yearly,95,2.5661716
