country,year,variant,freq,age1yearinterval,lifeexpectancy
540,1950,estimates,5yearly,0,50.742563
540,1950,estimates,5yearly,1,56.398979
540,1950,estimates,5yearly,5,55.988767
540,1950,estimates,5yearly,10,52.003666
540,1950,estimates,5yearly,15,47.704586
540,1950,estimates,5yearly,20,43.632771
540,1950,estimates,5yearly,25,39.790291
540,1950,estimates,5yearly,30,35.955911
540,1950,estimates,5yearly,35,32.14843
540,1950,estimates,5yearly,40,28.387151
540,1950,estimates,5yearly,45,24.699241
540,1950,estimates,5yearly,50,21.093437
540,1950,estimates,5yearly,55,17.676651
540,1950,estimates,5yearly,60,14.444184
540,1950,estimates,5yearly,65,11.544909
540,1950,estimates,5yearly,70,8.9525817
540,1950,estimates,5yearly,75,6.769937
540,1950,estimates,5yearly,80,5.0364491
540,1950,estimates,5yearly,85,3.7211126
540,1950,estimates,5yearly,90,2.7961903
540,1950,estimates,5yearly,95,2.1441753
540,1950,estimates,5yearly,100plus,1.7239735
540,1955,estimates,5yearly,0,54.602705
540,1955,estimates,5yearly,1,59.388724
540,1955,estimates,5yearly,5,58.202056
540,1955,estimates,5yearly,10,54.03502
540,1955,estimates,5yearly,15,49.615499
540,1955,estimates,5yearly,20,45.400483
540,1955,estimates,5yearly,25,41.38457
540,1955,estimates,5yearly,30,37.372751
540,1955,estimates,5yearly,35,33.384013
540,1955,estimates,5yearly,40,29.446007
540,1955,estimates,5yearly,45,25.590349
540,1955,estimates,5yearly,50,21.843998
540,1955,estimates,5yearly,55,18.302394
540,1955,estimates,5yearly,60,14.962688
540,1955,estimates,5yearly,65,11.946779
540,1955,estimates,5yearly,70,9.256192
540,1955,estimates,5yearly,75,6.9853861
540,1955,estimates,5yearly,80,5.1732168
540,1955,estimates,5yearly,85,3.8039829
540,1955,estimates,5yearly,90,2.8408346
540,1955,estimates,5yearly,95,2.1653036
540,1955,estimates,5yearly,100plus,1.7303216
540,1960,estimates,5yearly,0,58.028759
540,1960,estimates,5yearly,1,62.013582
