country,year,variant,freq,age1yearinterval,lifeexpectancy
364,1950,estimates,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1950,estimates,5yearly,0,40.584444
364,1950,estimates,5yearly,1,50.949826
364,1950,estimates,5yearly,5,52.475458
364,1950,estimates,5yearly,10,50.151175
364,1950,estimates,5yearly,15,46.50351
364,1950,estimates,5yearly,20,42.483429
364,1950,estimates,5yearly,25,38.149033
364,1950,estimates,5yearly,30,33.940689
364,1950,estimates,5yearly,35,29.87082
364,1950,estimates,5yearly,40,25.961539
364,1950,estimates,5yearly,45,22.285611
364,1950,estimates,5yearly,50,18.826466
364,1950,estimates,5yearly,55,15.627388
364,1950,estimates,5yearly,60,12.797745
364,1950,estimates,5yearly,65,10.297835
364,1950,estimates,5yearly,70,7.9961444
364,1950,estimates,5yearly,75,6.0612501
364,1950,estimates,5yearly,80,4.5498956
364,1950,estimates,5yearly,85,3.4239455
364,1950,estimates,5yearly,90,2.6029676
364,1950,estimates,5yearly,95,2.0476991
364,1950,estimates,5yearly,100plus,1.6839727
364,1955,estimates,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1955,estimates,5yearly,0,43.501384
364,1955,estimates,5yearly,1,53.130481
364,1955,estimates,5yearly,5,54.090907
364,1955,estimates,5yearly,10,51.233684
364,1955,estimates,5yearly,15,47.372476
364,1955,estimates,5yearly,20,43.289795
364,1955,estimates,5yearly,25,38.961587
364,1955,estimates,5yearly,30,34.735336
364,1955,estimates,5yearly,35,30.617846
364,1955,estimates,5yearly,40,26.644633
364,1955,estimates,5yearly,45,22.881201
364,1955,estimates,5yearly,50,19.33314
364,1955,estimates,5yearly,55,16.05813
364,1955,estimates,5yearly,60,13.133918
364,1955,estimates,5yearly,65,10.556168
364,1955,estimates,5yearly,70,8.2167937
364,1955,estimates,5yearly,75,6.2013979
364,1955,estimates,5yearly,80,4.6327661
364,1955,estimates,5yearly,85,3.479016
364,1955,estimates,5yearly,90,2.6330606
364,1955,estimates,5yearly,95,2.0609553
364,1955,estimates,5yearly,100plus,1.6866731
364,1960,estimates,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1960,estimates,5yearly,0,46.37541
364,1960,estimates,5yearly,1,55.127537
364,1960,estimates,5yearly,5,55.45857
364,1960,estimates,5yearly,10,52.168925
364,1960,estimates,5yearly,15,48.125456
364,1960,estimates,5yearly,20,43.984311
364,1960,estimates,5yearly,25,39.663893
364,1960,estimates,5yearly,30,35.421506
364,1960,estimates,5yearly,35,31.26038
364,1960,estimates,5yearly,40,27.22366
364,1960,estimates,5yearly,45,23.381737
364,1960,estimates,5yearly,50,19.750028
364,1960,estimates,5yearly,55,16.398932
364,1960,estimates,5yearly,60,13.373932
364,1960,estimates,5yearly,65,10.707622
364,1960,estimates,5yearly,70,8.2945823
364,1960,estimates,5yearly,75,6.224382
364,1960,estimates,5yearly,80,4.6305993
364,1960,estimates,5yearly,85,3.4653903
364,1960,estimates,5yearly,90,2.6102733
364,1960,estimates,5yearly,95,2.0324021
364,1960,estimates,5yearly,100plus,1.6549089
364,1965,estimates,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1965,estimates,5yearly,0,49.179494
364,1965,estimates,5yearly,1,57.043725
364,1965,estimates,5yearly,5,56.729739
364,1965,estimates,5yearly,10,53.090846
364,1965,estimates,5yearly,15,48.892275
364,1965,estimates,5yearly,20,44.695358
364,1965,estimates,5yearly,25,40.383472
364,1965,estimates,5yearly,30,36.125625
364,1965,estimates,5yearly,35,31.92439
364,1965,estimates,5yearly,40,27.828591
364,1965,estimates,5yearly,45,23.910857
364,1965,estimates,5yearly,50,20.19866
364,1965,estimates,5yearly,55,16.773968
364,1965,estimates,5yearly,60,13.651868
364,1965,estimates,5yearly,65,10.900217
364,1965,estimates,5yearly,70,8.4348585
364,1965,estimates,5yearly,75,6.335059
364,1965,estimates,5yearly,80,4.6955873
364,1965,estimates,5yearly,85,3.5079419
364,1965,estimates,5yearly,90,2.6349636
364,1965,estimates,5yearly,95,2.0458259
364,1965,estimates,5yearly,100plus,1.6594724
364,1970,estimates,5yearly,"Region, subregion, country or area *",Iran (Islamic Republic of)
364,1970,estimates,5yearly,0,52.665875
364,1970,estimates,5yearly,1,59.055267
364,1970,estimates,5yearly,5,58.051192
364,1970,estimates,5yearly,10,54.12781
364,1970,estimates,5yearly,15,49.794577
364,1970,estimates,5yearly,20,45.540041
364,1970,estimates,5yearly,25,41.232342
364,1970,estimates,5yearly,30,36.955534
364,1970,estimates,5yearly,35,32.713278
364,1970,estimates,5yearly,40,28.557935
364,1970,estimates,5yearly,45,24.564051
364,1970,estimates,5yearly,50,20.767486
364,1970,estimates,5yearly,55,17.258863
364,1970,estimates,5yearly,60,14.028195
364,1970,estimates,5yearly,65,11.177692
364,1970,estimates,5yearly,70,8.6472861
364,1970,estimates,5yearly,75,6.4863938
364,1970,estimates,5yearly,80,4.80523
364,1970,estimates,5yearly,85,3.5609272
364,1970,estimates,5yearly,90,2.6565441
364,1970,estimates,5yearly,95,2.0492459
364,1970,estimates,5yearly,100plus,1.6542197
