country,year,variant,freq,age1yearinterval,lifeexpectancy
508,1950,estimates,5yearly,0,31.289085
508,1950,estimates,5yearly,1,39.023808
508,1950,estimates,5yearly,5,43.62974
508,1950,estimates,5yearly,10,42.188949
508,1950,estimates,5yearly,15,38.890076
508,1950,estimates,5yearly,20,35.5447
508,1950,estimates,5yearly,25,32.470787
508,1950,estimates,5yearly,30,29.420262
508,1950,estimates,5yearly,35,26.384178
508,1950,estimates,5yearly,40,23.390626
508,1950,estimates,5yearly,45,20.408966
508,1950,estimates,5yearly,50,17.391775
508,1950,estimates,5yearly,55,14.418602
508,1950,estimates,5yearly,60,11.624522
508,1950,estimates,5yearly,65,9.0890934
508,1950,estimates,5yearly,70,6.8784025
508,1950,estimates,5yearly,75,5.1357327
508,1950,estimates,5yearly,80,3.7701977
508,1950,estimates,5yearly,85,2.8089721
508,1950,estimates,5yearly,90,2.1768813
508,1950,estimates,5yearly,95,1.7600263
508,1950,estimates,5yearly,100plus,1.4890646
508,1955,estimates,5yearly,0,33.790144
508,1955,estimates,5yearly,1,41.22455
508,1955,estimates,5yearly,5,45.311626
508,1955,estimates,5yearly,10,43.646772
508,1955,estimates,5yearly,15,40.245298
508,1955,estimates,5yearly,20,36.813581
508,1955,estimates,5yearly,25,33.644207
508,1955,estimates,5yearly,30,30.496287
508,1955,estimates,5yearly,35,27.360447
508,1955,estimates,5yearly,40,24.263011
508,1955,estimates,5yearly,45,21.182861
508,1955,estimates,5yearly,50,18.073656
508,1955,estimates,5yearly,55,15.021433
508,1955,estimates,5yearly,60,12.145254
508,1955,estimates,5yearly,65,9.5328859
508,1955,estimates,5yearly,70,7.2510359
508,1955,estimates,5yearly,75,5.4352517
508,1955,estimates,5yearly,80,4.0010735
508,1955,estimates,5yearly,85,2.9790301
508,1955,estimates,5yearly,90,2.2964991
508,1955,estimates,5yearly,95,1.8392328
508,1955,estimates,5yearly,100plus,1.5410064
508,1960,estimates,5yearly,0,36.181259
508,1960,estimates,5yearly,1,43.304939
508,1960,estimates,5yearly,5,46.898114
508,1960,estimates,5yearly,10,45.022477
508,1960,estimates,5yearly,15,41.524471
508,1960,estimates,5yearly,20,38.011449
508,1960,estimates,5yearly,25,34.752435
508,1960,estimates,5yearly,30,31.51286
508,1960,estimates,5yearly,35,28.282959
508,1960,estimates,5yearly,40,25.087523
508,1960,estimates,5yearly,45,21.914368
508,1960,estimates,5yearly,50,18.718195
508,1960,estimates,5yearly,55,15.591386
508,1960,estimates,5yearly,60,12.637036
508,1960,estimates,5yearly,65,9.9508944
508,1960,estimates,5yearly,70,7.6002106
508,1960,estimates,5yearly,75,5.7133968
508,1960,estimates,5yearly,80,4.2132117
508,1960,estimates,5yearly,85,3.1341653
508,1960,estimates,5yearly,90,2.4047469
508,1960,estimates,5yearly,95,1.9094772
508,1960,estimates,5yearly,100plus,1.5864315
508,1965,estimates,5yearly,0,38.140925
508,1965,estimates,5yearly,1,44.99558
508,1965,estimates,5yearly,5,48.185356
508,1965,estimates,5yearly,10,46.138869
508,1965,estimates,5yearly,15,42.562474
508,1965,estimates,5yearly,20,38.983416
508,1965,estimates,5yearly,25,35.651994
508,1965,estimates,5yearly,30,32.338321
508,1965,estimates,5yearly,35,29.032056
508,1965,estimates,5yearly,40,25.757047
508,1965,estimates,5yearly,45,22.508353
508,1965,estimates,5yearly,50,19.24142
508,1965,estimates,5yearly,55,16.053986
508,1965,estimates,5yearly,60,13.03614
508,1965,estimates,5yearly,65,10.289403
508,1965,estimates,5yearly,70,7.8816037
508,1965,estimates,5yearly,75,5.9360962
508,1965,estimates,5yearly,80,4.3821907
508,1965,estimates,5yearly,85,3.2559478
508,1965,estimates,5yearly,90,2.4891664
508,1965,estimates,5yearly,95,1.9637834
508,1965,estimates,5yearly,100plus,1.6211319
508,1970,estimates,5yearly,0,40.367555
508,1970,estimates,5yearly,1,46.900213
508,1970,estimates,5yearly,5,49.633579
508,1970,estimates,5yearly,10,47.395672
508,1970,estimates,5yearly,15,43.731431
508,1970,estimates,5yearly,20,40.078347
508,1970,estimates,5yearly,25,36.66547
508,1970,estimates,5yearly,30,33.26857
508,1970,estimates,5yearly,35,29.87671
508,1970,estimates,5yearly,40,26.512531
508,1970,estimates,5yearly,45,23.179133
508,1970,estimates,5yearly,50,19.832305
508,1970,estimates,5yearly,55,16.575727
508,1970,estimates,5yearly,60,13.485635
508,1970,estimates,5yearly,65,10.670136
508,1970,estimates,5yearly,70,8.1969896
508,1970,estimates,5yearly,75,6.1842379
508,1970,estimates,5yearly,80,4.569744
508,1970,estimates,5yearly,85,3.3904397
508,1970,estimates,5yearly,90,2.5805112
508,1970,estimates,5yearly,95,2.021282
508,1970,estimates,5yearly,100plus,1.6569979
508,1975,estimates,5yearly,0,42.214739
508,1975,estimates,5yearly,1,48.484398
