country,year,variant,freq,age1yearinterval,lifeexpectancy
226,1950,estimates,5yearly,0,34.483197
226,1950,estimates,5yearly,1,41.826172
226,1950,estimates,5yearly,5,45.75867
226,1950,estimates,5yearly,10,44.026724
226,1950,estimates,5yearly,15,40.594367
226,1950,estimates,5yearly,20,37.136197
226,1950,estimates,5yearly,25,33.93959
226,1950,estimates,5yearly,30,30.762684
226,1950,estimates,5yearly,35,27.596019
226,1950,estimates,5yearly,40,24.466161
226,1950,estimates,5yearly,45,21.356916
226,1950,estimates,5yearly,50,18.222392
226,1950,estimates,5yearly,55,15.153588
226,1950,estimates,5yearly,60,12.260764
226,1950,estimates,5yearly,65,9.6283588
226,1950,estimates,5yearly,70,7.3258085
226,1950,estimates,5yearly,75,5.4899346
226,1950,estimates,5yearly,80,4.0355867
226,1950,estimates,5yearly,85,2.9974085
226,1950,estimates,5yearly,90,2.3137523
226,1950,estimates,5yearly,95,1.8456211
226,1950,estimates,5yearly,100plus,1.5444948
226,1955,estimates,5yearly,0,35.988077
226,1955,estimates,5yearly,1,43.133126
226,1955,estimates,5yearly,5,46.757784
226,1955,estimates,5yearly,10,44.894773
226,1955,estimates,5yearly,15,41.402512
226,1955,estimates,5yearly,20,37.89367
226,1955,estimates,5yearly,25,34.641531
226,1955,estimates,5yearly,30,31.408034
226,1955,estimates,5yearly,35,28.18299
226,1955,estimates,5yearly,40,24.992472
226,1955,estimates,5yearly,45,21.826143
226,1955,estimates,5yearly,50,18.637761
226,1955,estimates,5yearly,55,15.51807
226,1955,estimates,5yearly,60,12.574183
226,1955,estimates,5yearly,65,9.898076
226,1955,estimates,5yearly,70,7.5518779
226,1955,estimates,5yearly,75,5.6698312
226,1955,estimates,5yearly,80,4.176271
226,1955,estimates,5yearly,85,3.0996436
226,1955,estimates,5yearly,90,2.3798327
226,1955,estimates,5yearly,95,1.8852781
226,1955,estimates,5yearly,100plus,1.5683971
226,1960,estimates,5yearly,0,37.490232
226,1960,estimates,5yearly,1,44.430318
226,1960,estimates,5yearly,5,47.745761
226,1960,estimates,5yearly,10,45.751876
226,1960,estimates,5yearly,15,42.199521
226,1960,estimates,5yearly,20,38.640153
