country,year,variant,freq,age1yearinterval,lifeexpectancy
324,1950,estimates,5yearly,0,33.074089
324,1950,estimates,5yearly,1,40.611667
324,1950,estimates,5yearly,5,44.954521
324,1950,estimates,5yearly,10,42.659332
324,1950,estimates,5yearly,15,38.940491
324,1950,estimates,5yearly,20,35.645787
324,1950,estimates,5yearly,25,32.812242
324,1950,estimates,5yearly,30,29.876172
324,1950,estimates,5yearly,35,26.773778
324,1950,estimates,5yearly,40,23.606263
324,1950,estimates,5yearly,45,20.388047
324,1950,estimates,5yearly,50,17.10371
324,1950,estimates,5yearly,55,13.947754
324,1950,estimates,5yearly,60,10.948378
324,1950,estimates,5yearly,65,8.3769073
324,1950,estimates,5yearly,70,6.1628318
324,1950,estimates,5yearly,75,4.4279914
324,1950,estimates,5yearly,80,3.1485068
324,1950,estimates,5yearly,85,2.303869
324,1950,estimates,5yearly,90,1.6801182
324,1950,estimates,5yearly,95,1.2725233
324,1950,estimates,5yearly,100plus,1.0235151
324,1955,estimates,5yearly,0,34.327229
324,1955,estimates,5yearly,1,41.822344
324,1955,estimates,5yearly,5,46.039661
324,1955,estimates,5yearly,10,43.625328
324,1955,estimates,5yearly,15,39.854183
324,1955,estimates,5yearly,20,36.491086
324,1955,estimates,5yearly,25,33.571213
324,1955,estimates,5yearly,30,30.552024
324,1955,estimates,5yearly,35,27.376163
324,1955,estimates,5yearly,40,24.140558
324,1955,estimates,5yearly,45,20.861253
324,1955,estimates,5yearly,50,17.523728
324,1955,estimates,5yearly,55,14.317181
324,1955,estimates,5yearly,60,11.269983
324,1955,estimates,5yearly,65,8.6461266
324,1955,estimates,5yearly,70,6.3808234
324,1955,estimates,5yearly,75,4.5947056
324,1955,estimates,5yearly,80,3.2687623
324,1955,estimates,5yearly,85,2.3846365
324,1955,estimates,5yearly,90,1.7425948
324,1955,estimates,5yearly,95,1.316658
324,1955,estimates,5yearly,100plus,1.0608596
324,1960,estimates,5yearly,0,35.376278
324,1960,estimates,5yearly,1,42.864374
324,1960,estimates,5yearly,5,46.986442
324,1960,estimates,5yearly,10,44.468644
324,1960,estimates,5yearly,15,40.652614
324,1960,estimates,5yearly,20,37.229814
324,1960,estimates,5yearly,25,34.23536
324,1960,estimates,5yearly,30,31.143907
324,1960,estimates,5yearly,35,27.904183
324,1960,estimates,5yearly,40,24.609186
324,1960,estimates,5yearly,45,21.276196
324,1960,estimates,5yearly,50,17.892656
324,1960,estimates,5yearly,55,14.642131
324,1960,estimates,5yearly,60,11.553204
324,1960,estimates,5yearly,65,8.8831029
324,1960,estimates,5yearly,70,6.572602
324,1960,estimates,5yearly,75,4.7433876
324,1960,estimates,5yearly,80,3.3749833
324,1960,estimates,5yearly,85,2.4542726
324,1960,estimates,5yearly,90,1.7931714
324,1960,estimates,5yearly,95,1.3537501
324,1960,estimates,5yearly,100plus,1.093522
324,1965,estimates,5yearly,0,36.143259
324,1965,estimates,5yearly,1,43.661861
324,1965,estimates,5yearly,5,47.743456
324,1965,estimates,5yearly,10,45.14227
324,1965,estimates,5yearly,15,41.290215
324,1965,estimates,5yearly,20,37.819503
324,1965,estimates,5yearly,25,34.765197
324,1965,estimates,5yearly,30,31.61609
324,1965,estimates,5yearly,35,28.325205
324,1965,estimates,5yearly,40,24.982646
324,1965,estimates,5yearly,45,21.606352
324,1965,estimates,5yearly,50,18.185762
324,1965,estimates,5yearly,55,14.90064
324,1965,estimates,5yearly,60,11.778554
324,1965,estimates,5yearly,65,9.0712432
324,1965,estimates,5yearly,70,6.7239223
324,1965,estimates,5yearly,75,4.8596541
324,1965,estimates,5yearly,80,3.4593915
324,1965,estimates,5yearly,85,2.510257
324,1965,estimates,5yearly,90,1.8364139
324,1965,estimates,5yearly,95,1.3842374
324,1965,estimates,5yearly,100plus,1.1191693
324,1970,estimates,5yearly,0,37.427243
324,1970,estimates,5yearly,1,44.869059
324,1970,estimates,5yearly,5,48.822106
324,1970,estimates,5yearly,10,46.100527
324,1970,estimates,5yearly,15,42.195651
324,1970,estimates,5yearly,20,38.656217
324,1970,estimates,5yearly,25,35.515885
324,1970,estimates,5yearly,30,32.284842
324,1970,estimates,5yearly,35,28.920871
324,1970,estimates,5yearly,40,25.510727
324,1970,estimates,5yearly,45,22.073992
324,1970,estimates,5yearly,50,18.601747
324,1970,estimates,5yearly,55,15.268136
324,1970,estimates,5yearly,60,12.100604
324,1970,estimates,5yearly,65,9.3407846
324,1970,estimates,5yearly,70,6.9408359
324,1970,estimates,5yearly,75,5.0257227
324,1970,estimates,5yearly,80,3.5794877
324,1970,estimates,5yearly,85,2.5925568
324,1970,estimates,5yearly,90,1.9005508
324,1970,estimates,5yearly,95,1.4258285
324,1970,estimates,5yearly,100plus,1.1523104
324,1975,estimates,5yearly,0,39.872846
324,1975,estimates,5yearly,1,47.049475
324,1975,estimates,5yearly,5,50.606934
324,1975,estimates,5yearly,10,47.683996
324,1975,estimates,5yearly,15,43.691469
324,1975,estimates,5yearly,20,40.038127
324,1975,estimates,5yearly,25,36.753501
324,1975,estimates,5yearly,30,33.385275
324,1975,estimates,5yearly,35,29.900576
324,1975,estimates,5yearly,40,26.379022
324,1975,estimates,5yearly,45,22.842607
324,1975,estimates,5yearly,50,19.284357
324,1975,estimates,5yearly,55,15.86923
324,1975,estimates,5yearly,60,12.625136
324,1975,estimates,5yearly,65,9.7783577
324,1975,estimates,5yearly,70,7.2908373
324,1975,estimates,5yearly,75,5.2910499
324,1975,estimates,5yearly,80,3.7694743
324,1975,estimates,5yearly,85,2.7207487
324,1975,estimates,5yearly,90,1.9981998
324,1975,estimates,5yearly,95,1.4893746
324,1975,estimates,5yearly,100plus,1.2038688
324,1980,estimates,5yearly,0,43.05243
324,1980,estimates,5yearly,1,49.975158
324,1980,estimates,5yearly,5,53.12876
324,1980,estimates,5yearly,10,49.896678
324,1980,estimates,5yearly,15,45.779022
324,1980,estimates,5yearly,20,41.967416
324,1980,estimates,5yearly,25,38.482946
324,1980,estimates,5yearly,30,34.924675
324,1980,estimates,5yearly,35,31.273347
324,1980,estimates,5yearly,40,27.596102
324,1980,estimates,5yearly,45,23.921847
324,1980,estimates,5yearly,50,20.245657
324,1980,estimates,5yearly,55,16.7155
324,1980,estimates,5yearly,60,13.362449
324,1980,estimates,5yearly,65,10.388232
324,1980,estimates,5yearly,70,7.7736064
324,1980,estimates,5yearly,75,5.6522173
324,1980,estimates,5yearly,80,4.023392
324,1980,estimates,5yearly,85,2.888391
324,1980,estimates,5yearly,90,2.1151536
324,1980,estimates,5yearly,95,1.5635328
324,1980,estimates,5yearly,100plus,1.2644361
324,1985,estimates,5yearly,0,47.922482
324,1985,estimates,5yearly,1,54.822493
324,1985,estimates,5yearly,5,57.751653
324,1985,estimates,5yearly,10,53.969144
324,1985,estimates,5yearly,15,49.613676
324,1985,estimates,5yearly,20,45.481169
324,1985,estimates,5yearly,25,41.59113
324,1985,estimates,5yearly,30,37.655423
324,1985,estimates,5yearly,35,33.683652
324,1985,estimates,5yearly,40,29.708508
324,1985,estimates,5yearly,45,25.775803
324,1985,estimates,5yearly,50,21.883423
324,1985,estimates,5yearly,55,18.151642
324,1985,estimates,5yearly,60,14.60489
324,1985,estimates,5yearly,65,11.406859
324,1985,estimates,5yearly,70,8.5656318
324,1985,estimates,5yearly,75,6.2261617
324,1985,estimates,5yearly,80,4.4124845
324,1985,estimates,5yearly,85,3.1329175
324,1985,estimates,5yearly,90,2.268392
324,1985,estimates,5yearly,95,1.6669626
324,1985,estimates,5yearly,100plus,1.3500793
324,1990,estimates,5yearly,0,51.284169
324,1990,estimates,5yearly,1,57.777698
324,1990,estimates,5yearly,5,60.080563
324,1990,estimates,5yearly,10,56.043332
324,1990,estimates,5yearly,15,51.573527
324,1990,estimates,5yearly,20,47.288488
324,1990,estimates,5yearly,25,43.20114
324,1990,estimates,5yearly,30,39.083368
324,1990,estimates,5yearly,35,34.951976
324,1990,estimates,5yearly,40,30.828164
324,1990,estimates,5yearly,45,26.760484
324,1990,estimates,5yearly,50,22.752434
324,1990,estimates,5yearly,55,18.91364
324,1990,estimates,5yearly,60,15.262541
324,1990,estimates,5yearly,65,11.944328
324,1990,estimates,5yearly,70,8.980369
324,1990,estimates,5yearly,75,6.5222574
324,1990,estimates,5yearly,80,4.608776
324,1990,estimates,5yearly,85,3.2522364
324,1990,estimates,5yearly,90,2.3387484
324,1990,estimates,5yearly,95,1.7193497
324,1990,estimates,5yearly,100plus,1.395442
324,1995,estimates,5yearly,0,51.606918
324,1995,estimates,5yearly,1,57.054437
324,1995,estimates,5yearly,5,58.238333
324,1995,estimates,5yearly,10,54.399095
