country,year,variant,freq,age1yearinterval,lifeexpectancy
710,1950,estimates,5yearly,0,48.52211
710,1950,estimates,5yearly,1,54.693559
710,1950,estimates,5yearly,5,54.801472
710,1950,estimates,5yearly,10,50.925749
710,1950,estimates,5yearly,15,46.702196
710,1950,estimates,5yearly,20,42.706209
710,1950,estimates,5yearly,25,38.957464
710,1950,estimates,5yearly,30,35.219242
710,1950,estimates,5yearly,35,31.512942
710,1950,estimates,5yearly,40,27.853253
710,1950,estimates,5yearly,45,24.256526
710,1950,estimates,5yearly,50,20.718219
710,1950,estimates,5yearly,55,17.37003
710,1950,estimates,5yearly,60,14.198708
710,1950,estimates,5yearly,65,11.355822
710,1950,estimates,5yearly,70,8.7983621
710,1950,estimates,5yearly,75,6.6440566
710,1950,estimates,5yearly,80,4.9398372
710,1950,estimates,5yearly,85,3.6569051
710,1950,estimates,5yearly,90,2.7505124
710,1950,estimates,5yearly,95,2.115011
710,1950,estimates,5yearly,100plus,1.7101706
710,1955,estimates,5yearly,0,51.268146
710,1955,estimates,5yearly,1,56.848106
710,1955,estimates,5yearly,5,56.337898
710,1955,estimates,5yearly,10,52.327843
710,1955,estimates,5yearly,15,48.010461
710,1955,estimates,5yearly,20,43.918213
710,1955,estimates,5yearly,25,40.055366
710,1955,estimates,5yearly,30,36.203386
710,1955,estimates,5yearly,35,32.37896
710,1955,estimates,5yearly,40,28.600336
710,1955,estimates,5yearly,45,24.888669
710,1955,estimates,5yearly,50,21.254212
710,1955,estimates,5yearly,55,17.815478
710,1955,estimates,5yearly,60,14.567608
710,1955,estimates,5yearly,65,11.649049
710,1955,estimates,5yearly,70,9.0354645
710,1955,estimates,5yearly,75,6.8185869
710,1955,estimates,5yearly,80,5.0487499
710,1955,estimates,5yearly,85,3.7250161
710,1955,estimates,5yearly,90,2.7915646
710,1955,estimates,5yearly,95,2.137644
710,1955,estimates,5yearly,100plus,1.7189087
710,1960,estimates,5yearly,0,53.017064
710,1960,estimates,5yearly,1,58.204242
710,1960,estimates,5yearly,5,57.339859
710,1960,estimates,5yearly,10,53.247203
710,1960,estimates,5yearly,15,48.875827
710,1960,estimates,5yearly,20,44.718601
710,1960,estimates,5yearly,25,40.775062
710,1960,estimates,5yearly,30,36.840141
710,1960,estimates,5yearly,35,32.931922
710,1960,estimates,5yearly,40,29.072593
