country,year,variant,freq,age1yearinterval,lifeexpectancy
860,1950,estimates,5yearly,0,56.067788
860,1950,estimates,5yearly,1,63.020262
860,1950,estimates,5yearly,5,61.337271
860,1950,estimates,5yearly,10,57.446308
860,1950,estimates,5yearly,15,52.813944
860,1950,estimates,5yearly,20,48.304571
860,1950,estimates,5yearly,25,43.911806
860,1950,estimates,5yearly,30,39.574037
860,1950,estimates,5yearly,35,35.255827
860,1950,estimates,5yearly,40,31.018045
860,1950,estimates,5yearly,45,26.939904
860,1950,estimates,5yearly,50,23.041582
860,1950,estimates,5yearly,55,19.366156
860,1950,estimates,5yearly,60,16.015598
860,1950,estimates,5yearly,65,13.048911
860,1950,estimates,5yearly,70,10.487033
860,1950,estimates,5yearly,75,8.323583
860,1950,estimates,5yearly,80,6.5609913
860,1950,estimates,5yearly,85,5.1726522
860,1950,estimates,5yearly,90,4.0962401
860,1950,estimates,5yearly,95,3.3964453
860,1950,estimates,5yearly,100plus,2.7527927
860,1955,estimates,5yearly,0,57.9017
860,1955,estimates,5yearly,1,64.373099
860,1955,estimates,5yearly,5,62.658105
860,1955,estimates,5yearly,10,58.627457
860,1955,estimates,5yearly,15,53.956662
860,1955,estimates,5yearly,20,49.404882
860,1955,estimates,5yearly,25,44.961744
860,1955,estimates,5yearly,30,40.585009
860,1955,estimates,5yearly,35,36.244772
860,1955,estimates,5yearly,40,31.959627
860,1955,estimates,5yearly,45,27.811982
860,1955,estimates,5yearly,50,23.859194
860,1955,estimates,5yearly,55,20.110768
860,1955,estimates,5yearly,60,16.642762
860,1955,estimates,5yearly,65,13.551812
860,1955,estimates,5yearly,70,10.879085
860,1955,estimates,5yearly,75,8.6313037
860,1955,estimates,5yearly,80,6.8018154
860,1955,estimates,5yearly,85,5.3524057
860,1955,estimates,5yearly,90,4.2249412
860,1955,estimates,5yearly,95,3.4813705
860,1955,estimates,5yearly,100plus,2.8106704
860,1960,estimates,5yearly,0,59.749222
860,1960,estimates,5yearly,1,65.690436
860,1960,estimates,5yearly,5,63.939017
860,1960,estimates,5yearly,10,59.7817
860,1960,estimates,5yearly,15,55.071998
860,1960,estimates,5yearly,20,50.477358
860,1960,estimates,5yearly,25,45.993058
860,1960,estimates,5yearly,30,41.570107
860,1960,estimates,5yearly,35,37.194851
860,1960,estimates,5yearly,40,32.888951
860,1960,estimates,5yearly,45,28.687886
860,1960,estimates,5yearly,50,24.650682
860,1960,estimates,5yearly,55,20.828589
860,1960,estimates,5yearly,60,17.275072
860,1960,estimates,5yearly,65,14.073364
860,1960,estimates,5yearly,70,11.285902
860,1960,estimates,5yearly,75,8.9395456
860,1960,estimates,5yearly,80,7.0328589
860,1960,estimates,5yearly,85,5.5249652
860,1960,estimates,5yearly,90,4.3481614
860,1960,estimates,5yearly,95,3.5551241
860,1960,estimates,5yearly,100plus,2.8551889
860,1965,estimates,5yearly,0,61.601672
860,1965,estimates,5yearly,1,66.991045
860,1965,estimates,5yearly,5,65.199157
860,1965,estimates,5yearly,10,60.925433
860,1965,estimates,5yearly,15,56.17694
860,1965,estimates,5yearly,20,51.528025
860,1965,estimates,5yearly,25,46.978876
860,1965,estimates,5yearly,30,42.493461
860,1965,estimates,5yearly,35,38.050164
860,1965,estimates,5yearly,40,33.685324
860,1965,estimates,5yearly,45,29.442541
860,1965,estimates,5yearly,50,25.334088
860,1965,estimates,5yearly,55,21.412564
860,1965,estimates,5yearly,60,17.772414
860,1965,estimates,5yearly,65,14.488442
860,1965,estimates,5yearly,70,11.617524
860,1965,estimates,5yearly,75,9.1911976
860,1965,estimates,5yearly,80,7.2190234
860,1965,estimates,5yearly,85,5.6614383
860,1965,estimates,5yearly,90,4.4505447
860,1965,estimates,5yearly,95,3.6158613
860,1965,estimates,5yearly,100plus,2.889876
860,1970,estimates,5yearly,0,63.018814
860,1970,estimates,5yearly,1,67.789816
860,1970,estimates,5yearly,5,65.937697
860,1970,estimates,5yearly,10,61.58278
860,1970,estimates,5yearly,15,56.806848
860,1970,estimates,5yearly,20,52.12077
860,1970,estimates,5yearly,25,47.524286
860,1970,estimates,5yearly,30,42.98775
860,1970,estimates,5yearly,35,38.498831
860,1970,estimates,5yearly,40,34.085255
860,1970,estimates,5yearly,45,29.804579
860,1970,estimates,5yearly,50,25.683079
860,1970,estimates,5yearly,55,21.723364
860,1970,estimates,5yearly,60,18.018388
860,1970,estimates,5yearly,65,14.680691
860,1970,estimates,5yearly,70,11.765243
860,1970,estimates,5yearly,75,9.2980554
860,1970,estimates,5yearly,80,7.2894559
860,1970,estimates,5yearly,85,5.7051669
860,1970,estimates,5yearly,90,4.4763266
860,1970,estimates,5yearly,95,3.6202982
860,1970,estimates,5yearly,100plus,2.884927
860,1975,estimates,5yearly,0,63.988471
860,1975,estimates,5yearly,1,68.36637
860,1975,estimates,5yearly,5,66.445203
860,1975,estimates,5yearly,10,62.034003
860,1975,estimates,5yearly,15,57.23886
860,1975,estimates,5yearly,20,52.527195
860,1975,estimates,5yearly,25,47.899976
860,1975,estimates,5yearly,30,43.328727
860,1975,estimates,5yearly,35,38.802903
860,1975,estimates,5yearly,40,34.356279
860,1975,estimates,5yearly,45,30.042427
860,1975,estimates,5yearly,50,25.902246
860,1975,estimates,5yearly,55,21.955761
860,1975,estimates,5yearly,60,18.235634
860,1975,estimates,5yearly,65,14.853824
860,1975,estimates,5yearly,70,11.896256
860,1975,estimates,5yearly,75,9.3956454
860,1975,estimates,5yearly,80,7.3596262
860,1975,estimates,5yearly,85,5.7566969
860,1975,estimates,5yearly,90,4.5092443
860,1975,estimates,5yearly,95,3.6228544
860,1975,estimates,5yearly,100plus,2.8811866
860,1980,estimates,5yearly,0,65.29216
860,1980,estimates,5yearly,1,69.294066
860,1980,estimates,5yearly,5,67.257041
860,1980,estimates,5yearly,10,62.590968
860,1980,estimates,5yearly,15,57.825126
860,1980,estimates,5yearly,20,53.072662
860,1980,estimates,5yearly,25,48.417719
860,1980,estimates,5yearly,30,43.819001
860,1980,estimates,5yearly,35,39.259916
860,1980,estimates,5yearly,40,34.784784
860,1980,estimates,5yearly,45,30.437145
860,1980,estimates,5yearly,50,26.283663
860,1980,estimates,5yearly,55,22.338991
860,1980,estimates,5yearly,60,18.673666
860,1980,estimates,5yearly,65,15.248674
860,1980,estimates,5yearly,70,12.221351
860,1980,estimates,5yearly,75,9.6527363
860,1980,estimates,5yearly,80,7.5608266
860,1980,estimates,5yearly,85,5.9087787
860,1980,estimates,5yearly,90,4.6258057
860,1980,estimates,5yearly,95,3.6830248
860,1980,estimates,5yearly,100plus,2.9163031
860,1985,estimates,5yearly,0,66.561559
860,1985,estimates,5yearly,1,70.171712
860,1985,estimates,5yearly,5,67.693822
860,1985,estimates,5yearly,10,62.973279
860,1985,estimates,5yearly,15,58.177288
860,1985,estimates,5yearly,20,53.397616
860,1985,estimates,5yearly,25,48.718547
860,1985,estimates,5yearly,30,44.094508
860,1985,estimates,5yearly,35,39.506308
860,1985,estimates,5yearly,40,35.009085
860,1985,estimates,5yearly,45,30.622908
860,1985,estimates,5yearly,50,26.45598
860,1985,estimates,5yearly,55,22.493237
860,1985,estimates,5yearly,60,18.844015
860,1985,estimates,5yearly,65,15.436961
860,1985,estimates,5yearly,70,12.386984
860,1985,estimates,5yearly,75,9.7755031
860,1985,estimates,5yearly,80,7.6417176
860,1985,estimates,5yearly,85,5.9622022
860,1985,estimates,5yearly,90,4.6549613
860,1985,estimates,5yearly,95,3.6702734
860,1985,estimates,5yearly,100plus,2.8929634
860,1990,estimates,5yearly,0,66.255923
860,1990,estimates,5yearly,1,69.427853
860,1990,estimates,5yearly,5,66.51182
860,1990,estimates,5yearly,10,61.760574
860,1990,estimates,5yearly,15,56.957602
860,1990,estimates,5yearly,20,52.207881
860,1990,estimates,5yearly,25,47.536003
860,1990,estimates,5yearly,30,42.915189
860,1990,estimates,5yearly,35,38.355917
860,1990,estimates,5yearly,40,33.865236
860,1990,estimates,5yearly,45,29.569842
860,1990,estimates,5yearly,50,25.473742
860,1990,estimates,5yearly,55,21.616529
860,1990,estimates,5yearly,60,18.042233
860,1990,estimates,5yearly,65,14.799721
860,1990,estimates,5yearly,70,11.909053
860,1990,estimates,5yearly,75,9.3688052
860,1990,estimates,5yearly,80,7.2430974
860,1990,estimates,5yearly,85,5.5336217
860,1990,estimates,5yearly,90,4.2059039
860,1990,estimates,5yearly,95,3.1916373
860,1990,estimates,5yearly,100plus,2.4824638
860,1995,estimates,5yearly,0,66.714519
860,1995,estimates,5yearly,1,69.566588
860,1995,estimates,5yearly,5,66.595559
860,1995,estimates,5yearly,10,61.82364
860,1995,estimates,5yearly,15,57.007749
860,1995,estimates,5yearly,20,52.250822
860,1995,estimates,5yearly,25,47.587533
860,1995,estimates,5yearly,30,42.988367
860,1995,estimates,5yearly,35,38.440082
860,1995,estimates,5yearly,40,33.979227
860,1995,estimates,5yearly,45,29.669755
860,1995,estimates,5yearly,50,25.557294
860,1995,estimates,5yearly,55,21.678208
860,1995,estimates,5yearly,60,18.097539
860,1995,estimates,5yearly,65,14.850443
860,1995,estimates,5yearly,70,11.98053
860,1995,estimates,5yearly,75,9.4936541
860,1995,estimates,5yearly,80,7.374581
860,1995,estimates,5yearly,85,5.6448344
860,1995,estimates,5yearly,90,4.2924834
860,1995,estimates,5yearly,95,3.3039725
860,1995,estimates,5yearly,100plus,2.5717793
860,2000,estimates,5yearly,0,67.735227
860,2000,estimates,5yearly,1,70.250928
860,2000,estimates,5yearly,5,66.946683
860,2000,estimates,5yearly,10,62.115736
860,2000,estimates,5yearly,15,57.258237
860,2000,estimates,5yearly,20,52.501667
860,2000,estimates,5yearly,25,47.839147
860,2000,estimates,5yearly,30,43.24172
860,2000,estimates,5yearly,35,38.696176
860,2000,estimates,5yearly,40,34.188067
860,2000,estimates,5yearly,45,29.776265
860,2000,estimates,5yearly,50,25.529462
860,2000,estimates,5yearly,55,21.64323
860,2000,estimates,5yearly,60,18.050298
860,2000,estimates,5yearly,65,14.805466
860,2000,estimates,5yearly,70,11.934998
860,2000,estimates,5yearly,75,9.4670495
860,2000,estimates,5yearly,80,7.395337
860,2000,estimates,5yearly,85,5.6722202
860,2000,estimates,5yearly,90,4.3097692
860,2000,estimates,5yearly,95,3.3106864
860,2000,estimates,5yearly,100plus,2.5739627
860,2005,estimates,5yearly,0,69.102494
860,2005,estimates,5yearly,1,71.03068
860,2005,estimates,5yearly,5,67.552183
860,2005,estimates,5yearly,10,62.690878
860,2005,estimates,5yearly,15,57.817603
860,2005,estimates,5yearly,20,53.029126
860,2005,estimates,5yearly,25,48.265129
860,2005,estimates,5yearly,30,43.602659
860,2005,estimates,5yearly,35,39.013263
860,2005,estimates,5yearly,40,34.483194
860,2005,estimates,5yearly,45,30.025031
860,2005,estimates,5yearly,50,25.722001
860,2005,estimates,5yearly,55,21.651245
860,2005,estimates,5yearly,60,18.021225
860,2005,estimates,5yearly,65,14.763159
860,2005,estimates,5yearly,70,11.894671
860,2005,estimates,5yearly,75,9.4241963
860,2005,estimates,5yearly,80,7.3667797
860,2005,estimates,5yearly,85,5.6829601
860,2005,estimates,5yearly,90,4.3261348
860,2005,estimates,5yearly,95,3.3238871
860,2005,estimates,5yearly,100plus,2.576699
860,2010,estimates,5yearly,0,70.804594
860,2010,estimates,5yearly,1,72.085571
860,2010,estimates,5yearly,5,68.450763
860,2010,estimates,5yearly,10,63.569325
860,2010,estimates,5yearly,15,58.685596
860,2010,estimates,5yearly,20,53.865076
860,2010,estimates,5yearly,25,49.074934
860,2010,estimates,5yearly,30,44.32308
860,2010,estimates,5yearly,35,39.619724
860,2010,estimates,5yearly,40,34.990852
860,2010,estimates,5yearly,45,30.452473
860,2010,estimates,5yearly,50,26.070914
860,2010,estimates,5yearly,55,21.89668
860,2010,estimates,5yearly,60,17.991124
860,2010,estimates,5yearly,65,14.572288
860,2010,estimates,5yearly,70,11.71948
860,2010,estimates,5yearly,75,9.2449914
860,2010,estimates,5yearly,80,7.2037158
860,2010,estimates,5yearly,85,5.7964557
860,2010,estimates,5yearly,90,4.4400038
860,2010,estimates,5yearly,95,3.4207456
860,2010,estimates,5yearly,100plus,2.6602357
860,2015,medium_variant,5yearly,0,71.425258
860,2015,medium_variant,5yearly,1,72.477554
860,2015,medium_variant,5yearly,5,68.80754
860,2015,medium_variant,5yearly,10,63.915727
860,2015,medium_variant,5yearly,15,59.02272
860,2015,medium_variant,5yearly,20,54.1888
860,2015,medium_variant,5yearly,25,49.384396
860,2015,medium_variant,5yearly,30,44.618218
860,2015,medium_variant,5yearly,35,39.899047
860,2015,medium_variant,5yearly,40,35.253444
860,2015,medium_variant,5yearly,45,30.698513
860,2015,medium_variant,5yearly,50,26.299385
860,2015,medium_variant,5yearly,55,22.105204
860,2015,medium_variant,5yearly,60,18.175927
860,2015,medium_variant,5yearly,65,14.734513
860,2015,medium_variant,5yearly,70,11.851832
860,2015,medium_variant,5yearly,75,9.3393931
860,2015,medium_variant,5yearly,80,7.2747704
860,2015,medium_variant,5yearly,85,5.8397565
860,2015,medium_variant,5yearly,90,4.4700562
860,2015,medium_variant,5yearly,95,3.4494896
860,2015,medium_variant,5yearly,100plus,2.676255
860,2020,medium_variant,5yearly,0,72.046878
