country,year,variant,freq,age1yearinterval,lifeexpectancy
90,1950,estimates,5yearly,"Region, subregion, country or area *",Solomon Islands
90,1950,estimates,5yearly,0,45.384388
90,1950,estimates,5yearly,1,52.094045
90,1950,estimates,5yearly,5,52.807518
90,1950,estimates,5yearly,10,49.069036
90,1950,estimates,5yearly,15,44.943074
90,1950,estimates,5yearly,20,41.043088
90,1950,estimates,5yearly,25,37.400299
90,1950,estimates,5yearly,30,33.766139
90,1950,estimates,5yearly,35,30.165197
90,1950,estimates,5yearly,40,26.60858
90,1950,estimates,5yearly,45,23.113
90,1950,estimates,5yearly,50,19.671524
90,1950,estimates,5yearly,55,16.448762
90,1950,estimates,5yearly,60,13.415464
90,1950,estimates,5yearly,65,10.720162
90,1950,estimates,5yearly,70,8.3162663
90,1950,estimates,5yearly,75,6.2830385
90,1950,estimates,5yearly,80,4.6763558
90,1950,estimates,5yearly,85,3.4430891
90,1950,estimates,5yearly,90,2.5353166
90,1950,estimates,5yearly,95,1.8777067
90,1950,estimates,5yearly,100plus,1.493217
90,1955,estimates,5yearly,"Region, subregion, country or area *",Solomon Islands
90,1955,estimates,5yearly,0,47.907963
90,1955,estimates,5yearly,1,54.114786
90,1955,estimates,5yearly,5,54.288836
90,1955,estimates,5yearly,10,50.429169
90,1955,estimates,5yearly,15,46.220071
90,1955,estimates,5yearly,20,42.237709
90,1955,estimates,5yearly,25,38.495023
90,1955,estimates,5yearly,30,34.760915
90,1955,estimates,5yearly,35,31.057737
90,1955,estimates,5yearly,40,27.397339
90,1955,estimates,5yearly,45,23.798286
90,1955,estimates,5yearly,50,20.259934
90,1955,estimates,5yearly,55,16.924489
90,1955,estimates,5yearly,60,13.79779
90,1955,estimates,5yearly,65,11.019331
90,1955,estimates,5yearly,70,8.5461
90,1955,estimates,5yearly,75,6.4506836
90,1955,estimates,5yearly,80,4.785514
90,1955,estimates,5yearly,85,3.5197662
90,1955,estimates,5yearly,90,2.5999684
90,1955,estimates,5yearly,95,1.9427214
90,1955,estimates,5yearly,100plus,1.554829
90,1960,estimates,5yearly,"Region, subregion, country or area *",Solomon Islands
90,1960,estimates,5yearly,0,50.431445
90,1960,estimates,5yearly,1,56.099408
90,1960,estimates,5yearly,5,55.726476
90,1960,estimates,5yearly,10,51.748134
90,1960,estimates,5yearly,15,47.456206
90,1960,estimates,5yearly,20,43.388829
90,1960,estimates,5yearly,25,39.545963
90,1960,estimates,5yearly,30,35.709202
90,1960,estimates,5yearly,35,31.898612
90,1960,estimates,5yearly,40,28.12963
90,1960,estimates,5yearly,45,24.424003
90,1960,estimates,5yearly,50,20.796927
90,1960,estimates,5yearly,55,17.368386
90,1960,estimates,5yearly,60,14.146276
90,1960,estimates,5yearly,65,11.280911
90,1960,estimates,5yearly,70,8.7396502
90,1960,estimates,5yearly,75,6.5929196
90,1960,estimates,5yearly,80,4.8844437
90,1960,estimates,5yearly,85,3.5883797
90,1960,estimates,5yearly,90,2.6734064
90,1960,estimates,5yearly,95,2.0277035
90,1960,estimates,5yearly,100plus,1.6367178
90,1965,estimates,5yearly,"Region, subregion, country or area *",Solomon Islands
90,1965,estimates,5yearly,0,52.974029
90,1965,estimates,5yearly,1,58.090121
90,1965,estimates,5yearly,5,57.196883
90,1965,estimates,5yearly,10,53.101159
90,1965,estimates,5yearly,15,48.728875
90,1965,estimates,5yearly,20,44.570908
90,1965,estimates,5yearly,25,40.62262
90,1965,estimates,5yearly,30,36.67926
90,1965,estimates,5yearly,35,32.758011
90,1965,estimates,5yearly,40,28.880845
90,1965,estimates,5yearly,45,25.071194
90,1965,estimates,5yearly,50,21.353104
90,1965,estimates,5yearly,55,17.841051
90,1965,estimates,5yearly,60,14.538071
90,1965,estimates,5yearly,65,11.577293
90,1965,estimates,5yearly,70,8.9600358
90,1965,estimates,5yearly,75,6.7555907
90,1965,estimates,5yearly,80,4.996269
90,1965,estimates,5yearly,85,3.6577949
90,1965,estimates,5yearly,90,2.7139721
90,1965,estimates,5yearly,95,2.0496087
90,1965,estimates,5yearly,100plus,1.6457608
90,1970,estimates,5yearly,"Region, subregion, country or area *",Solomon Islands
90,1970,estimates,5yearly,0,55.499516
90,1970,estimates,5yearly,1,60.04543
90,1970,estimates,5yearly,5,58.674496
90,1970,estimates,5yearly,10,54.463691
90,1970,estimates,5yearly,15,50.015719
90,1970,estimates,5yearly,20,45.765814
90,1970,estimates,5yearly,25,41.70511
90,1970,estimates,5yearly,30,37.647683
90,1970,estimates,5yearly,35,33.610912
90,1970,estimates,5yearly,40,29.621288
90,1970,estimates,5yearly,45,25.707912
90,1970,estimates,5yearly,50,21.898174
90,1970,estimates,5yearly,55,18.296478
90,1970,estimates,5yearly,60,14.920767
90,1970,estimates,5yearly,65,11.877609
90,1970,estimates,5yearly,70,9.1804492
90,1970,estimates,5yearly,75,6.9161633
90,1970,estimates,5yearly,80,5.1064529
90,1970,estimates,5yearly,85,3.7323533
90,1970,estimates,5yearly,90,2.7557253
90,1970,estimates,5yearly,95,2.0701335
90,1970,estimates,5yearly,100plus,1.6516956
90,1975,estimates,5yearly,"Region, subregion, country or area *",Solomon Islands
90,1975,estimates,5yearly,0,58.001898
90,1975,estimates,5yearly,1,61.961594
90,1975,estimates,5yearly,5,60.136642
90,1975,estimates,5yearly,10,55.813406
90,1975,estimates,5yearly,15,51.29076
90,1975,estimates,5yearly,20,46.950264
90,1975,estimates,5yearly,25,42.777901
90,1975,estimates,5yearly,30,38.606363
90,1975,estimates,5yearly,35,34.454837
90,1975,estimates,5yearly,40,30.35218
90,1975,estimates,5yearly,45,26.33371
90,1975,estimates,5yearly,50,22.434036
90,1975,estimates,5yearly,55,18.740715
90,1975,estimates,5yearly,60,15.284386
90,1975,estimates,5yearly,65,12.167133
90,1975,estimates,5yearly,70,9.4015271
90,1975,estimates,5yearly,75,7.0720055
90,1975,estimates,5yearly,80,5.2061961
90,1975,estimates,5yearly,85,3.7963256
90,1975,estimates,5yearly,90,2.8019882
90,1975,estimates,5yearly,95,2.1076764
90,1975,estimates,5yearly,100plus,1.678886
90,1980,estimates,5yearly,"Region, subregion, country or area *",Solomon Islands
90,1980,estimates,5yearly,0,58.743836
90,1980,estimates,5yearly,1,62.533361
90,1980,estimates,5yearly,5,60.582234
90,1980,estimates,5yearly,10,56.227759
90,1980,estimates,5yearly,15,51.684387
90,1980,estimates,5yearly,20,47.318697
90,1980,estimates,5yearly,25,43.115395
90,1980,estimates,5yearly,30,38.911762
90,1980,estimates,5yearly,35,34.728186
90,1980,estimates,5yearly,40,30.593888
90,1980,estimates,5yearly,45,26.543673
90,1980,estimates,5yearly,50,22.619238
90,1980,estimates,5yearly,55,18.901196
90,1980,estimates,5yearly,60,15.417663
90,1980,estimates,5yearly,65,12.27191
90,1980,estimates,5yearly,70,9.4836339
90,1980,estimates,5yearly,75,7.1271635
90,1980,estimates,5yearly,80,5.2362561
90,1980,estimates,5yearly,85,3.8091449
90,1980,estimates,5yearly,90,2.7993591
90,1980,estimates,5yearly,95,2.013118
90,1980,estimates,5yearly,100plus,1.5174077
90,1985,estimates,5yearly,"Region, subregion, country or area *",Solomon Islands
90,1985,estimates,5yearly,0,55.842976
90,1985,estimates,5yearly,1,60.324367
