country,year,variant,freq,age1yearinterval,lifeexpectancy
191,1950,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,1950,estimates,5yearly,0,61.263734
191,1950,estimates,5yearly,1,66.699818
191,1950,estimates,5yearly,5,63.339624
191,1950,estimates,5yearly,10,58.477696
191,1950,estimates,5yearly,15,53.598388
191,1950,estimates,5yearly,20,48.843796
191,1950,estimates,5yearly,25,44.18174
191,1950,estimates,5yearly,30,39.506859
191,1950,estimates,5yearly,35,34.84739
191,1950,estimates,5yearly,40,30.289365
191,1950,estimates,5yearly,45,25.896941
191,1950,estimates,5yearly,50,21.761092
191,1950,estimates,5yearly,55,17.962163
191,1950,estimates,5yearly,60,14.429266
191,1950,estimates,5yearly,65,11.251753
191,1950,estimates,5yearly,70,8.5555496
191,1950,estimates,5yearly,75,6.5968503
191,1950,estimates,5yearly,80,4.978468
191,1950,estimates,5yearly,85,3.5890444
191,1950,estimates,5yearly,90,2.8817275
191,1950,estimates,5yearly,95,2.1309662
191,1950,estimates,5yearly,100plus,1.7397523
191,1955,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,1955,estimates,5yearly,0,63.639007
191,1955,estimates,5yearly,1,67.465925
191,1955,estimates,5yearly,5,63.965484
191,1955,estimates,5yearly,10,59.091805
191,1955,estimates,5yearly,15,54.20699
191,1955,estimates,5yearly,20,49.445837
191,1955,estimates,5yearly,25,44.776452
191,1955,estimates,5yearly,30,40.106631
191,1955,estimates,5yearly,35,35.447145
191,1955,estimates,5yearly,40,30.882687
191,1955,estimates,5yearly,45,26.481761
191,1955,estimates,5yearly,50,22.338607
191,1955,estimates,5yearly,55,18.497577
191,1955,estimates,5yearly,60,14.923953
191,1955,estimates,5yearly,65,11.697512
191,1955,estimates,5yearly,70,8.8933205
191,1955,estimates,5yearly,75,6.72177
191,1955,estimates,5yearly,80,5.1266351
191,1955,estimates,5yearly,85,3.7872232
191,1955,estimates,5yearly,90,2.9803578
191,1955,estimates,5yearly,95,2.1868157
191,1955,estimates,5yearly,100plus,1.7704783
191,1960,estimates,5yearly,"Region, subregion, country or area *",Croatia
191,1960,estimates,5yearly,0,65.71694
191,1960,estimates,5yearly,1,68.144468
191,1960,estimates,5yearly,5,64.509803
191,1960,estimates,5yearly,10,59.622915
191,1960,estimates,5yearly,15,54.730231
191,1960,estimates,5yearly,20,49.95692
191,1960,estimates,5yearly,25,45.279399
191,1960,estimates,5yearly,30,40.602551
191,1960,estimates,5yearly,35,35.937598
191,1960,estimates,5yearly,40,31.364018
