country,year,variant,freq,age1yearinterval,lifeexpectancy
792,1950,estimates,5yearly,0,41.012082
792,1950,estimates,5yearly,1,51.275861
792,1950,estimates,5yearly,5,52.544024
792,1950,estimates,5yearly,10,50.950326
792,1950,estimates,5yearly,15,46.72305
792,1950,estimates,5yearly,20,42.69078
792,1950,estimates,5yearly,25,38.924426
792,1950,estimates,5yearly,30,35.090641
792,1950,estimates,5yearly,35,31.138201
792,1950,estimates,5yearly,40,27.23438
792,1950,estimates,5yearly,45,23.465491
792,1950,estimates,5yearly,50,19.867472
792,1950,estimates,5yearly,55,16.47308
792,1950,estimates,5yearly,60,13.314608
792,1950,estimates,5yearly,65,10.440513
792,1950,estimates,5yearly,70,7.9376122
792,1950,estimates,5yearly,75,5.8954887
792,1950,estimates,5yearly,80,4.2946143
792,1950,estimates,5yearly,85,3.14044
792,1950,estimates,5yearly,90,2.3455853
792,1950,estimates,5yearly,95,1.826137
792,1950,estimates,5yearly,100plus,1.507514
792,1955,estimates,5yearly,0,43.688138
792,1955,estimates,5yearly,1,53.57155
792,1955,estimates,5yearly,5,54.850939
792,1955,estimates,5yearly,10,53.166663
792,1955,estimates,5yearly,15,48.855035
792,1955,estimates,5yearly,20,44.662823
792,1955,estimates,5yearly,25,40.746741
792,1955,estimates,5yearly,30,36.780738
792,1955,estimates,5yearly,35,32.736803
792,1955,estimates,5yearly,40,28.727334
792,1955,estimates,5yearly,45,24.828041
792,1955,estimates,5yearly,50,21.083079
792,1955,estimates,5yearly,55,17.527
792,1955,estimates,5yearly,60,14.265581
792,1955,estimates,5yearly,65,11.259965
792,1955,estimates,5yearly,70,8.5966815
792,1955,estimates,5yearly,75,6.4190044
792,1955,estimates,5yearly,80,4.7297023
792,1955,estimates,5yearly,85,3.4856322
792,1955,estimates,5yearly,90,2.606586
792,1955,estimates,5yearly,95,2.0024693
792,1955,estimates,5yearly,100plus,1.5897232
792,1960,estimates,5yearly,0,47.218963
792,1960,estimates,5yearly,1,56.410086
792,1960,estimates,5yearly,5,57.126881
792,1960,estimates,5yearly,10,55.300987
792,1960,estimates,5yearly,15,50.998791
792,1960,estimates,5yearly,20,46.700855
792,1960,estimates,5yearly,25,42.55439
792,1960,estimates,5yearly,30,38.402251
792,1960,estimates,5yearly,35,34.210235
792,1960,estimates,5yearly,40,30.044811
792,1960,estimates,5yearly,45,26.021192
792,1960,estimates,5yearly,50,22.199042
792,1960,estimates,5yearly,55,18.536916
792,1960,estimates,5yearly,60,15.178732
792,1960,estimates,5yearly,65,12.087437
792,1960,estimates,5yearly,70,9.3096917
792,1960,estimates,5yearly,75,7.0211224
792,1960,estimates,5yearly,80,5.2190778
792,1960,estimates,5yearly,85,3.8636415
792,1960,estimates,5yearly,90,2.9001916
792,1960,estimates,5yearly,95,2.2428271
792,1960,estimates,5yearly,100plus,1.8066395
792,1965,estimates,5yearly,0,50.780596
792,1965,estimates,5yearly,1,59.366154
