country,year,variant,freq,age1yearinterval,lifeexpectancy
8,1950,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1950,estimates,5yearly,0,55.258478
8,1950,estimates,5yearly,1,63.559069
8,1950,estimates,5yearly,5,63.341009
8,1950,estimates,5yearly,10,59.305591
8,1950,estimates,5yearly,15,54.67188
8,1950,estimates,5yearly,20,50.245958
8,1950,estimates,5yearly,25,45.999496
8,1950,estimates,5yearly,30,41.806753
8,1950,estimates,5yearly,35,37.619106
8,1950,estimates,5yearly,40,33.442433
8,1950,estimates,5yearly,45,29.298451
8,1950,estimates,5yearly,50,25.224771
8,1950,estimates,5yearly,55,21.267732
8,1950,estimates,5yearly,60,17.483352
8,1950,estimates,5yearly,65,13.993703
8,1950,estimates,5yearly,70,10.943156
8,1950,estimates,5yearly,75,8.3681834
8,1950,estimates,5yearly,80,6.278186
8,1950,estimates,5yearly,85,4.6569298
8,1950,estimates,5yearly,90,3.4560443
8,1950,estimates,5yearly,95,2.6073387
8,1950,estimates,5yearly,100plus,2.0314903
8,1955,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1955,estimates,5yearly,0,59.305876
8,1955,estimates,5yearly,1,66.719776
8,1955,estimates,5yearly,5,65.935484
8,1955,estimates,5yearly,10,61.671362
8,1955,estimates,5yearly,15,56.936868
8,1955,estimates,5yearly,20,52.391754
8,1955,estimates,5yearly,25,47.993184
8,1955,estimates,5yearly,30,43.640056
8,1955,estimates,5yearly,35,39.289191
8,1955,estimates,5yearly,40,34.950085
8,1955,estimates,5yearly,45,30.648081
8,1955,estimates,5yearly,50,26.423952
8,1955,estimates,5yearly,55,22.319822
8,1955,estimates,5yearly,60,18.391517
8,1955,estimates,5yearly,65,14.750682
8,1955,estimates,5yearly,70,11.541541
8,1955,estimates,5yearly,75,8.8163525
8,1955,estimates,5yearly,80,6.5913671
8,1955,estimates,5yearly,85,4.8585616
8,1955,estimates,5yearly,90,3.5746585
8,1955,estimates,5yearly,95,2.6664162
8,1955,estimates,5yearly,100plus,2.0584132
8,1960,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1960,estimates,5yearly,0,64.846681
8,1960,estimates,5yearly,1,70.928877
8,1960,estimates,5yearly,5,69.377161
8,1960,estimates,5yearly,10,64.836228
8,1960,estimates,5yearly,15,59.981001
8,1960,estimates,5yearly,20,55.286327
8,1960,estimates,5yearly,25,50.70018
8,1960,estimates,5yearly,30,46.151012
8,1960,estimates,5yearly,35,41.598161
8,1960,estimates,5yearly,40,37.052574
8,1960,estimates,5yearly,45,32.548243
8,1960,estimates,5yearly,50,28.12663
8,1960,estimates,5yearly,55,23.826046
8,1960,estimates,5yearly,60,19.697511
8,1960,estimates,5yearly,65,15.849613
8,1960,estimates,5yearly,70,12.417099
8,1960,estimates,5yearly,75,9.4704959
8,1960,estimates,5yearly,80,7.0427536
8,1960,estimates,5yearly,85,5.1411282
8,1960,estimates,5yearly,90,3.7313818
8,1960,estimates,5yearly,95,2.7430986
8,1960,estimates,5yearly,100plus,2.0819264
8,1965,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1965,estimates,5yearly,0,66.237348
8,1965,estimates,5yearly,1,70.735836
8,1965,estimates,5yearly,5,68.427953
8,1965,estimates,5yearly,10,63.830753
8,1965,estimates,5yearly,15,59.00921
8,1965,estimates,5yearly,20,54.312803
8,1965,estimates,5yearly,25,49.730531
8,1965,estimates,5yearly,30,45.186975
8,1965,estimates,5yearly,35,40.636861
8,1965,estimates,5yearly,40,36.09132
8,1965,estimates,5yearly,45,31.589477
8,1965,estimates,5yearly,50,27.17857
8,1965,estimates,5yearly,55,22.899452
8,1965,estimates,5yearly,60,18.803839
8,1965,estimates,5yearly,65,15.003311
8,1965,estimates,5yearly,70,11.637368
8,1965,estimates,5yearly,75,8.7667745
8,1965,estimates,5yearly,80,6.4322266
8,1965,estimates,5yearly,85,4.6395307
8,1965,estimates,5yearly,90,3.3422494
8,1965,estimates,5yearly,95,2.4580188
8,1965,estimates,5yearly,100plus,1.8863758
8,1970,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1970,estimates,5yearly,0,67.690763
8,1970,estimates,5yearly,1,70.843301
8,1970,estimates,5yearly,5,67.952031
8,1970,estimates,5yearly,10,63.300137
8,1970,estimates,5yearly,15,58.491371
8,1970,estimates,5yearly,20,53.779531
8,1970,estimates,5yearly,25,49.183015
8,1970,estimates,5yearly,30,44.628098
8,1970,estimates,5yearly,35,40.065698
8,1970,estimates,5yearly,40,35.506721
8,1970,estimates,5yearly,45,30.993597
8,1970,estimates,5yearly,50,26.578091
8,1970,estimates,5yearly,55,22.30083
8,1970,estimates,5yearly,60,18.220962
8,1970,estimates,5yearly,65,14.445916
8,1970,estimates,5yearly,70,11.113779
8,1970,estimates,5yearly,75,8.2959391
8,1970,estimates,5yearly,80,6.0210648
8,1970,estimates,5yearly,85,4.2956355
8,1970,estimates,5yearly,90,3.0713281
8,1970,estimates,5yearly,95,2.2562478
8,1970,estimates,5yearly,100plus,1.7439853
8,1975,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1975,estimates,5yearly,0,69.697127
8,1975,estimates,5yearly,1,72.113597
8,1975,estimates,5yearly,5,68.925416
8,1975,estimates,5yearly,10,64.20477
8,1975,estimates,5yearly,15,59.367826
8,1975,estimates,5yearly,20,54.608042
8,1975,estimates,5yearly,25,49.947957
8,1975,estimates,5yearly,30,45.325708
8,1975,estimates,5yearly,35,40.69819
8,1975,estimates,5yearly,40,36.075413
8,1975,estimates,5yearly,45,31.498959
8,1975,estimates,5yearly,50,27.020809
8,1975,estimates,5yearly,55,22.680596
8,1975,estimates,5yearly,60,18.528726
8,1975,estimates,5yearly,65,14.687027
8,1975,estimates,5yearly,70,11.284424
8,1975,estimates,5yearly,75,8.3993854
8,1975,estimates,5yearly,80,6.0768124
8,1975,estimates,5yearly,85,4.3094785
8,1975,estimates,5yearly,90,3.0572063
8,1975,estimates,5yearly,95,2.2311545
8,1975,estimates,5yearly,100plus,1.7192777
8,1980,estimates,5yearly,"Region, subregion, country or area *",Albania
8,1980,estimates,5yearly,0,70.610432
8,1980,estimates,5yearly,1,72.790121
8,1980,estimates,5yearly,5,69.491085
8,1980,estimates,5yearly,10,64.771162
