country,year,variant,freq,age1yearinterval,lifeexpectancy
724,1950,estimates,5yearly,"Region, subregion, country or area *",Spain
724,1950,estimates,5yearly,0,64.602396
724,1950,estimates,5yearly,1,67.906778
724,1950,estimates,5yearly,5,65.310337
724,1950,estimates,5yearly,10,60.740549
724,1950,estimates,5yearly,15,56.026282
724,1950,estimates,5yearly,20,51.389962
724,1950,estimates,5yearly,25,46.866308
724,1950,estimates,5yearly,30,42.383062
724,1950,estimates,5yearly,35,37.901025
724,1950,estimates,5yearly,40,33.447728
724,1950,estimates,5yearly,45,29.072624
724,1950,estimates,5yearly,50,24.825716
724,1950,estimates,5yearly,55,20.792068
724,1950,estimates,5yearly,60,16.972298
724,1950,estimates,5yearly,65,13.519028
724,1950,estimates,5yearly,70,10.389962
724,1950,estimates,5yearly,75,7.9377483
724,1950,estimates,5yearly,80,6.034308
724,1950,estimates,5yearly,85,4.5580322
724,1950,estimates,5yearly,90,3.6993689
724,1950,estimates,5yearly,95,2.7762112
724,1950,estimates,5yearly,100plus,2.2171292
724,1955,estimates,5yearly,"Region, subregion, country or area *",Spain
724,1955,estimates,5yearly,0,67.745734
724,1955,estimates,5yearly,1,70.367732
724,1955,estimates,5yearly,5,67.133368
724,1955,estimates,5yearly,10,62.399026
724,1955,estimates,5yearly,15,57.589455
724,1955,estimates,5yearly,20,52.827109
724,1955,estimates,5yearly,25,48.125341
724,1955,estimates,5yearly,30,43.480133
724,1955,estimates,5yearly,35,38.852649
724,1955,estimates,5yearly,40,34.290496
724,1955,estimates,5yearly,45,29.81258
724,1955,estimates,5yearly,50,25.45669
724,1955,estimates,5yearly,55,21.309483
724,1955,estimates,5yearly,60,17.403446
724,1955,estimates,5yearly,65,13.826614
724,1955,estimates,5yearly,70,10.661489
724,1955,estimates,5yearly,75,8.0065593
724,1955,estimates,5yearly,80,5.9854637
724,1955,estimates,5yearly,85,4.4529564
724,1955,estimates,5yearly,90,3.5229196
724,1955,estimates,5yearly,95,2.6078872
724,1955,estimates,5yearly,100plus,2.0634789
724,1960,estimates,5yearly,"Region, subregion, country or area *",Spain
724,1960,estimates,5yearly,0,69.909527
724,1960,estimates,5yearly,1,71.977135
724,1960,estimates,5yearly,5,68.444903
724,1960,estimates,5yearly,10,63.643368
724,1960,estimates,5yearly,15,58.791389
724,1960,estimates,5yearly,20,53.987907
724,1960,estimates,5yearly,25,49.222745
724,1960,estimates,5yearly,30,44.504431
724,1960,estimates,5yearly,35,39.814922
724,1960,estimates,5yearly,40,35.180114
724,1960,estimates,5yearly,45,30.645328
724,1960,estimates,5yearly,50,26.238093
724,1960,estimates,5yearly,55,22.023955
724,1960,estimates,5yearly,60,18.045749
724,1960,estimates,5yearly,65,14.425657
724,1960,estimates,5yearly,70,11.15508
724,1960,estimates,5yearly,75,8.4251295
724,1960,estimates,5yearly,80,6.2518627
724,1960,estimates,5yearly,85,4.6294857
724,1960,estimates,5yearly,90,3.5572438
724,1960,estimates,5yearly,95,2.6263471
724,1960,estimates,5yearly,100plus,2.0488302
724,1965,estimates,5yearly,"Region, subregion, country or area *",Spain
724,1965,estimates,5yearly,0,71.369645
724,1965,estimates,5yearly,1,72.797389
724,1965,estimates,5yearly,5,69.084148
724,1965,estimates,5yearly,10,64.235944
724,1965,estimates,5yearly,15,59.359698
724,1965,estimates,5yearly,20,54.540871
724,1965,estimates,5yearly,25,49.77656
724,1965,estimates,5yearly,30,45.025256
724,1965,estimates,5yearly,35,40.300483
724,1965,estimates,5yearly,40,35.641987
724,1965,estimates,5yearly,45,31.07793
724,1965,estimates,5yearly,50,26.654101
724,1965,estimates,5yearly,55,22.412931
724,1965,estimates,5yearly,60,18.391749
724,1965,estimates,5yearly,65,14.698836
724,1965,estimates,5yearly,70,11.412213
724,1965,estimates,5yearly,75,8.6198665
724,1965,estimates,5yearly,80,6.3925172
724,1965,estimates,5yearly,85,4.6853279
724,1965,estimates,5yearly,90,3.5364771
724,1965,estimates,5yearly,95,2.5998274
724,1965,estimates,5yearly,100plus,2.008119
724,1970,estimates,5yearly,"Region, subregion, country or area *",Spain
724,1970,estimates,5yearly,0,72.650066
724,1970,estimates,5yearly,1,73.3355
724,1970,estimates,5yearly,5,69.593541
724,1970,estimates,5yearly,10,64.735337
724,1970,estimates,5yearly,15,59.846717
724,1970,estimates,5yearly,20,55.026693
724,1970,estimates,5yearly,25,50.248789
724,1970,estimates,5yearly,30,45.478125
724,1970,estimates,5yearly,35,40.733135
724,1970,estimates,5yearly,40,36.04358
724,1970,estimates,5yearly,45,31.454633
724,1970,estimates,5yearly,50,27.006338
724,1970,estimates,5yearly,55,22.753432
724,1970,estimates,5yearly,60,18.700476
724,1970,estimates,5yearly,65,14.945857
724,1970,estimates,5yearly,70,11.545101
724,1970,estimates,5yearly,75,8.6910123
724,1970,estimates,5yearly,80,6.3856457
724,1970,estimates,5yearly,85,4.6375147
724,1970,estimates,5yearly,90,3.4053512
724,1970,estimates,5yearly,95,2.5058173
724,1970,estimates,5yearly,100plus,1.9211797
724,1975,estimates,5yearly,"Region, subregion, country or area *",Spain
724,1975,estimates,5yearly,0,74.396929
724,1975,estimates,5yearly,1,74.559752
724,1975,estimates,5yearly,5,70.772518
724,1975,estimates,5yearly,10,65.89449
