country,year,variant,freq,age1yearinterval,lifeexpectancy
498,1950,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1950,estimates,5yearly,0,59.037841
498,1950,estimates,5yearly,1,63.230635
498,1950,estimates,5yearly,5,60.59774
498,1950,estimates,5yearly,10,55.942301
498,1950,estimates,5yearly,15,51.23371
498,1950,estimates,5yearly,20,46.509059
498,1950,estimates,5yearly,25,42.002499
498,1950,estimates,5yearly,30,37.549044
498,1950,estimates,5yearly,35,33.216026
498,1950,estimates,5yearly,40,29.053299
498,1950,estimates,5yearly,45,25.016945
498,1950,estimates,5yearly,50,21.113009
498,1950,estimates,5yearly,55,17.508001
498,1950,estimates,5yearly,60,14.17417
498,1950,estimates,5yearly,65,11.161498
498,1950,estimates,5yearly,70,8.6002252
498,1950,estimates,5yearly,75,6.5830565
498,1950,estimates,5yearly,80,4.9767839
498,1950,estimates,5yearly,85,3.7709616
498,1950,estimates,5yearly,90,2.8809905
498,1950,estimates,5yearly,95,2.2554933
498,1950,estimates,5yearly,100plus,1.8283056
498,1955,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1955,estimates,5yearly,0,61.070727
498,1955,estimates,5yearly,1,64.577611
498,1955,estimates,5yearly,5,61.568635
498,1955,estimates,5yearly,10,56.854339
498,1955,estimates,5yearly,15,52.098179
498,1955,estimates,5yearly,20,47.338713
498,1955,estimates,5yearly,25,42.774224
498,1955,estimates,5yearly,30,38.268188
498,1955,estimates,5yearly,35,33.880819
498,1955,estimates,5yearly,40,29.650922
498,1955,estimates,5yearly,45,25.546986
498,1955,estimates,5yearly,50,21.564713
498,1955,estimates,5yearly,55,17.888691
498,1955,estimates,5yearly,60,14.493407
498,1955,estimates,5yearly,65,11.411989
498,1955,estimates,5yearly,70,8.8138125
498,1955,estimates,5yearly,75,6.6374689
498,1955,estimates,5yearly,80,5.091355
498,1955,estimates,5yearly,85,3.8896418
498,1955,estimates,5yearly,90,2.9891867
498,1955,estimates,5yearly,95,2.3351132
498,1955,estimates,5yearly,100plus,1.8815717
498,1960,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1960,estimates,5yearly,0,62.86831
498,1960,estimates,5yearly,1,65.796959
498,1960,estimates,5yearly,5,62.411726
498,1960,estimates,5yearly,10,57.639987
498,1960,estimates,5yearly,15,52.842919
498,1960,estimates,5yearly,20,48.059409
498,1960,estimates,5yearly,25,43.461931
498,1960,estimates,5yearly,30,38.913949
498,1960,estimates,5yearly,35,34.486754
498,1960,estimates,5yearly,40,30.218924
498,1960,estimates,5yearly,45,26.07627
498,1960,estimates,5yearly,50,22.040802
498,1960,estimates,5yearly,55,18.262475
498,1960,estimates,5yearly,60,14.7759
498,1960,estimates,5yearly,65,11.632726
498,1960,estimates,5yearly,70,8.9828356
498,1960,estimates,5yearly,75,6.7636817
498,1960,estimates,5yearly,80,5.1790589
498,1960,estimates,5yearly,85,3.9461655
498,1960,estimates,5yearly,90,3.0354528
498,1960,estimates,5yearly,95,2.3690362
498,1960,estimates,5yearly,100plus,1.8968895
498,1965,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1965,estimates,5yearly,0,64.642094
498,1965,estimates,5yearly,1,66.963136
498,1965,estimates,5yearly,5,63.429045
498,1965,estimates,5yearly,10,58.595396
498,1965,estimates,5yearly,15,53.722463
498,1965,estimates,5yearly,20,48.902915
498,1965,estimates,5yearly,25,44.208078
498,1965,estimates,5yearly,30,39.634362
498,1965,estimates,5yearly,35,35.199227
498,1965,estimates,5yearly,40,30.891724
498,1965,estimates,5yearly,45,26.803778
498,1965,estimates,5yearly,50,22.860021
498,1965,estimates,5yearly,55,19.174336
498,1965,estimates,5yearly,60,15.702218
498,1965,estimates,5yearly,65,12.477899
498,1965,estimates,5yearly,70,9.7039732
498,1965,estimates,5yearly,75,7.3539942
498,1965,estimates,5yearly,80,5.6003783
498,1965,estimates,5yearly,85,4.2065508
498,1965,estimates,5yearly,90,3.1817554
498,1965,estimates,5yearly,95,2.445535
498,1965,estimates,5yearly,100plus,1.93549
498,1970,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1970,estimates,5yearly,0,65.174885
498,1970,estimates,5yearly,1,67.305407
498,1970,estimates,5yearly,5,63.785215
498,1970,estimates,5yearly,10,58.960826
498,1970,estimates,5yearly,15,54.094077
498,1970,estimates,5yearly,20,49.287717
498,1970,estimates,5yearly,25,44.56735
498,1970,estimates,5yearly,30,39.993692
498,1970,estimates,5yearly,35,35.528158
498,1970,estimates,5yearly,40,31.198932
498,1970,estimates,5yearly,45,27.099466
498,1970,estimates,5yearly,50,23.126925
498,1970,estimates,5yearly,55,19.41933
498,1970,estimates,5yearly,60,15.96475
498,1970,estimates,5yearly,65,12.7392
498,1970,estimates,5yearly,70,9.9378945
498,1970,estimates,5yearly,75,7.5521591
498,1970,estimates,5yearly,80,5.738905
498,1970,estimates,5yearly,85,4.2879143
498,1970,estimates,5yearly,90,3.2223938
498,1970,estimates,5yearly,95,2.4679805
498,1970,estimates,5yearly,100plus,1.9464097
498,1975,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1975,estimates,5yearly,0,65.149863
498,1975,estimates,5yearly,1,67.278977
498,1975,estimates,5yearly,5,63.758591
498,1975,estimates,5yearly,10,58.934037
498,1975,estimates,5yearly,15,54.067149
498,1975,estimates,5yearly,20,49.262299
498,1975,estimates,5yearly,25,44.545444
498,1975,estimates,5yearly,30,39.976841
498,1975,estimates,5yearly,35,35.517083
498,1975,estimates,5yearly,40,31.186942
498,1975,estimates,5yearly,45,27.090081
498,1975,estimates,5yearly,50,23.126495
498,1975,estimates,5yearly,55,19.42463
498,1975,estimates,5yearly,60,15.963857
498,1975,estimates,5yearly,65,12.732869
498,1975,estimates,5yearly,70,9.9340982
498,1975,estimates,5yearly,75,7.5531981
498,1975,estimates,5yearly,80,5.7409194
498,1975,estimates,5yearly,85,4.2909298
498,1975,estimates,5yearly,90,3.2172195
498,1975,estimates,5yearly,95,2.4594159
498,1975,estimates,5yearly,100plus,1.9407217
498,1980,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1980,estimates,5yearly,0,65.096234
498,1980,estimates,5yearly,1,66.488278
498,1980,estimates,5yearly,5,62.992037
498,1980,estimates,5yearly,10,58.176116
498,1980,estimates,5yearly,15,53.3155
498,1980,estimates,5yearly,20,48.518488
498,1980,estimates,5yearly,25,43.815162
498,1980,estimates,5yearly,30,39.267024
498,1980,estimates,5yearly,35,34.834414
498,1980,estimates,5yearly,40,30.53804
498,1980,estimates,5yearly,45,26.474684
498,1980,estimates,5yearly,50,22.551548
498,1980,estimates,5yearly,55,18.909024
498,1980,estimates,5yearly,60,15.505991
498,1980,estimates,5yearly,65,12.321926
498,1980,estimates,5yearly,70,9.5830211
498,1980,estimates,5yearly,75,7.2690885
498,1980,estimates,5yearly,80,5.5487029
498,1980,estimates,5yearly,85,4.1643923
498,1980,estimates,5yearly,90,3.1437308
498,1980,estimates,5yearly,95,2.4166572
498,1980,estimates,5yearly,100plus,1.9194939
498,1985,estimates,5yearly,"Region, subregion, country or area *",Republic of Moldova
498,1985,estimates,5yearly,0,67.534851
498,1985,estimates,5yearly,1,68.708706
498,1985,estimates,5yearly,5,65.102265
498,1985,estimates,5yearly,10,60.267667
498,1985,estimates,5yearly,15,55.390301
498,1985,estimates,5yearly,20,50.589705
498,1985,estimates,5yearly,25,45.867351
