country,year,variant,freq,age1yearinterval,lifeexpectancy
706,1950,estimates,5yearly,0,33.988746
706,1950,estimates,5yearly,1,41.396744
706,1950,estimates,5yearly,5,45.436724
706,1950,estimates,5yearly,10,43.75048
706,1950,estimates,5yearly,15,40.338828
706,1950,estimates,5yearly,20,36.898401
706,1950,estimates,5yearly,25,33.726981
706,1950,estimates,5yearly,30,30.574009
706,1950,estimates,5yearly,35,27.429599
706,1950,estimates,5yearly,40,24.322868
706,1950,estimates,5yearly,45,21.237246
706,1950,estimates,5yearly,50,18.125904
706,1950,estimates,5yearly,55,15.073738
706,1950,estimates,5yearly,60,12.196279
706,1950,estimates,5yearly,65,9.5801279
706,1950,estimates,5yearly,70,7.2923648
706,1950,estimates,5yearly,75,5.4692969
706,1950,estimates,5yearly,80,4.0264028
706,1950,estimates,5yearly,85,2.997178
706,1950,estimates,5yearly,90,2.3108365
706,1950,estimates,5yearly,95,1.8420946
706,1950,estimates,5yearly,100plus,1.539912
706,1955,estimates,5yearly,0,35.992201
706,1955,estimates,5yearly,1,43.137335
706,1955,estimates,5yearly,5,46.762787
706,1955,estimates,5yearly,10,44.90031
706,1955,estimates,5yearly,15,41.407962
706,1955,estimates,5yearly,20,37.899484
706,1955,estimates,5yearly,25,34.649491
706,1955,estimates,5yearly,30,31.419756
706,1955,estimates,5yearly,35,28.196862
706,1955,estimates,5yearly,40,25.008237
706,1955,estimates,5yearly,45,21.845076
706,1955,estimates,5yearly,50,18.661029
706,1955,estimates,5yearly,55,15.545668
706,1955,estimates,5yearly,60,12.602687
706,1955,estimates,5yearly,65,9.9264674
706,1955,estimates,5yearly,70,7.5833251
706,1955,estimates,5yearly,75,5.7025404
706,1955,estimates,5yearly,80,4.2067205
706,1955,estimates,5yearly,85,3.1297536
706,1955,estimates,5yearly,90,2.4029536
706,1955,estimates,5yearly,95,1.9281445
706,1955,estimates,5yearly,100plus,1.6041933
706,1960,estimates,5yearly,0,37.966784
706,1960,estimates,5yearly,1,44.841577
706,1960,estimates,5yearly,5,48.059861
706,1960,estimates,5yearly,10,46.025142
706,1960,estimates,5yearly,15,42.453981
706,1960,estimates,5yearly,20,38.879277
706,1960,estimates,5yearly,25,35.553429
706,1960,estimates,5yearly,30,32.24673
706,1960,estimates,5yearly,35,28.947034
706,1960,estimates,5yearly,40,25.678456
706,1960,estimates,5yearly,45,22.438934
706,1960,estimates,5yearly,50,19.183819
706,1960,estimates,5yearly,55,16.007256
706,1960,estimates,5yearly,60,12.999351
706,1960,estimates,5yearly,65,10.261825
706,1960,estimates,5yearly,70,7.8621257
706,1960,estimates,5yearly,75,5.9242755
706,1960,estimates,5yearly,80,4.3757951
706,1960,estimates,5yearly,85,3.2535289
706,1960,estimates,5yearly,90,2.4863921
706,1960,estimates,5yearly,95,1.9541837
706,1960,estimates,5yearly,100plus,1.6106215
706,1965,estimates,5yearly,0,39.988679
706,1965,estimates,5yearly,1,46.569734
706,1965,estimates,5yearly,5,49.372958
706,1965,estimates,5yearly,10,47.164209
706,1965,estimates,5yearly,15,43.513284
706,1965,estimates,5yearly,20,39.871274
706,1965,estimates,5yearly,25,36.471787
706,1965,estimates,5yearly,30,33.08782
706,1965,estimates,5yearly,35,29.709514
706,1965,estimates,5yearly,40,26.359998
706,1965,estimates,5yearly,45,23.043403
706,1965,estimates,5yearly,50,19.715336
706,1965,estimates,5yearly,55,16.476477
706,1965,estimates,5yearly,60,13.403078
706,1965,estimates,5yearly,65,10.602519
706,1965,estimates,5yearly,70,8.143138
706,1965,estimates,5yearly,75,6.1448342
706,1965,estimates,5yearly,80,4.5432088
706,1965,estimates,5yearly,85,3.3740329
706,1965,estimates,5yearly,90,2.5709656
706,1965,estimates,5yearly,95,2.0155016
706,1965,estimates,5yearly,100plus,1.6531251
706,1970,estimates,5yearly,0,41.907239
706,1970,estimates,5yearly,1,48.0926
706,1970,estimates,5yearly,5,50.687217
706,1970,estimates,5yearly,10,48.139703
706,1970,estimates,5yearly,15,44.593462
706,1970,estimates,5yearly,20,40.889453
706,1970,estimates,5yearly,25,37.37887
706,1970,estimates,5yearly,30,33.926594
706,1970,estimates,5yearly,35,30.475272
706,1970,estimates,5yearly,40,27.051662
706,1970,estimates,5yearly,45,23.651358
706,1970,estimates,5yearly,50,20.271795
706,1970,estimates,5yearly,55,16.977952
706,1970,estimates,5yearly,60,13.857224
706,1970,estimates,5yearly,65,11.000262
706,1970,estimates,5yearly,70,8.4854644
706,1970,estimates,5yearly,75,6.3951286
706,1970,estimates,5yearly,80,4.7657315
706,1970,estimates,5yearly,85,3.5592621
706,1970,estimates,5yearly,90,2.699556
706,1970,estimates,5yearly,95,2.1092127
706,1970,estimates,5yearly,100plus,1.7112252
706,1975,estimates,5yearly,0,43.775727
706,1975,estimates,5yearly,1,49.654109
706,1975,estimates,5yearly,5,51.844129
706,1975,estimates,5yearly,10,49.142046
706,1975,estimates,5yearly,15,45.51191
706,1975,estimates,5yearly,20,41.747183
706,1975,estimates,5yearly,25,38.175937
706,1975,estimates,5yearly,30,34.658814
706,1975,estimates,5yearly,35,31.138374
706,1975,estimates,5yearly,40,27.644404
706,1975,estimates,5yearly,45,24.173558
706,1975,estimates,5yearly,50,20.731437
706,1975,estimates,5yearly,55,17.380265
706,1975,estimates,5yearly,60,14.201515
706,1975,estimates,5yearly,65,11.288899
706,1975,estimates,5yearly,70,8.7212981
