country,year,variant,freq,age1yearinterval,lifeexpectancy
458,1950,estimates,5yearly,0,54.796605
458,1950,estimates,5yearly,1,60.004727
458,1950,estimates,5yearly,5,58.347808
458,1950,estimates,5yearly,10,54.073938
458,1950,estimates,5yearly,15,49.549447
458,1950,estimates,5yearly,20,45.256057
458,1950,estimates,5yearly,25,41.189507
458,1950,estimates,5yearly,30,37.072025
458,1950,estimates,5yearly,35,32.949901
458,1950,estimates,5yearly,40,28.882296
458,1950,estimates,5yearly,45,24.940002
458,1950,estimates,5yearly,50,21.170596
458,1950,estimates,5yearly,55,17.644352
458,1950,estimates,5yearly,60,14.396467
458,1950,estimates,5yearly,65,11.482802
458,1950,estimates,5yearly,70,8.9201184
458,1950,estimates,5yearly,75,6.751114
458,1950,estimates,5yearly,80,4.9825776
458,1950,estimates,5yearly,85,3.6271853
458,1950,estimates,5yearly,90,2.6580269
458,1950,estimates,5yearly,95,1.9854747
458,1950,estimates,5yearly,100plus,1.5937603
458,1955,estimates,5yearly,0,57.943151
458,1955,estimates,5yearly,1,62.033863
458,1955,estimates,5yearly,5,59.906636
458,1955,estimates,5yearly,10,55.516719
458,1955,estimates,5yearly,15,50.931433
458,1955,estimates,5yearly,20,46.546526
458,1955,estimates,5yearly,25,42.34779
458,1955,estimates,5yearly,30,38.113785
458,1955,estimates,5yearly,35,33.88627
458,1955,estimates,5yearly,40,29.718402
458,1955,estimates,5yearly,45,25.67561
458,1955,estimates,5yearly,50,21.806044
458,1955,estimates,5yearly,55,18.178128
458,1955,estimates,5yearly,60,14.829672
458,1955,estimates,5yearly,65,11.819157
458,1955,estimates,5yearly,70,9.1592064
458,1955,estimates,5yearly,75,6.9023558
458,1955,estimates,5yearly,80,5.071431
458,1955,estimates,5yearly,85,3.6755541
458,1955,estimates,5yearly,90,2.6842667
458,1955,estimates,5yearly,95,2.0014042
458,1955,estimates,5yearly,100plus,1.5996735
458,1960,estimates,5yearly,0,60.879251
458,1960,estimates,5yearly,1,63.998297
458,1960,estimates,5yearly,5,61.485994
458,1960,estimates,5yearly,10,56.980991
458,1960,estimates,5yearly,15,52.33999
458,1960,estimates,5yearly,20,47.872903
458,1960,estimates,5yearly,25,43.557335
458,1960,estimates,5yearly,30,39.216156
458,1960,estimates,5yearly,35,34.887672
458,1960,estimates,5yearly,40,30.62006
458,1960,estimates,5yearly,45,26.464486
458,1960,estimates,5yearly,50,22.45801
458,1960,estimates,5yearly,55,18.702078
458,1960,estimates,5yearly,60,15.24044
458,1960,estimates,5yearly,65,12.133825
458,1960,estimates,5yearly,70,9.3842198
458,1960,estimates,5yearly,75,6.986458
458,1960,estimates,5yearly,80,5.0485058
458,1960,estimates,5yearly,85,3.5893995
458,1960,estimates,5yearly,90,2.5749814
458,1960,estimates,5yearly,95,1.8975552
458,1960,estimates,5yearly,100plus,1.5169025
458,1965,estimates,5yearly,0,63.344491
458,1965,estimates,5yearly,1,65.548968
458,1965,estimates,5yearly,5,62.665098
458,1965,estimates,5yearly,10,58.065623
458,1965,estimates,5yearly,15,53.373239
458,1965,estimates,5yearly,20,48.847537
458,1965,estimates,5yearly,25,44.449119
458,1965,estimates,5yearly,30,40.034177
458,1965,estimates,5yearly,35,35.640048
458,1965,estimates,5yearly,40,31.306382
458,1965,estimates,5yearly,45,27.0788
458,1965,estimates,5yearly,50,22.996959
458,1965,estimates,5yearly,55,19.16089
458,1965,estimates,5yearly,60,15.614548
458,1965,estimates,5yearly,65,12.430818
458,1965,estimates,5yearly,70,9.6080913
458,1965,estimates,5yearly,75,7.1428206
458,1965,estimates,5yearly,80,5.1518288
458,1965,estimates,5yearly,85,3.6578776
458,1965,estimates,5yearly,90,2.6240029
458,1965,estimates,5yearly,95,1.9337024
458,1965,estimates,5yearly,100plus,1.5368412
458,1970,estimates,5yearly,0,65.444252
458,1970,estimates,5yearly,1,66.92476
458,1970,estimates,5yearly,5,63.759503
