country,year,variant,freq,age1yearinterval,lifeexpectancy
702,1950,estimates,5yearly,0,60.167928
702,1950,estimates,5yearly,1,63.059534
702,1950,estimates,5yearly,5,60.662543
702,1950,estimates,5yearly,10,56.037501
702,1950,estimates,5yearly,15,51.262881
702,1950,estimates,5yearly,20,46.646722
702,1950,estimates,5yearly,25,42.051324
702,1950,estimates,5yearly,30,37.54369
702,1950,estimates,5yearly,35,33.149997
702,1950,estimates,5yearly,40,28.95292
702,1950,estimates,5yearly,45,24.921679
702,1950,estimates,5yearly,50,21.071917
702,1950,estimates,5yearly,55,17.574567
702,1950,estimates,5yearly,60,14.460963
702,1950,estimates,5yearly,65,11.709215
702,1950,estimates,5yearly,70,9.3434832
702,1950,estimates,5yearly,75,7.2291255
702,1950,estimates,5yearly,80,5.4170774
702,1950,estimates,5yearly,85,3.9886176
702,1950,estimates,5yearly,90,2.9132625
702,1950,estimates,5yearly,95,2.1612781
702,1950,estimates,5yearly,100plus,1.7171795
702,1955,estimates,5yearly,0,63.948643
702,1955,estimates,5yearly,1,65.826608
702,1955,estimates,5yearly,5,63.023868
702,1955,estimates,5yearly,10,58.351954
702,1955,estimates,5yearly,15,53.588196
702,1955,estimates,5yearly,20,48.854345
702,1955,estimates,5yearly,25,44.13612
702,1955,estimates,5yearly,30,39.48035
702,1955,estimates,5yearly,35,34.872075
702,1955,estimates,5yearly,40,30.394303
702,1955,estimates,5yearly,45,26.137367
702,1955,estimates,5yearly,50,22.068207
702,1955,estimates,5yearly,55,18.343286
702,1955,estimates,5yearly,60,14.879013
702,1955,estimates,5yearly,65,11.902251
702,1955,estimates,5yearly,70,9.2331251
702,1955,estimates,5yearly,75,7.3153784
702,1955,estimates,5yearly,80,5.4535824
702,1955,estimates,5yearly,85,4.0544849
702,1955,estimates,5yearly,90,2.9684632
702,1955,estimates,5yearly,95,2.1585293
702,1955,estimates,5yearly,100plus,1.6388474
702,1960,estimates,5yearly,0,66.43945
702,1960,estimates,5yearly,1,67.390635
702,1960,estimates,5yearly,5,63.919145
702,1960,estimates,5yearly,10,59.145758
702,1960,estimates,5yearly,15,54.31059
702,1960,estimates,5yearly,20,49.522176
702,1960,estimates,5yearly,25,44.801877
702,1960,estimates,5yearly,30,40.06913
702,1960,estimates,5yearly,35,35.426467
702,1960,estimates,5yearly,40,30.861052
702,1960,estimates,5yearly,45,26.461801
702,1960,estimates,5yearly,50,22.212347
702,1960,estimates,5yearly,55,18.401146
702,1960,estimates,5yearly,60,14.9778
702,1960,estimates,5yearly,65,12.061355
702,1960,estimates,5yearly,70,9.1657026
702,1960,estimates,5yearly,75,6.9909341
702,1960,estimates,5yearly,80,5.1781793
702,1960,estimates,5yearly,85,3.7949233
702,1960,estimates,5yearly,90,2.8107861
702,1960,estimates,5yearly,95,2.0814845
702,1960,estimates,5yearly,100plus,1.6265162
702,1965,estimates,5yearly,0,67.203076
702,1965,estimates,5yearly,1,67.836469
702,1965,estimates,5yearly,5,64.304709
702,1965,estimates,5yearly,10,59.475134
702,1965,estimates,5yearly,15,54.621176
702,1965,estimates,5yearly,20,49.812549
702,1965,estimates,5yearly,25,45.082815
702,1965,estimates,5yearly,30,40.349785
702,1965,estimates,5yearly,35,35.632394
702,1965,estimates,5yearly,40,31.0078
702,1965,estimates,5yearly,45,26.57073
702,1965,estimates,5yearly,50,22.301183
702,1965,estimates,5yearly,55,18.324196
702,1965,estimates,5yearly,60,14.785156
702,1965,estimates,5yearly,65,11.605057
702,1965,estimates,5yearly,70,8.8408976
702,1965,estimates,5yearly,75,6.8133226
702,1965,estimates,5yearly,80,5.0934865
702,1965,estimates,5yearly,85,3.7075828
702,1965,estimates,5yearly,90,2.6781021
702,1965,estimates,5yearly,95,1.9658624
702,1965,estimates,5yearly,100plus,1.5448456
702,1970,estimates,5yearly,0,69.064329
702,1970,estimates,5yearly,1,69.424905
702,1970,estimates,5yearly,5,65.738839
702,1970,estimates,5yearly,10,60.931606
702,1970,estimates,5yearly,15,56.083389
702,1970,estimates,5yearly,20,51.290373
702,1970,estimates,5yearly,25,46.558168
702,1970,estimates,5yearly,30,41.829776
702,1970,estimates,5yearly,35,37.092456
702,1970,estimates,5yearly,40,32.416115
702,1970,estimates,5yearly,45,27.945569
702,1970,estimates,5yearly,50,23.64273
702,1970,estimates,5yearly,55,19.619731
702,1970,estimates,5yearly,60,15.972841
702,1970,estimates,5yearly,65,12.752259
702,1970,estimates,5yearly,70,10.046917
702,1970,estimates,5yearly,75,7.7169876
702,1970,estimates,5yearly,80,5.9273683
702,1970,estimates,5yearly,85,4.7307416
702,1970,estimates,5yearly,90,3.6761906
702,1970,estimates,5yearly,95,2.8356674
702,1970,estimates,5yearly,100plus,2.2733614
702,1975,estimates,5yearly,0,71.044765
702,1975,estimates,5yearly,1,70.969267
702,1975,estimates,5yearly,5,67.168637
702,1975,estimates,5yearly,10,62.270517
702,1975,estimates,5yearly,15,57.358736
702,1975,estimates,5yearly,20,52.553675
702,1975,estimates,5yearly,25,47.819899
702,1975,estimates,5yearly,30,43.079109
702,1975,estimates,5yearly,35,38.366107
702,1975,estimates,5yearly,40,33.683036
702,1975,estimates,5yearly,45,29.113378
702,1975,estimates,5yearly,50,24.757378
702,1975,estimates,5yearly,55,20.660391
702,1975,estimates,5yearly,60,16.892547
