country,year,variant,freq,age1yearinterval,lifeexpectancy
254,1950,estimates,5yearly,0,53.332667
254,1950,estimates,5yearly,1,58.417594
254,1950,estimates,5yearly,5,57.453833
254,1950,estimates,5yearly,10,53.330993
254,1950,estimates,5yearly,15,48.93614
254,1950,estimates,5yearly,20,44.749621
254,1950,estimates,5yearly,25,40.782611
254,1950,estimates,5yearly,30,36.823642
254,1950,estimates,5yearly,35,32.890134
254,1950,estimates,5yearly,40,29.013086
254,1950,estimates,5yearly,45,25.22142
254,1950,estimates,5yearly,50,21.535698
254,1950,estimates,5yearly,55,18.054172
254,1950,estimates,5yearly,60,14.769209
254,1950,estimates,5yearly,65,11.801636
254,1950,estimates,5yearly,70,9.1534336
254,1950,estimates,5yearly,75,6.9229684
254,1950,estimates,5yearly,80,5.1375717
254,1950,estimates,5yearly,85,3.7893498
254,1950,estimates,5yearly,90,2.8366884
254,1950,estimates,5yearly,95,2.1661572
254,1950,estimates,5yearly,100plus,1.7320576
254,1955,estimates,5yearly,0,56.158241
254,1955,estimates,5yearly,1,60.608083
254,1955,estimates,5yearly,5,59.11157
254,1955,estimates,5yearly,10,54.860538
254,1955,estimates,5yearly,15,50.382424
254,1955,estimates,5yearly,20,46.091421
254,1955,estimates,5yearly,25,41.986366
254,1955,estimates,5yearly,30,37.894511
254,1955,estimates,5yearly,35,33.83184
254,1955,estimates,5yearly,40,29.827658
254,1955,estimates,5yearly,45,25.90752
254,1955,estimates,5yearly,50,22.105734
254,1955,estimates,5yearly,55,18.527237
254,1955,estimates,5yearly,60,15.167404
254,1955,estimates,5yearly,65,12.122362
254,1955,estimates,5yearly,70,9.3941158
254,1955,estimates,5yearly,75,7.0799791
254,1955,estimates,5yearly,80,5.233338
254,1955,estimates,5yearly,85,3.8431702
254,1955,estimates,5yearly,90,2.8614811
254,1955,estimates,5yearly,95,2.1736612
254,1955,estimates,5yearly,100plus,1.7302688
254,1960,estimates,5yearly,0,59.504033
254,1960,estimates,5yearly,1,63.147483
254,1960,estimates,5yearly,5,61.054036
254,1960,estimates,5yearly,10,56.65582
254,1960,estimates,5yearly,15,52.078491
254,1960,estimates,5yearly,20,47.670337
254,1960,estimates,5yearly,25,43.427126
254,1960,estimates,5yearly,30,39.183797
254,1960,estimates,5yearly,35,34.969646
254,1960,estimates,5yearly,40,30.817266
254,1960,estimates,5yearly,45,26.753004
254,1960,estimates,5yearly,50,22.823589
254,1960,estimates,5yearly,55,19.11475
254,1960,estimates,5yearly,60,15.654949
254,1960,estimates,5yearly,65,12.513183
254,1960,estimates,5yearly,70,9.6988879
254,1960,estimates,5yearly,75,7.2960349
254,1960,estimates,5yearly,80,5.3681487
254,1960,estimates,5yearly,85,3.9176896
254,1960,estimates,5yearly,90,2.8926525
254,1960,estimates,5yearly,95,2.1799993
254,1960,estimates,5yearly,100plus,1.7239963
254,1965,estimates,5yearly,0,64.4025
254,1965,estimates,5yearly,1,66.843942
254,1965,estimates,5yearly,5,63.939471
254,1965,estimates,5yearly,10,59.337047
254,1965,estimates,5yearly,15,54.621923
254,1965,estimates,5yearly,20,50.041871
254,1965,estimates,5yearly,25,45.598977
254,1965,estimates,5yearly,30,41.148877
254,1965,estimates,5yearly,35,36.712287
254,1965,estimates,5yearly,40,32.339619
254,1965,estimates,5yearly,45,28.068513
254,1965,estimates,5yearly,50,23.959554
254,1965,estimates,5yearly,55,20.06375
254,1965,estimates,5yearly,60,16.433376
254,1965,estimates,5yearly,65,13.128298
254,1965,estimates,5yearly,70,10.163702
254,1965,estimates,5yearly,75,7.6291008
254,1965,estimates,5yearly,80,5.57423
254,1965,estimates,5yearly,85,4.0251674
254,1965,estimates,5yearly,90,2.9363482
254,1965,estimates,5yearly,95,2.187993
254,1965,estimates,5yearly,100plus,1.7132029
254,1970,estimates,5yearly,0,65.779847
254,1970,estimates,5yearly,1,67.896706
254,1970,estimates,5yearly,5,64.79953
254,1970,estimates,5yearly,10,60.146208
254,1970,estimates,5yearly,15,55.398128
254,1970,estimates,5yearly,20,50.771109
254,1970,estimates,5yearly,25,46.260902
254,1970,estimates,5yearly,30,41.750529
254,1970,estimates,5yearly,35,37.253802
254,1970,estimates,5yearly,40,32.813685
254,1970,estimates,5yearly,45,28.485891
254,1970,estimates,5yearly,50,24.335312
254,1970,estimates,5yearly,55,20.385962
254,1970,estimates,5yearly,60,16.697749
254,1970,estimates,5yearly,65,13.329809
254,1970,estimates,5yearly,70,10.313522
254,1970,estimates,5yearly,75,7.7339469
254,1970,estimates,5yearly,80,5.6419483
254,1970,estimates,5yearly,85,4.059458
254,1970,estimates,5yearly,90,2.9501361
254,1970,estimates,5yearly,95,2.190634
254,1970,estimates,5yearly,100plus,1.7097141
254,1975,estimates,5yearly,0,66.501312
254,1975,estimates,5yearly,1,68.437579
254,1975,estimates,5yearly,5,65.244475
254,1975,estimates,5yearly,10,60.564895
254,1975,estimates,5yearly,15,55.797785
254,1975,estimates,5yearly,20,51.146858
254,1975,estimates,5yearly,25,46.612637
254,1975,estimates,5yearly,30,42.068289
254,1975,estimates,5yearly,35,37.538939
254,1975,estimates,5yearly,40,33.069305
254,1975,estimates,5yearly,45,28.70878
254,1975,estimates,5yearly,50,24.532739
254,1975,estimates,5yearly,55,20.54044
254,1975,estimates,5yearly,60,16.825851
254,1975,estimates,5yearly,65,13.426377
254,1975,estimates,5yearly,70,10.377396
254,1975,estimates,5yearly,75,7.7833081
254,1975,estimates,5yearly,80,5.6879312
254,1975,estimates,5yearly,85,4.0957225
