country,year,variant,freq,age1yearinterval,lifeexpectancy
120,1950,estimates,5yearly,0,38.543792
120,1950,estimates,5yearly,1,45.334424
120,1950,estimates,5yearly,5,48.438524
120,1950,estimates,5yearly,10,46.356798
120,1950,estimates,5yearly,15,42.764368
120,1950,estimates,5yearly,20,39.171768
120,1950,estimates,5yearly,25,35.82495
120,1950,estimates,5yearly,30,32.496285
120,1950,estimates,5yearly,35,29.174793
120,1950,estimates,5yearly,40,25.883882
120,1950,estimates,5yearly,45,22.620335
120,1950,estimates,5yearly,50,19.33948
120,1950,estimates,5yearly,55,16.139881
120,1950,estimates,5yearly,60,13.109395
120,1950,estimates,5yearly,65,10.350825
120,1950,estimates,5yearly,70,7.93118
120,1950,estimates,5yearly,75,5.9726784
120,1950,estimates,5yearly,80,4.4045988
120,1950,estimates,5yearly,85,3.2643516
120,1950,estimates,5yearly,90,2.4896871
120,1950,estimates,5yearly,95,1.9619849
120,1950,estimates,5yearly,100plus,1.6017085
120,1955,estimates,5yearly,0,40.454783
120,1955,estimates,5yearly,1,46.96663
120,1955,estimates,5yearly,5,49.678408
120,1955,estimates,5yearly,10,47.432357
120,1955,estimates,5yearly,15,43.764561
120,1955,estimates,5yearly,20,40.108551
120,1955,estimates,5yearly,25,36.691298
120,1955,estimates,5yearly,30,33.290983
120,1955,estimates,5yearly,35,29.89615
120,1955,estimates,5yearly,40,26.528893
120,1955,estimates,5yearly,45,23.192868
120,1955,estimates,5yearly,50,19.843937
120,1955,estimates,5yearly,55,16.585413
120,1955,estimates,5yearly,60,13.492849
120,1955,estimates,5yearly,65,10.675396
120,1955,estimates,5yearly,70,8.2004794
120,1955,estimates,5yearly,75,6.1850207
120,1955,estimates,5yearly,80,4.5674568
120,1955,estimates,5yearly,85,3.382743
120,1955,estimates,5yearly,90,2.5678742
120,1955,estimates,5yearly,95,2.0123399
120,1955,estimates,5yearly,100plus,1.6342701
120,1960,estimates,5yearly,0,42.682143
120,1960,estimates,5yearly,1,48.854742
120,1960,estimates,5yearly,5,51.111258
120,1960,estimates,5yearly,10,48.675941
120,1960,estimates,5yearly,15,44.921405
120,1960,estimates,5yearly,20,41.192284
120,1960,estimates,5yearly,25,37.69363
120,1960,estimates,5yearly,30,34.210564
120,1960,estimates,5yearly,35,30.731047
120,1960,estimates,5yearly,40,27.275627
120,1960,estimates,5yearly,45,23.855833
120,1960,estimates,5yearly,50,20.428214
120,1960,estimates,5yearly,55,17.101423
120,1960,estimates,5yearly,60,13.936832
120,1960,estimates,5yearly,65,11.0504
120,1960,estimates,5yearly,70,8.5099576
120,1960,estimates,5yearly,75,6.4274465
120,1960,estimates,5yearly,80,4.7499582
120,1960,estimates,5yearly,85,3.515145
120,1960,estimates,5yearly,90,2.6589035
120,1960,estimates,5yearly,95,2.0672672
120,1960,estimates,5yearly,100plus,1.6702854
120,1965,estimates,5yearly,0,44.854292
120,1965,estimates,5yearly,1,50.682907
120,1965,estimates,5yearly,5,52.498578
120,1965,estimates,5yearly,10,49.880687
120,1965,estimates,5yearly,15,46.043228
120,1965,estimates,5yearly,20,42.244302
120,1965,estimates,5yearly,25,38.668062
120,1965,estimates,5yearly,30,35.106043
120,1965,estimates,5yearly,35,31.545646
120,1965,estimates,5yearly,40,28.006201
120,1965,estimates,5yearly,45,24.506353
120,1965,estimates,5yearly,50,21.002694
120,1965,estimates,5yearly,55,17.609654
120,1965,estimates,5yearly,60,14.373798
120,1965,estimates,5yearly,65,11.418689
120,1965,estimates,5yearly,70,8.8141488
120,1965,estimates,5yearly,75,6.6649346
120,1965,estimates,5yearly,80,4.9287006
120,1965,estimates,5yearly,85,3.6423316
120,1965,estimates,5yearly,90,2.7464637
120,1965,estimates,5yearly,95,2.1230349
120,1965,estimates,5yearly,100plus,1.7129055
120,1970,estimates,5yearly,0,47.420469
120,1970,estimates,5yearly,1,52.836054
120,1970,estimates,5yearly,5,54.077948
120,1970,estimates,5yearly,10,51.228674
120,1970,estimates,5yearly,15,47.293471
120,1970,estimates,5yearly,20,43.414594
120,1970,estimates,5yearly,25,39.753952
120,1970,estimates,5yearly,30,36.102379
120,1970,estimates,5yearly,35,32.449962
120,1970,estimates,5yearly,40,28.815786
120,1970,estimates,5yearly,45,25.225476
120,1970,estimates,5yearly,50,21.636814
120,1970,estimates,5yearly,55,18.170587
120,1970,estimates,5yearly,60,14.853805
120,1970,estimates,5yearly,65,11.82065
120,1970,estimates,5yearly,70,9.1435482
120,1970,estimates,5yearly,75,6.9190919
120,1970,estimates,5yearly,80,5.1172458
120,1970,estimates,5yearly,85,3.7746268
120,1970,estimates,5yearly,90,2.8340301
120,1970,estimates,5yearly,95,2.1796575
120,1970,estimates,5yearly,100plus,1.7625041
120,1975,estimates,5yearly,0,50.05542
120,1975,estimates,5yearly,1,55.047151
120,1975,estimates,5yearly,5,55.637186
120,1975,estimates,5yearly,10,52.534543
120,1975,estimates,5yearly,15,48.49367
120,1975,estimates,5yearly,20,44.530003
120,1975,estimates,5yearly,25,40.778536
120,1975,estimates,5yearly,30,37.032048
120,1975,estimates,5yearly,35,33.282733
120,1975,estimates,5yearly,40,29.550419
120,1975,estimates,5yearly,45,25.867251
120,1975,estimates,5yearly,50,22.195065
120,1975,estimates,5yearly,55,18.658574
120,1975,estimates,5yearly,60,15.267487
120,1975,estimates,5yearly,65,12.163889
120,1975,estimates,5yearly,70,9.4199797
120,1975,estimates,5yearly,75,7.127759
120,1975,estimates,5yearly,80,5.2674375
120,1975,estimates,5yearly,85,3.8754543
120,1975,estimates,5yearly,90,2.8976743
120,1975,estimates,5yearly,95,2.2173895
120,1975,estimates,5yearly,100plus,1.7840596
120,1980,estimates,5yearly,0,52.060646
120,1980,estimates,5yearly,1,56.716782
120,1980,estimates,5yearly,5,56.824248
120,1980,estimates,5yearly,10,53.532275
120,1980,estimates,5yearly,15,49.407684
120,1980,estimates,5yearly,20,45.374573
120,1980,estimates,5yearly,25,41.545747
120,1980,estimates,5yearly,30,37.729211
120,1980,estimates,5yearly,35,33.91098
120,1980,estimates,5yearly,40,30.112256
120,1980,estimates,5yearly,45,26.364112
120,1980,estimates,5yearly,50,22.631569
120,1980,estimates,5yearly,55,19.040684
120,1980,estimates,5yearly,60,15.591748
120,1980,estimates,5yearly,65,12.432945
120,1980,estimates,5yearly,70,9.6363113
120,1980,estimates,5yearly,75,7.2906687
120,1980,estimates,5yearly,80,5.3841988
120,1980,estimates,5yearly,85,3.953035
120,1980,estimates,5yearly,90,2.9453275
120,1980,estimates,5yearly,95,2.2442976
120,1980,estimates,5yearly,100plus,1.7930612
120,1985,estimates,5yearly,0,52.786346
120,1985,estimates,5yearly,1,57.270747
120,1985,estimates,5yearly,5,57.090387
120,1985,estimates,5yearly,10,53.676651
120,1985,estimates,5yearly,15,49.494183
120,1985,estimates,5yearly,20,45.414923
120,1985,estimates,5yearly,25,41.561055
120,1985,estimates,5yearly,30,37.763131
120,1985,estimates,5yearly,35,33.979112
120,1985,estimates,5yearly,40,30.232166
120,1985,estimates,5yearly,45,26.519068
120,1985,estimates,5yearly,50,22.810417
120,1985,estimates,5yearly,55,19.231294
120,1985,estimates,5yearly,60,15.774043
120,1985,estimates,5yearly,65,12.595771
120,1985,estimates,5yearly,70,9.7745545
120,1985,estimates,5yearly,75,7.4019928
120,1985,estimates,5yearly,80,5.4652468
120,1985,estimates,5yearly,85,4.0066091
120,1985,estimates,5yearly,90,2.9777956
120,1985,estimates,5yearly,95,2.2620758
120,1985,estimates,5yearly,100plus,1.8031609
120,1990,estimates,5yearly,0,51.245744
120,1990,estimates,5yearly,1,55.787179
120,1990,estimates,5yearly,5,55.674878
120,1990,estimates,5yearly,10,52.279102
120,1990,estimates,5yearly,15,48.098173
120,1990,estimates,5yearly,20,44.017438
120,1990,estimates,5yearly,25,40.194807
120,1990,estimates,5yearly,30,36.541809
120,1990,estimates,5yearly,35,32.969693
120,1990,estimates,5yearly,40,29.48583
120,1990,estimates,5yearly,45,25.98518
120,1990,estimates,5yearly,50,22.446589
120,1990,estimates,5yearly,55,18.990647
120,1990,estimates,5yearly,60,15.612827
120,1990,estimates,5yearly,65,12.485432
120,1990,estimates,5yearly,70,9.6986005
120,1990,estimates,5yearly,75,7.3536033
120,1990,estimates,5yearly,80,5.4413765
120,1990,estimates,5yearly,85,3.989796
120,1990,estimates,5yearly,90,2.9660936
120,1990,estimates,5yearly,95,2.2539623
120,1990,estimates,5yearly,100plus,1.7974952
120,1995,estimates,5yearly,0,49.338061
120,1995,estimates,5yearly,1,53.895029
120,1995,estimates,5yearly,5,53.831333
120,1995,estimates,5yearly,10,50.456166
120,1995,estimates,5yearly,15,46.283699
120,1995,estimates,5yearly,20,42.192402
120,1995,estimates,5yearly,25,38.372351
120,1995,estimates,5yearly,30,34.853071
120,1995,estimates,5yearly,35,31.54868
120,1995,estimates,5yearly,40,28.431885
120,1995,estimates,5yearly,45,25.238211
120,1995,estimates,5yearly,50,21.945731
120,1995,estimates,5yearly,55,18.665516
120,1995,estimates,5yearly,60,15.397446
120,1995,estimates,5yearly,65,12.3374
120,1995,estimates,5yearly,70,9.5916354
120,1995,estimates,5yearly,75,7.2724126
120,1995,estimates,5yearly,80,5.3725295
120,1995,estimates,5yearly,85,3.9426327
120,1995,estimates,5yearly,90,2.9353686
120,1995,estimates,5yearly,95,2.2344144
120,1995,estimates,5yearly,100plus,1.782821
120,2000,estimates,5yearly,0,51.451834
120,2000,estimates,5yearly,1,55.418003
120,2000,estimates,5yearly,5,54.674262
120,2000,estimates,5yearly,10,51.033662
