country,year,variant,freq,age1yearinterval,lifeexpectancy
68,1950,estimates,5yearly,0,40.021898
68,1950,estimates,5yearly,1,47.310253
68,1950,estimates,5yearly,5,51.51982
68,1950,estimates,5yearly,10,48.438791
68,1950,estimates,5yearly,15,44.443073
68,1950,estimates,5yearly,20,40.702923
68,1950,estimates,5yearly,25,37.29693
68,1950,estimates,5yearly,30,33.820853
68,1950,estimates,5yearly,35,30.250097
68,1950,estimates,5yearly,40,26.641011
68,1950,estimates,5yearly,45,23.023819
68,1950,estimates,5yearly,50,19.426061
68,1950,estimates,5yearly,55,15.954122
68,1950,estimates,5yearly,60,12.703435
68,1950,estimates,5yearly,65,9.8086173
68,1950,estimates,5yearly,70,7.3127127
68,1950,estimates,5yearly,75,5.2964136
68,1950,estimates,5yearly,80,3.7782898
68,1950,estimates,5yearly,85,2.7220309
68,1950,estimates,5yearly,90,2.0300934
68,1950,estimates,5yearly,95,1.5953012
68,1950,estimates,5yearly,100plus,1.3294444
68,1955,estimates,5yearly,0,41.39046
68,1955,estimates,5yearly,1,48.514703
68,1955,estimates,5yearly,5,52.232777
68,1955,estimates,5yearly,10,48.995111
68,1955,estimates,5yearly,15,44.951422
68,1955,estimates,5yearly,20,41.157351
68,1955,estimates,5yearly,25,37.683635
68,1955,estimates,5yearly,30,34.144415
68,1955,estimates,5yearly,35,30.52072
68,1955,estimates,5yearly,40,26.864938
68,1955,estimates,5yearly,45,23.210902
68,1955,estimates,5yearly,50,19.581098
68,1955,estimates,5yearly,55,16.083533
68,1955,estimates,5yearly,60,12.803408
68,1955,estimates,5yearly,65,9.8794927
68,1955,estimates,5yearly,70,7.3504874
68,1955,estimates,5yearly,75,5.3051545
68,1955,estimates,5yearly,80,3.7615253
68,1955,estimates,5yearly,85,2.6873171
68,1955,estimates,5yearly,90,1.9840373
68,1955,estimates,5yearly,95,1.5430725
68,1955,estimates,5yearly,100plus,1.2753271
68,1960,estimates,5yearly,0,42.949626
68,1960,estimates,5yearly,1,49.850616
68,1960,estimates,5yearly,5,52.958264
68,1960,estimates,5yearly,10,49.534263
68,1960,estimates,5yearly,15,45.441131
68,1960,estimates,5yearly,20,41.586638
68,1960,estimates,5yearly,25,38.037318
68,1960,estimates,5yearly,30,34.427598
68,1960,estimates,5yearly,35,30.745631
68,1960,estimates,5yearly,40,27.038903
68,1960,estimates,5yearly,45,23.346867
68,1960,estimates,5yearly,50,19.685856
68,1960,estimates,5yearly,55,16.166355
68,1960,estimates,5yearly,60,12.859619
68,1960,estimates,5yearly,65,9.9090069
68,1960,estimates,5yearly,70,7.3477425
68,1960,estimates,5yearly,75,5.2752085
68,1960,estimates,5yearly,80,3.7083829
68,1960,estimates,5yearly,85,2.6194335
68,1960,estimates,5yearly,90,1.9079125
68,1960,estimates,5yearly,95,1.4638482
68,1960,estimates,5yearly,100plus,1.1964616
68,1965,estimates,5yearly,0,44.71752
68,1965,estimates,5yearly,1,51.324068
68,1965,estimates,5yearly,5,53.693444
68,1965,estimates,5yearly,10,50.050079
68,1965,estimates,5yearly,15,45.899028
68,1965,estimates,5yearly,20,41.975223
68,1965,estimates,5yearly,25,38.338861
68,1965,estimates,5yearly,30,34.648494
68,1965,estimates,5yearly,35,30.901212
68,1965,estimates,5yearly,40,27.138087
68,1965,estimates,5yearly,45,23.405915
68,1965,estimates,5yearly,50,19.714543
68,1965,estimates,5yearly,55,16.177862
