country,year,variant,freq,age1yearinterval,lifeexpectancy
504,1950,estimates,5yearly,0,45.66755
504,1950,estimates,5yearly,1,52.739901
504,1950,estimates,5yearly,5,55.673382
504,1950,estimates,5yearly,10,52.13535
504,1950,estimates,5yearly,15,47.87985
504,1950,estimates,5yearly,20,43.884083
504,1950,estimates,5yearly,25,40.176196
504,1950,estimates,5yearly,30,36.405723
504,1950,estimates,5yearly,35,32.576724
504,1950,estimates,5yearly,40,28.734485
504,1950,estimates,5yearly,45,24.922315
504,1950,estimates,5yearly,50,21.134219
504,1950,estimates,5yearly,55,17.499072
504,1950,estimates,5yearly,60,14.047654
504,1950,estimates,5yearly,65,10.958103
504,1950,estimates,5yearly,70,8.2296493
504,1950,estimates,5yearly,75,5.9891459
504,1950,estimates,5yearly,80,4.2453075
504,1950,estimates,5yearly,85,3.030068
504,1950,estimates,5yearly,90,2.2318453
504,1950,estimates,5yearly,95,1.7313579
504,1950,estimates,5yearly,100plus,1.4278845
504,1955,estimates,5yearly,0,47.446274
504,1955,estimates,5yearly,1,54.302755
504,1955,estimates,5yearly,5,56.505997
504,1955,estimates,5yearly,10,52.833079
504,1955,estimates,5yearly,15,48.535065
504,1955,estimates,5yearly,20,44.478606
504,1955,estimates,5yearly,25,40.689363
504,1955,estimates,5yearly,30,36.849808
504,1955,estimates,5yearly,35,32.967877
504,1955,estimates,5yearly,40,29.081143
504,1955,estimates,5yearly,45,25.234134
504,1955,estimates,5yearly,50,21.422604
504,1955,estimates,5yearly,55,17.770954
504,1955,estimates,5yearly,60,14.300931
504,1955,estimates,5yearly,65,11.184688
504,1955,estimates,5yearly,70,8.4214453
504,1955,estimates,5yearly,75,6.1533158
504,1955,estimates,5yearly,80,4.3873306
504,1955,estimates,5yearly,85,3.1307177
504,1955,estimates,5yearly,90,2.297865
504,1955,estimates,5yearly,95,1.7763617
504,1955,estimates,5yearly,100plus,1.4519989
504,1960,estimates,5yearly,0,49.524381
504,1960,estimates,5yearly,1,56.064644
504,1960,estimates,5yearly,5,57.491344
504,1960,estimates,5yearly,10,53.675686
504,1960,estimates,5yearly,15,49.328994
504,1960,estimates,5yearly,20,45.206034
504,1960,estimates,5yearly,25,41.322071
504,1960,estimates,5yearly,30,37.402426
504,1960,estimates,5yearly,35,33.45681
504,1960,estimates,5yearly,40,29.514567
504,1960,estimates,5yearly,45,25.617149
504,1960,estimates,5yearly,50,21.766375
504,1960,estimates,5yearly,55,18.084681
504,1960,estimates,5yearly,60,14.588959
504,1960,estimates,5yearly,65,11.437866
504,1960,estimates,5yearly,70,8.6352798
504,1960,estimates,5yearly,75,6.3195965
504,1960,estimates,5yearly,80,4.5199658
504,1960,estimates,5yearly,85,3.2381752
504,1960,estimates,5yearly,90,2.3694068
504,1960,estimates,5yearly,95,1.8207131
504,1960,estimates,5yearly,100plus,1.4830893
504,1965,estimates,5yearly,0,51.638343
504,1965,estimates,5yearly,1,57.809945
504,1965,estimates,5yearly,5,58.495139
504,1965,estimates,5yearly,10,54.542134
504,1965,estimates,5yearly,15,50.141639
504,1965,estimates,5yearly,20,45.949687
504,1965,estimates,5yearly,25,41.977923
504,1965,estimates,5yearly,30,37.979957
504,1965,estimates,5yearly,35,33.967793
504,1965,estimates,5yearly,40,29.967053
504,1965,estimates,5yearly,45,26.019522
504,1965,estimates,5yearly,50,22.129125
504,1965,estimates,5yearly,55,18.414845
504,1965,estimates,5yearly,60,14.892246
504,1965,estimates,5yearly,65,11.706947
504,1965,estimates,5yearly,70,8.8645652
504,1965,estimates,5yearly,75,6.5038707
504,1965,estimates,5yearly,80,4.6576224
504,1965,estimates,5yearly,85,3.338605
504,1965,estimates,5yearly,90,2.4489964
504,1965,estimates,5yearly,95,1.8702497
504,1965,estimates,5yearly,100plus,1.5145374
504,1970,estimates,5yearly,0,53.533078
504,1970,estimates,5yearly,1,59.317438
504,1970,estimates,5yearly,5,59.373775
504,1970,estimates,5yearly,10,55.304779
504,1970,estimates,5yearly,15,50.85757
504,1970,estimates,5yearly,20,46.605229
504,1970,estimates,5yearly,25,42.557951
504,1970,estimates,5yearly,30,38.489819
504,1970,estimates,5yearly,35,34.416811
504,1970,estimates,5yearly,40,30.36296
504,1970,estimates,5yearly,45,26.370316
504,1970,estimates,5yearly,50,22.44611
504,1970,estimates,5yearly,55,18.701264
504,1970,estimates,5yearly,60,15.153417
504,1970,estimates,5yearly,65,11.939268
504,1970,estimates,5yearly,70,9.0667827
