country,year,variant,freq,age1yearinterval,lifeexpectancy
768,1950,estimates,5yearly,0,35.300153
768,1950,estimates,5yearly,1,42.297794
768,1950,estimates,5yearly,5,46.409869
768,1950,estimates,5yearly,10,43.956148
768,1950,estimates,5yearly,15,40.168763
768,1950,estimates,5yearly,20,36.785433
768,1950,estimates,5yearly,25,33.837915
768,1950,estimates,5yearly,30,30.792642
768,1950,estimates,5yearly,35,27.59511
768,1950,estimates,5yearly,40,24.33854
768,1950,estimates,5yearly,45,21.035023
768,1950,estimates,5yearly,50,17.673009
768,1950,estimates,5yearly,55,14.442933
768,1950,estimates,5yearly,60,11.373127
768,1950,estimates,5yearly,65,8.7311969
768,1950,estimates,5yearly,70,6.4515678
768,1950,estimates,5yearly,75,4.6513088
768,1950,estimates,5yearly,80,3.3097615
768,1950,estimates,5yearly,85,2.413131
768,1950,estimates,5yearly,90,1.7710452
768,1950,estimates,5yearly,95,1.5117331
768,1950,estimates,5yearly,100plus,1.2919545
768,1955,estimates,5yearly,0,38.659548
768,1955,estimates,5yearly,1,45.185726
768,1955,estimates,5yearly,5,48.818458
768,1955,estimates,5yearly,10,46.093834
768,1955,estimates,5yearly,15,42.188068
768,1955,estimates,5yearly,20,38.650868
768,1955,estimates,5yearly,25,35.50984
768,1955,estimates,5yearly,30,32.279287
768,1955,estimates,5yearly,35,28.917524
768,1955,estimates,5yearly,40,25.509292
768,1955,estimates,5yearly,45,22.071996
768,1955,estimates,5yearly,50,18.595336
768,1955,estimates,5yearly,55,15.257055
768,1955,estimates,5yearly,60,12.085256
768,1955,estimates,5yearly,65,9.3240497
768,1955,estimates,5yearly,70,6.9264798
768,1955,estimates,5yearly,75,5.0156393
768,1955,estimates,5yearly,80,3.5735305
768,1955,estimates,5yearly,85,2.5900798
768,1955,estimates,5yearly,90,1.9123481
768,1955,estimates,5yearly,95,1.6016812
768,1955,estimates,5yearly,100plus,1.3491336
768,1960,estimates,5yearly,0,41.894307
768,1960,estimates,5yearly,1,47.937661
768,1960,estimates,5yearly,5,51.096153
768,1960,estimates,5yearly,10,48.112826
768,1960,estimates,5yearly,15,44.094166
768,1960,estimates,5yearly,20,40.410646
768,1960,estimates,5yearly,25,37.087098
768,1960,estimates,5yearly,30,33.68191
768,1960,estimates,5yearly,35,30.165175
768,1960,estimates,5yearly,40,26.613937
