country,year,variant,freq,age1yearinterval,lifeexpectancy
288,1950,estimates,5yearly,0,42.170115
288,1950,estimates,5yearly,1,48.405092
288,1950,estimates,5yearly,5,50.793224
288,1950,estimates,5yearly,10,47.837999
288,1950,estimates,5yearly,15,43.832146
288,1950,estimates,5yearly,20,40.166707
288,1950,estimates,5yearly,25,36.864098
288,1950,estimates,5yearly,30,33.47855
288,1950,estimates,5yearly,35,29.981449
288,1950,estimates,5yearly,40,26.447922
288,1950,estimates,5yearly,45,22.900298
288,1950,estimates,5yearly,50,19.332529
288,1950,estimates,5yearly,55,15.908659
288,1950,estimates,5yearly,60,12.65659
288,1950,estimates,5yearly,65,9.8035658
288,1950,estimates,5yearly,70,7.3104544
288,1950,estimates,5yearly,75,5.3052216
288,1950,estimates,5yearly,80,3.7790565
288,1950,estimates,5yearly,85,2.7284381
288,1950,estimates,5yearly,90,2.0161656
288,1950,estimates,5yearly,95,1.6704675
288,1950,estimates,5yearly,100plus,1.3949004
288,1955,estimates,5yearly,0,44.664837
288,1955,estimates,5yearly,1,50.496081
288,1955,estimates,5yearly,5,52.361447
288,1955,estimates,5yearly,10,49.218049
288,1955,estimates,5yearly,15,45.134083
288,1955,estimates,5yearly,20,41.368517
288,1955,estimates,5yearly,25,37.940103
288,1955,estimates,5yearly,30,34.43484
288,1955,estimates,5yearly,35,30.83227
288,1955,estimates,5yearly,40,27.201265
288,1955,estimates,5yearly,45,23.566989
288,1955,estimates,5yearly,50,19.92558
288,1955,estimates,5yearly,55,16.432018
288,1955,estimates,5yearly,60,13.11355
288,1955,estimates,5yearly,65,10.18287
288,1955,estimates,5yearly,70,7.611954
288,1955,estimates,5yearly,75,5.5317984
288,1955,estimates,5yearly,80,3.9402035
288,1955,estimates,5yearly,85,2.8357744
288,1955,estimates,5yearly,90,2.091883
288,1955,estimates,5yearly,95,1.7192833
288,1955,estimates,5yearly,100plus,1.4257988
288,1960,estimates,5yearly,0,46.898822
288,1960,estimates,5yearly,1,52.372178
288,1960,estimates,5yearly,5,53.724425
288,1960,estimates,5yearly,10,50.39743
288,1960,estimates,5yearly,15,46.240378
288,1960,estimates,5yearly,20,42.385956
288,1960,estimates,5yearly,25,38.847758
288,1960,estimates,5yearly,30,35.237261
288,1960,estimates,5yearly,35,31.548417
288,1960,estimates,5yearly,40,27.833861
288,1960,estimates,5yearly,45,24.127624
288,1960,estimates,5yearly,50,20.425964
288,1960,estimates,5yearly,55,16.872357
288,1960,estimates,5yearly,60,13.498373
288,1960,estimates,5yearly,65,10.499031
288,1960,estimates,5yearly,70,7.8593176
288,1960,estimates,5yearly,75,5.7149305
288,1960,estimates,5yearly,80,4.0673441
288,1960,estimates,5yearly,85,2.919225
288,1960,estimates,5yearly,90,2.1497989
288,1960,estimates,5yearly,95,1.7559281
288,1960,estimates,5yearly,100plus,1.4483106
288,1965,estimates,5yearly,0,48.619429
288,1965,estimates,5yearly,1,53.787698
288,1965,estimates,5yearly,5,54.703963
288,1965,estimates,5yearly,10,51.254263
288,1965,estimates,5yearly,15,47.044711
288,1965,estimates,5yearly,20,43.121076
288,1965,estimates,5yearly,25,39.496812
288,1965,estimates,5yearly,30,35.805751
288,1965,estimates,5yearly,35,32.04834
288,1965,estimates,5yearly,40,28.270427
288,1965,estimates,5yearly,45,24.51029
288,1965,estimates,5yearly,50,20.764361
288,1965,estimates,5yearly,55,17.169798
288,1965,estimates,5yearly,60,13.756908
288,1965,estimates,5yearly,65,10.712053
288,1965,estimates,5yearly,70,8.025734
288,1965,estimates,5yearly,75,5.8357865
288,1965,estimates,5yearly,80,4.1496539
288,1965,estimates,5yearly,85,2.9714343
288,1965,estimates,5yearly,90,2.1855903
288,1965,estimates,5yearly,95,1.7794804
288,1965,estimates,5yearly,100plus,1.4632817
288,1970,estimates,5yearly,0,50.030832
288,1970,estimates,5yearly,1,54.952536
288,1970,estimates,5yearly,5,55.523481
288,1970,estimates,5yearly,10,51.973748
288,1970,estimates,5yearly,15,47.718911
288,1970,estimates,5yearly,20,43.736208
288,1970,estimates,5yearly,25,40.04207
288,1970,estimates,5yearly,30,36.284789
288,1970,estimates,5yearly,35,32.468996
288,1970,estimates,5yearly,40,28.638144
288,1970,estimates,5yearly,45,24.834613
288,1970,estimates,5yearly,50,21.054003
288,1970,estimates,5yearly,55,17.42746
288,1970,estimates,5yearly,60,13.98306
288,1970,estimates,5yearly,65,10.899752
288,1970,estimates,5yearly,70,8.1734898
288,1970,estimates,5yearly,75,5.9440255
288,1970,estimates,5yearly,80,4.2233991
288,1970,estimates,5yearly,85,3.0182107
288,1970,estimates,5yearly,90,2.2158923
288,1970,estimates,5yearly,95,1.7997983
288,1970,estimates,5yearly,100plus,1.4760085
288,1975,estimates,5yearly,0,51.596761
