country,year,variant,freq,age1yearinterval,lifeexpectancy
222,1950,estimates,5yearly,0,44.254581
222,1950,estimates,5yearly,1,51.021538
222,1950,estimates,5yearly,5,52.137956
222,1950,estimates,5yearly,10,48.557453
222,1950,estimates,5yearly,15,44.448948
222,1950,estimates,5yearly,20,40.450934
222,1950,estimates,5yearly,25,36.678954
222,1950,estimates,5yearly,30,33.080882
222,1950,estimates,5yearly,35,29.574118
222,1950,estimates,5yearly,40,26.108485
222,1950,estimates,5yearly,45,22.656254
222,1950,estimates,5yearly,50,19.291466
222,1950,estimates,5yearly,55,16.045417
222,1950,estimates,5yearly,60,13.031919
222,1950,estimates,5yearly,65,10.320532
222,1950,estimates,5yearly,70,7.9583191
222,1950,estimates,5yearly,75,6.0191296
222,1950,estimates,5yearly,80,4.5089755
222,1950,estimates,5yearly,85,3.4112
222,1950,estimates,5yearly,90,2.6311673
222,1950,estimates,5yearly,95,2.0914158
222,1950,estimates,5yearly,100plus,1.7265685
222,1955,estimates,5yearly,0,48.118862
222,1955,estimates,5yearly,1,54.577109
222,1955,estimates,5yearly,5,56.077949
222,1955,estimates,5yearly,10,52.306582
222,1955,estimates,5yearly,15,47.961786
222,1955,estimates,5yearly,20,43.754777
222,1955,estimates,5yearly,25,39.782994
222,1955,estimates,5yearly,30,35.948767
222,1955,estimates,5yearly,35,32.16188
222,1955,estimates,5yearly,40,28.39646
222,1955,estimates,5yearly,45,24.667038
222,1955,estimates,5yearly,50,21.043601
222,1955,estimates,5yearly,55,17.580119
222,1955,estimates,5yearly,60,14.343223
222,1955,estimates,5yearly,65,11.42452
222,1955,estimates,5yearly,70,8.8482161
222,1955,estimates,5yearly,75,6.6962096
222,1955,estimates,5yearly,80,4.9855032
222,1955,estimates,5yearly,85,3.7181001
222,1955,estimates,5yearly,90,2.8151795
222,1955,estimates,5yearly,95,2.1926367
222,1955,estimates,5yearly,100plus,1.7744593
222,1960,estimates,5yearly,0,51.574204
222,1960,estimates,5yearly,1,57.66534
222,1960,estimates,5yearly,5,59.276536
222,1960,estimates,5yearly,10,55.31698
222,1960,estimates,5yearly,15,50.773726
222,1960,estimates,5yearly,20,46.38342
222,1960,estimates,5yearly,25,42.236834
222,1960,estimates,5yearly,30,38.199275
222,1960,estimates,5yearly,35,34.169525
222,1960,estimates,5yearly,40,30.145324
222,1960,estimates,5yearly,45,26.180252
222,1960,estimates,5yearly,50,22.341963
222,1960,estimates,5yearly,55,18.699943
222,1960,estimates,5yearly,60,15.282763
222,1960,estimates,5yearly,65,12.19714
222,1960,estimates,5yearly,70,9.4485814
222,1960,estimates,5yearly,75,7.1267392
222,1960,estimates,5yearly,80,5.262026
222,1960,estimates,5yearly,85,3.8691817
222,1960,estimates,5yearly,90,2.8807786
222,1960,estimates,5yearly,95,2.2094161
222,1960,estimates,5yearly,100plus,1.7653957
222,1965,estimates,5yearly,0,53.919666
222,1965,estimates,5yearly,1,59.581038
222,1965,estimates,5yearly,5,60.517723
222,1965,estimates,5yearly,10,56.421159
222,1965,estimates,5yearly,15,51.819132
222,1965,estimates,5yearly,20,47.339024
222,1965,estimates,5yearly,25,43.086062
222,1965,estimates,5yearly,30,38.942372
222,1965,estimates,5yearly,35,34.812234
222,1965,estimates,5yearly,40,30.697303
222,1965,estimates,5yearly,45,26.65483
222,1965,estimates,5yearly,50,22.749226
222,1965,estimates,5yearly,55,19.039777
222,1965,estimates,5yearly,60,15.560422
222,1965,estimates,5yearly,65,12.410431
222,1965,estimates,5yearly,70,9.6054253
222,1965,estimates,5yearly,75,7.2316673
222,1965,estimates,5yearly,80,5.3215965
222,1965,estimates,5yearly,85,3.8942468
222,1965,estimates,5yearly,90,2.8826804
222,1965,estimates,5yearly,95,2.1986541
222,1965,estimates,5yearly,100plus,1.7495939
222,1970,estimates,5yearly,0,55.753547
222,1970,estimates,5yearly,1,61.016942
222,1970,estimates,5yearly,5,61.364076
222,1970,estimates,5yearly,10,57.156743
222,1970,estimates,5yearly,15,52.511611
222,1970,estimates,5yearly,20,48.003703
222,1970,estimates,5yearly,25,43.742617
222,1970,estimates,5yearly,30,39.593997
222,1970,estimates,5yearly,35,35.453154
222,1970,estimates,5yearly,40,31.32038
222,1970,estimates,5yearly,45,27.25172
222,1970,estimates,5yearly,50,23.313126
222,1970,estimates,5yearly,55,19.558811
222,1970,estimates,5yearly,60,16.03159
222,1970,estimates,5yearly,65,12.814989
222,1970,estimates,5yearly,70,9.9344423
222,1970,estimates,5yearly,75,7.4789205
222,1970,estimates,5yearly,80,5.49376
222,1970,estimates,5yearly,85,4.0077739
222,1970,estimates,5yearly,90,2.9541615
222,1970,estimates,5yearly,95,2.2428045
222,1970,estimates,5yearly,100plus,1.7854856
222,1975,estimates,5yearly,0,56.215222
222,1975,estimates,5yearly,1,60.92558
222,1975,estimates,5yearly,5,60.731821
222,1975,estimates,5yearly,10,56.408304
222,1975,estimates,5yearly,15,51.755965
222,1975,estimates,5yearly,20,47.412569
222,1975,estimates,5yearly,25,43.453244
222,1975,estimates,5yearly,30,39.626864
222,1975,estimates,5yearly,35,35.755089
222,1975,estimates,5yearly,40,31.819602
222,1975,estimates,5yearly,45,27.882971
222,1975,estimates,5yearly,50,24.025969
222,1975,estimates,5yearly,55,20.319684
222,1975,estimates,5yearly,60,16.815634
222,1975,estimates,5yearly,65,13.562106
222,1975,estimates,5yearly,70,10.575796
222,1975,estimates,5yearly,75,7.9739613
222,1975,estimates,5yearly,80,5.8488981
222,1975,estimates,5yearly,85,4.2522601
222,1975,estimates,5yearly,90,3.1188716
222,1975,estimates,5yearly,95,2.3564062
222,1975,estimates,5yearly,100plus,1.8729336
222,1980,estimates,5yearly,0,57.141262
222,1980,estimates,5yearly,1,61.07538
222,1980,estimates,5yearly,5,60.142514
222,1980,estimates,5yearly,10,55.662823
222,1980,estimates,5yearly,15,51.004388
222,1980,estimates,5yearly,20,46.794633
222,1980,estimates,5yearly,25,43.076735
222,1980,estimates,5yearly,30,39.514007
222,1980,estimates,5yearly,35,35.870964
222,1980,estimates,5yearly,40,32.102163
222,1980,estimates,5yearly,45,28.28241
222,1980,estimates,5yearly,50,24.507517
222,1980,estimates,5yearly,55,20.857161
222,1980,estimates,5yearly,60,17.388091
222,1980,estimates,5yearly,65,14.114735
222,1980,estimates,5yearly,70,11.041837
222,1980,estimates,5yearly,75,8.3134434
222,1980,estimates,5yearly,80,6.0692085
222,1980,estimates,5yearly,85,4.3821152
222,1980,estimates,5yearly,90,3.1858964
222,1980,estimates,5yearly,95,2.3862301
222,1980,estimates,5yearly,100plus,1.8775536
222,1985,estimates,5yearly,0,61.55342
222,1985,estimates,5yearly,1,64.506392
222,1985,estimates,5yearly,5,62.493422
222,1985,estimates,5yearly,10,57.851098
222,1985,estimates,5yearly,15,53.135223
222,1985,estimates,5yearly,20,48.772547
222,1985,estimates,5yearly,25,44.798592
222,1985,estimates,5yearly,30,40.975072
222,1985,estimates,5yearly,35,37.124251
222,1985,estimates,5yearly,40,33.200335
222,1985,estimates,5yearly,45,29.251781
222,1985,estimates,5yearly,50,25.359299
222,1985,estimates,5yearly,55,21.593535
222,1985,estimates,5yearly,60,18.005125
222,1985,estimates,5yearly,65,14.614109
222,1985,estimates,5yearly,70,11.423707
222,1985,estimates,5yearly,75,8.5894992
222,1985,estimates,5yearly,80,6.2498563
222,1985,estimates,5yearly,85,4.4882164
222,1985,estimates,5yearly,90,3.2368311
222,1985,estimates,5yearly,95,2.4000924
222,1985,estimates,5yearly,100plus,1.8675553
222,1990,estimates,5yearly,0,66.078936
222,1990,estimates,5yearly,1,67.905271
222,1990,estimates,5yearly,5,64.742122
222,1990,estimates,5yearly,10,59.944345
222,1990,estimates,5yearly,15,55.169638
222,1990,estimates,5yearly,20,50.631404
222,1990,estimates,5yearly,25,46.366452
222,1990,estimates,5yearly,30,42.250098
222,1990,estimates,5yearly,35,38.165013
222,1990,estimates,5yearly,40,34.069632
222,1990,estimates,5yearly,45,29.987752
222,1990,estimates,5yearly,50,25.973701
222,1990,estimates,5yearly,55,22.090248
222,1990,estimates,5yearly,60,18.387443
222,1990,estimates,5yearly,65,14.894645
222,1990,estimates,5yearly,70,11.615747
222,1990,estimates,5yearly,75,8.7096822
222,1990,estimates,5yearly,80,6.3055855
222,1990,estimates,5yearly,85,4.4944929
222,1990,estimates,5yearly,90,3.2090048
222,1990,estimates,5yearly,95,2.3512147
222,1990,estimates,5yearly,100plus,1.8061483
222,1995,estimates,5yearly,0,68.036665
222,1995,estimates,5yearly,1,69.072446
222,1995,estimates,5yearly,5,65.517785
222,1995,estimates,5yearly,10,60.6673
222,1995,estimates,5yearly,15,55.879166
222,1995,estimates,5yearly,20,51.332208
222,1995,estimates,5yearly,25,47.043338
222,1995,estimates,5yearly,30,42.892857
222,1995,estimates,5yearly,35,38.762945
222,1995,estimates,5yearly,40,34.620242
222,1995,estimates,5yearly,45,30.505125
222,1995,estimates,5yearly,50,26.469512
222,1995,estimates,5yearly,55,22.565855
222,1995,estimates,5yearly,60,18.8359
222,1995,estimates,5yearly,65,15.31446
222,1995,estimates,5yearly,70,12.015766
222,1995,estimates,5yearly,75,9.0608634
222,1995,estimates,5yearly,80,6.5750519
222,1995,estimates,5yearly,85,4.68233
222,1995,estimates,5yearly,90,3.3307696
222,1995,estimates,5yearly,95,2.4226084
222,1995,estimates,5yearly,100plus,1.8413817
222,2000,estimates,5yearly,0,69.595829
222,2000,estimates,5yearly,1,70.275116
222,2000,estimates,5yearly,5,66.579516
222,2000,estimates,5yearly,10,61.711261
222,2000,estimates,5yearly,15,56.914408
222,2000,estimates,5yearly,20,52.376791
222,2000,estimates,5yearly,25,48.089914
222,2000,estimates,5yearly,30,43.926254
222,2000,estimates,5yearly,35,39.761455
222,2000,estimates,5yearly,40,35.572289
222,2000,estimates,5yearly,45,31.421731
222,2000,estimates,5yearly,50,27.361898
222,2000,estimates,5yearly,55,23.434689
222,2000,estimates,5yearly,60,19.664377
222,2000,estimates,5yearly,65,16.092511
222,2000,estimates,5yearly,70,12.75369
222,2000,estimates,5yearly,75,9.716339
222,2000,estimates,5yearly,80,7.1017087
222,2000,estimates,5yearly,85,5.0769467
222,2000,estimates,5yearly,90,3.616126
222,2000,estimates,5yearly,95,2.6231195
222,2000,estimates,5yearly,100plus,1.9812644
222,2005,estimates,5yearly,0,71.151865
222,2005,estimates,5yearly,1,71.655636
222,2005,estimates,5yearly,5,67.895543
222,2005,estimates,5yearly,10,63.018038
222,2005,estimates,5yearly,15,58.21118
222,2005,estimates,5yearly,20,53.67649
222,2005,estimates,5yearly,25,49.383848
222,2005,estimates,5yearly,30,45.195903
222,2005,estimates,5yearly,35,40.988095
222,2005,estimates,5yearly,40,36.746616
222,2005,estimates,5yearly,45,32.553742
222,2005,estimates,5yearly,50,28.461506
222,2005,estimates,5yearly,55,24.501987
222,2005,estimates,5yearly,60,20.683166
222,2005,estimates,5yearly,65,17.04641
222,2005,estimates,5yearly,70,13.647258
222,2005,estimates,5yearly,75,10.508792
222,2005,estimates,5yearly,80,7.745927
222,2005,estimates,5yearly,85,5.5684429
222,2005,estimates,5yearly,90,3.9782843
222,2005,estimates,5yearly,95,2.8850066
222,2005,estimates,5yearly,100plus,2.1712102
222,2010,estimates,5yearly,0,72.641281
222,2010,estimates,5yearly,1,72.898127
222,2010,estimates,5yearly,5,69.094484
222,2010,estimates,5yearly,10,64.197435
222,2010,estimates,5yearly,15,59.376591
222,2010,estimates,5yearly,20,54.821589
222,2010,estimates,5yearly,25,50.500903
222,2010,estimates,5yearly,30,46.275398
222,2010,estimates,5yearly,35,42.023523
222,2010,estimates,5yearly,40,37.738197
222,2010,estimates,5yearly,45,33.50083
222,2010,estimates,5yearly,50,29.361571
222,2010,estimates,5yearly,55,25.349914
222,2010,estimates,5yearly,60,21.47132
222,2010,estimates,5yearly,65,17.765419
222,2010,estimates,5yearly,70,14.289122
222,2010,estimates,5yearly,75,11.066823
222,2010,estimates,5yearly,80,8.2168047
222,2010,estimates,5yearly,85,5.9529599
222,2010,estimates,5yearly,90,4.2854709
222,2010,estimates,5yearly,95,3.1288653
222,2010,estimates,5yearly,100plus,2.3645332
222,2015,medium_variant,5yearly,0,73.867892
222,2015,medium_variant,5yearly,1,73.932783
222,2015,medium_variant,5yearly,5,70.105118
222,2015,medium_variant,5yearly,10,65.192256
222,2015,medium_variant,5yearly,15,60.347865
222,2015,medium_variant,5yearly,20,55.742863
222,2015,medium_variant,5yearly,25,51.359369
222,2015,medium_variant,5yearly,30,47.074155
222,2015,medium_variant,5yearly,35,42.765887
222,2015,medium_variant,5yearly,40,38.428269
222,2015,medium_variant,5yearly,45,34.141833
222,2015,medium_variant,5yearly,50,29.954554
222,2015,medium_variant,5yearly,55,25.895079
222,2015,medium_variant,5yearly,60,21.968437
222,2015,medium_variant,5yearly,65,18.211264
222,2015,medium_variant,5yearly,70,14.677218
222,2015,medium_variant,5yearly,75,11.390735
222,2015,medium_variant,5yearly,80,8.4753712
222,2015,medium_variant,5yearly,85,6.1477365
222,2015,medium_variant,5yearly,90,4.4220494
222,2015,medium_variant,5yearly,95,3.2167289
222,2015,medium_variant,5yearly,100plus,2.4087636
