country,year,variant,freq,age1yearinterval,lifeexpectancy
50,1950,estimates,5yearly,"Region, subregion, country or area *",Bangladesh
50,1950,estimates,5yearly,0,40.66811
50,1950,estimates,5yearly,1,51.071152
50,1950,estimates,5yearly,5,55.044294
50,1950,estimates,5yearly,10,51.817397
50,1950,estimates,5yearly,15,47.516498
50,1950,estimates,5yearly,20,43.207331
50,1950,estimates,5yearly,25,39.043851
50,1950,estimates,5yearly,30,34.869358
50,1950,estimates,5yearly,35,30.735576
50,1950,estimates,5yearly,40,26.688749
50,1950,estimates,5yearly,45,22.779447
50,1950,estimates,5yearly,50,18.97446
50,1950,estimates,5yearly,55,15.25022
50,1950,estimates,5yearly,60,11.594203
50,1950,estimates,5yearly,65,8.9428527
50,1950,estimates,5yearly,70,6.6370757
50,1950,estimates,5yearly,75,4.8644944
50,1950,estimates,5yearly,80,3.5143663
50,1950,estimates,5yearly,85,2.5515196
50,1950,estimates,5yearly,90,1.9079897
50,1950,estimates,5yearly,95,1.4106593
50,1950,estimates,5yearly,100plus,0.64959833
50,1955,estimates,5yearly,"Region, subregion, country or area *",Bangladesh
50,1955,estimates,5yearly,0,44.221997
50,1955,estimates,5yearly,1,53.447397
50,1955,estimates,5yearly,5,56.271293
50,1955,estimates,5yearly,10,52.92923
50,1955,estimates,5yearly,15,48.590497
50,1955,estimates,5yearly,20,44.234524
50,1955,estimates,5yearly,25,40.029726
50,1955,estimates,5yearly,30,35.790483
50,1955,estimates,5yearly,35,31.58903
50,1955,estimates,5yearly,40,27.461044
50,1955,estimates,5yearly,45,23.479617
50,1955,estimates,5yearly,50,19.588745
50,1955,estimates,5yearly,55,15.784725
50,1955,estimates,5yearly,60,12.065864
50,1955,estimates,5yearly,65,9.3044622
50,1955,estimates,5yearly,70,6.9060572
50,1955,estimates,5yearly,75,5.0526278
50,1955,estimates,5yearly,80,3.6463728
50,1955,estimates,5yearly,85,2.6408105
50,1955,estimates,5yearly,90,1.9739319
50,1955,estimates,5yearly,95,1.4601685
50,1955,estimates,5yearly,100plus,0.64474212
50,1960,estimates,5yearly,"Region, subregion, country or area *",Bangladesh
50,1960,estimates,5yearly,0,47.187591
50,1960,estimates,5yearly,1,55.493394
50,1960,estimates,5yearly,5,57.456495
50,1960,estimates,5yearly,10,54.001866
50,1960,estimates,5yearly,15,49.624616
50,1960,estimates,5yearly,20,45.223481
50,1960,estimates,5yearly,25,40.97436
50,1960,estimates,5yearly,30,36.672461
50,1960,estimates,5yearly,35,32.406524
50,1960,estimates,5yearly,40,28.202966
50,1960,estimates,5yearly,45,24.154236
