country,year,variant,freq,age1yearinterval,lifeexpectancy
356,1950,estimates,5yearly,0,36.618476
356,1950,estimates,5yearly,1,43.914203
356,1950,estimates,5yearly,5,45.381024
356,1950,estimates,5yearly,10,42.466405
356,1950,estimates,5yearly,15,38.88427
356,1950,estimates,5yearly,20,35.511497
356,1950,estimates,5yearly,25,32.366657
356,1950,estimates,5yearly,30,29.251528
356,1950,estimates,5yearly,35,26.171372
356,1950,estimates,5yearly,40,23.147363
356,1950,estimates,5yearly,45,20.172391
356,1950,estimates,5yearly,50,17.308496
356,1950,estimates,5yearly,55,14.585221
356,1950,estimates,5yearly,60,12.053617
356,1950,estimates,5yearly,65,9.7957465
356,1950,estimates,5yearly,70,7.8179968
356,1950,estimates,5yearly,75,6.1462022
356,1950,estimates,5yearly,80,4.7265479
356,1950,estimates,5yearly,85,3.6657401
356,1950,estimates,5yearly,90,2.8696142
356,1950,estimates,5yearly,95,2.2143398
356,1950,estimates,5yearly,100plus,1.6174292
356,1955,estimates,5yearly,0,39.652757
356,1955,estimates,5yearly,1,46.72866
356,1955,estimates,5yearly,5,47.91157
356,1955,estimates,5yearly,10,44.839324
356,1955,estimates,5yearly,15,41.100929
356,1955,estimates,5yearly,20,37.518422
356,1955,estimates,5yearly,25,34.128122
356,1955,estimates,5yearly,30,30.781123
356,1955,estimates,5yearly,35,27.498892
356,1955,estimates,5yearly,40,24.299153
356,1955,estimates,5yearly,45,21.175756
356,1955,estimates,5yearly,50,18.188946
356,1955,estimates,5yearly,55,15.333594
356,1955,estimates,5yearly,60,12.65292
356,1955,estimates,5yearly,65,10.265111
356,1955,estimates,5yearly,70,8.1780379
356,1955,estimates,5yearly,75,6.4548206
356,1955,estimates,5yearly,80,4.9984233
356,1955,estimates,5yearly,85,3.9167326
356,1955,estimates,5yearly,90,3.1197932
356,1955,estimates,5yearly,95,2.4654623
356,1955,estimates,5yearly,100plus,1.9883559
356,1960,estimates,5yearly,0,42.731046
356,1960,estimates,5yearly,1,49.654894
356,1960,estimates,5yearly,5,50.627198
356,1960,estimates,5yearly,10,47.452598
356,1960,estimates,5yearly,15,43.583094
356,1960,estimates,5yearly,20,39.735478
356,1960,estimates,5yearly,25,36.017334
356,1960,estimates,5yearly,30,32.374891
356,1960,estimates,5yearly,35,28.84972
356,1960,estimates,5yearly,40,25.432831
356,1960,estimates,5yearly,45,22.122238
356,1960,estimates,5yearly,50,18.981887
356,1960,estimates,5yearly,55,15.983289
356,1960,estimates,5yearly,60,13.154602
356,1960,estimates,5yearly,65,10.67591
356,1960,estimates,5yearly,70,8.5307491
356,1960,estimates,5yearly,75,6.7497522
356,1960,estimates,5yearly,80,5.2401915
356,1960,estimates,5yearly,85,4.1039327
356,1960,estimates,5yearly,90,3.2261032
356,1960,estimates,5yearly,95,2.5550888
356,1960,estimates,5yearly,100plus,2.0670739
356,1965,estimates,5yearly,0,46.02176
356,1965,estimates,5yearly,1,52.879524
356,1965,estimates,5yearly,5,53.69543
356,1965,estimates,5yearly,10,50.361268
356,1965,estimates,5yearly,15,46.281651
356,1965,estimates,5yearly,20,42.205544
356,1965,estimates,5yearly,25,38.240775
356,1965,estimates,5yearly,30,34.329427
356,1965,estimates,5yearly,35,30.531469
356,1965,estimates,5yearly,40,26.82519
356,1965,estimates,5yearly,45,23.236049
356,1965,estimates,5yearly,50,19.839353
356,1965,estimates,5yearly,55,16.641769
356,1965,estimates,5yearly,60,13.652789
356,1965,estimates,5yearly,65,11.083587
356,1965,estimates,5yearly,70,8.8610863
356,1965,estimates,5yearly,75,7.007845
356,1965,estimates,5yearly,80,5.4338738
356,1965,estimates,5yearly,85,4.2068003
356,1965,estimates,5yearly,90,3.2908072
356,1965,estimates,5yearly,95,2.596854
356,1965,estimates,5yearly,100plus,2.0863029
356,1970,estimates,5yearly,0,49.391321
356,1970,estimates,5yearly,1,56.096805
356,1970,estimates,5yearly,5,56.644144
356,1970,estimates,5yearly,10,53.076725
356,1970,estimates,5yearly,15,48.77444
356,1970,estimates,5yearly,20,44.550262
356,1970,estimates,5yearly,25,40.44956
356,1970,estimates,5yearly,30,36.347088
356,1970,estimates,5yearly,35,32.303902
356,1970,estimates,5yearly,40,28.31689
356,1970,estimates,5yearly,45,24.447961
356,1970,estimates,5yearly,50,20.766149
356,1970,estimates,5yearly,55,17.3471
356,1970,estimates,5yearly,60,14.192982
356,1970,estimates,5yearly,65,11.508131
356,1970,estimates,5yearly,70,9.1550161
356,1970,estimates,5yearly,75,7.2113975
356,1970,estimates,5yearly,80,5.5494202
356,1970,estimates,5yearly,85,4.2927726
356,1970,estimates,5yearly,90,3.3425616
356,1970,estimates,5yearly,95,2.6256204
356,1970,estimates,5yearly,100plus,2.1218245
356,1975,estimates,5yearly,0,52.544381
356,1975,estimates,5yearly,1,58.707771
356,1975,estimates,5yearly,5,58.707154
356,1975,estimates,5yearly,10,54.930563
356,1975,estimates,5yearly,15,50.495971
356,1975,estimates,5yearly,20,46.1838
356,1975,estimates,5yearly,25,41.990327
356,1975,estimates,5yearly,30,37.765406
356,1975,estimates,5yearly,35,33.556925
356,1975,estimates,5yearly,40,29.390548
356,1975,estimates,5yearly,45,25.351442
356,1975,estimates,5yearly,50,21.481354
356,1975,estimates,5yearly,55,17.907906
356,1975,estimates,5yearly,60,14.630106
356,1975,estimates,5yearly,65,11.85517
356,1975,estimates,5yearly,70,9.3919011
356,1975,estimates,5yearly,75,7.3700641
356,1975,estimates,5yearly,80,5.6772957
356,1975,estimates,5yearly,85,4.3949724
356,1975,estimates,5yearly,90,3.4252555
356,1975,estimates,5yearly,95,2.6904248
356,1975,estimates,5yearly,100plus,2.1811314
356,1980,estimates,5yearly,0,54.932711
356,1980,estimates,5yearly,1,60.381138
356,1980,estimates,5yearly,5,59.706837
356,1980,estimates,5yearly,10,55.797365
356,1980,estimates,5yearly,15,51.294697
356,1980,estimates,5yearly,20,46.927204
356,1980,estimates,5yearly,25,42.666048
356,1980,estimates,5yearly,30,38.363382
356,1980,estimates,5yearly,35,34.061597
356,1980,estimates,5yearly,40,29.798898
356,1980,estimates,5yearly,45,25.666004
356,1980,estimates,5yearly,50,21.702896
356,1980,estimates,5yearly,55,18.053543
356,1980,estimates,5yearly,60,14.717257
356,1980,estimates,5yearly,65,11.919931
356,1980,estimates,5yearly,70,9.4455253
356,1980,estimates,5yearly,75,7.4033089
356,1980,estimates,5yearly,80,5.7005527
356,1980,estimates,5yearly,85,4.4072328
356,1980,estimates,5yearly,90,3.428513
356,1980,estimates,5yearly,95,2.6863055
356,1980,estimates,5yearly,100plus,2.130284
356,1985,estimates,5yearly,0,56.730685
356,1985,estimates,5yearly,1,61.524677
356,1985,estimates,5yearly,5,60.316146
356,1985,estimates,5yearly,10,56.285395
356,1985,estimates,5yearly,15,51.743863
356,1985,estimates,5yearly,20,47.341969
356,1985,estimates,5yearly,25,43.044787
356,1985,estimates,5yearly,30,38.702738
356,1985,estimates,5yearly,35,34.356757
356,1985,estimates,5yearly,40,30.048344
356,1985,estimates,5yearly,45,25.861438
356,1985,estimates,5yearly,50,21.855122
356,1985,estimates,5yearly,55,18.160851
356,1985,estimates,5yearly,60,14.787672
356,1985,estimates,5yearly,65,11.951424
