country,year,variant,freq,age1yearinterval,lifeexpectancy
31,1950,estimates,5yearly,0,58.426757
31,1950,estimates,5yearly,1,65.342567
31,1950,estimates,5yearly,5,65.54315
31,1950,estimates,5yearly,10,61.14337
31,1950,estimates,5yearly,15,56.429866
31,1950,estimates,5yearly,20,51.804724
31,1950,estimates,5yearly,25,47.337164
31,1950,estimates,5yearly,30,42.741179
31,1950,estimates,5yearly,35,38.107373
31,1950,estimates,5yearly,40,33.47866
31,1950,estimates,5yearly,45,28.93624
31,1950,estimates,5yearly,50,24.512317
31,1950,estimates,5yearly,55,20.308006
31,1950,estimates,5yearly,60,16.451511
31,1950,estimates,5yearly,65,13.019884
31,1950,estimates,5yearly,70,9.9294763
31,1950,estimates,5yearly,75,7.3912567
31,1950,estimates,5yearly,80,5.4781556
31,1950,estimates,5yearly,85,4.1345813
31,1950,estimates,5yearly,90,3.2723006
31,1950,estimates,5yearly,95,2.8207083
31,1950,estimates,5yearly,100plus,2.3320624
31,1955,estimates,5yearly,0,60.39637
31,1955,estimates,5yearly,1,67.199638
31,1955,estimates,5yearly,5,66.764443
31,1955,estimates,5yearly,10,62.273443
31,1955,estimates,5yearly,15,57.520289
31,1955,estimates,5yearly,20,52.842891
31,1955,estimates,5yearly,25,48.293493
31,1955,estimates,5yearly,30,43.651502
31,1955,estimates,5yearly,35,38.989889
31,1955,estimates,5yearly,40,34.318014
31,1955,estimates,5yearly,45,29.724083
31,1955,estimates,5yearly,50,25.272073
31,1955,estimates,5yearly,55,21.013889
31,1955,estimates,5yearly,60,17.04731
31,1955,estimates,5yearly,65,13.522
31,1955,estimates,5yearly,70,10.363628
31,1955,estimates,5yearly,75,7.7580381
31,1955,estimates,5yearly,80,5.7817514
31,1955,estimates,5yearly,85,4.3879295
31,1955,estimates,5yearly,90,3.4902049
31,1955,estimates,5yearly,95,2.9668442
31,1955,estimates,5yearly,100plus,2.4410599
31,1960,estimates,5yearly,0,61.527313
31,1960,estimates,5yearly,1,68.091369
31,1960,estimates,5yearly,5,67.025453
31,1960,estimates,5yearly,10,62.486285
31,1960,estimates,5yearly,15,57.71354
31,1960,estimates,5yearly,20,53.017424
31,1960,estimates,5yearly,25,48.430717
31,1960,estimates,5yearly,30,43.767012
31,1960,estimates,5yearly,35,39.106326
31,1960,estimates,5yearly,40,34.461519
31,1960,estimates,5yearly,45,29.876562
31,1960,estimates,5yearly,50,25.4408
31,1960,estimates,5yearly,55,21.24152
31,1960,estimates,5yearly,60,17.315558
31,1960,estimates,5yearly,65,13.761536
31,1960,estimates,5yearly,70,10.597155
31,1960,estimates,5yearly,75,7.9949023
31,1960,estimates,5yearly,80,6.0176173
31,1960,estimates,5yearly,85,4.4825827
31,1960,estimates,5yearly,90,3.5087656
31,1960,estimates,5yearly,95,2.9074757
31,1960,estimates,5yearly,100plus,2.4205598
31,1965,estimates,5yearly,0,62.624156
31,1965,estimates,5yearly,1,68.930954
31,1965,estimates,5yearly,5,67.281154
31,1965,estimates,5yearly,10,62.694033
31,1965,estimates,5yearly,15,57.901185
31,1965,estimates,5yearly,20,53.178167
31,1965,estimates,5yearly,25,48.561319
31,1965,estimates,5yearly,30,43.880337
31,1965,estimates,5yearly,35,39.20901
31,1965,estimates,5yearly,40,34.581246
31,1965,estimates,5yearly,45,30.028466
31,1965,estimates,5yearly,50,25.616292
31,1965,estimates,5yearly,55,21.443074
31,1965,estimates,5yearly,60,17.587178
31,1965,estimates,5yearly,65,14.062648
31,1965,estimates,5yearly,70,10.865613
31,1965,estimates,5yearly,75,8.2446534
31,1965,estimates,5yearly,80,6.2642503
31,1965,estimates,5yearly,85,4.5769534
31,1965,estimates,5yearly,90,3.5219802
31,1965,estimates,5yearly,95,2.838914
31,1965,estimates,5yearly,100plus,2.4009657
31,1970,estimates,5yearly,0,63.531475
31,1970,estimates,5yearly,1,69.551712
31,1970,estimates,5yearly,5,67.536887
31,1970,estimates,5yearly,10,62.90149
31,1970,estimates,5yearly,15,58.088796
31,1970,estimates,5yearly,20,53.335546
31,1970,estimates,5yearly,25,48.67958
31,1970,estimates,5yearly,30,43.988115
31,1970,estimates,5yearly,35,39.310423
31,1970,estimates,5yearly,40,34.686858
31,1970,estimates,5yearly,45,30.153696
31,1970,estimates,5yearly,50,25.795844
31,1970,estimates,5yearly,55,21.654849
31,1970,estimates,5yearly,60,17.822577
31,1970,estimates,5yearly,65,14.354267
31,1970,estimates,5yearly,70,11.182031
31,1970,estimates,5yearly,75,8.5236956
31,1970,estimates,5yearly,80,6.5216277
31,1970,estimates,5yearly,85,4.6692557
31,1970,estimates,5yearly,90,3.5298525
31,1970,estimates,5yearly,95,2.7684007
31,1970,estimates,5yearly,100plus,2.3741332
31,1975,estimates,5yearly,0,63.932567
31,1975,estimates,5yearly,1,69.60905
31,1975,estimates,5yearly,5,67.793196
31,1975,estimates,5yearly,10,63.10919
31,1975,estimates,5yearly,15,58.276532
31,1975,estimates,5yearly,20,53.493653
31,1975,estimates,5yearly,25,48.797753
31,1975,estimates,5yearly,30,44.091717
31,1975,estimates,5yearly,35,39.412711
31,1975,estimates,5yearly,40,34.795547
31,1975,estimates,5yearly,45,30.267128
31,1975,estimates,5yearly,50,25.948142
31,1975,estimates,5yearly,55,21.883089
31,1975,estimates,5yearly,60,18.084706
31,1975,estimates,5yearly,65,14.616166
31,1975,estimates,5yearly,70,11.488539
31,1975,estimates,5yearly,75,8.8375806
31,1975,estimates,5yearly,80,6.7903717
31,1975,estimates,5yearly,85,4.7519645
31,1975,estimates,5yearly,90,3.5278487
31,1975,estimates,5yearly,95,2.6942249
31,1975,estimates,5yearly,100plus,2.3449407
31,1980,estimates,5yearly,0,64.401829
31,1980,estimates,5yearly,1,69.739816
31,1980,estimates,5yearly,5,68.032515
31,1980,estimates,5yearly,10,63.29949
31,1980,estimates,5yearly,15,58.446833
31,1980,estimates,5yearly,20,53.634672
31,1980,estimates,5yearly,25,48.896576
31,1980,estimates,5yearly,30,44.174578
31,1980,estimates,5yearly,35,39.490433
31,1980,estimates,5yearly,40,34.884455
31,1980,estimates,5yearly,45,30.361383
31,1980,estimates,5yearly,50,26.060549
31,1980,estimates,5yearly,55,22.052632
31,1980,estimates,5yearly,60,18.354218
31,1980,estimates,5yearly,65,14.919619
31,1980,estimates,5yearly,70,11.788982
31,1980,estimates,5yearly,75,9.1598571
31,1980,estimates,5yearly,80,7.0996974
31,1980,estimates,5yearly,85,4.8409333
31,1980,estimates,5yearly,90,3.524978
31,1980,estimates,5yearly,95,2.6229678
31,1980,estimates,5yearly,100plus,2.3161048
31,1985,estimates,5yearly,0,65.21093
31,1985,estimates,5yearly,1,70.240112
31,1985,estimates,5yearly,5,68.260002
31,1985,estimates,5yearly,10,63.477598
31,1985,estimates,5yearly,15,58.604658
31,1985,estimates,5yearly,20,53.763836
31,1985,estimates,5yearly,25,48.983619
31,1985,estimates,5yearly,30,44.243905
31,1985,estimates,5yearly,35,39.553594
31,1985,estimates,5yearly,40,34.955878
31,1985,estimates,5yearly,45,30.441761
31,1985,estimates,5yearly,50,26.159115
31,1985,estimates,5yearly,55,22.180721
31,1985,estimates,5yearly,60,18.554117
31,1985,estimates,5yearly,65,15.218946
31,1985,estimates,5yearly,70,12.135313
31,1985,estimates,5yearly,75,9.4909702
31,1985,estimates,5yearly,80,7.4263178
31,1985,estimates,5yearly,85,4.9632416
31,1985,estimates,5yearly,90,3.5296674
31,1985,estimates,5yearly,95,2.5570722
31,1985,estimates,5yearly,100plus,2.2871995
31,1990,estimates,5yearly,0,64.547845
31,1990,estimates,5yearly,1,69.272587
31,1990,estimates,5yearly,5,66.636475
31,1990,estimates,5yearly,10,61.816234
31,1990,estimates,5yearly,15,56.952258
31,1990,estimates,5yearly,20,52.326041
31,1990,estimates,5yearly,25,47.829837
31,1990,estimates,5yearly,30,43.257722
31,1990,estimates,5yearly,35,38.707346
31,1990,estimates,5yearly,40,34.163248
31,1990,estimates,5yearly,45,29.782054
31,1990,estimates,5yearly,50,25.399553
31,1990,estimates,5yearly,55,21.419058
31,1990,estimates,5yearly,60,17.830239
31,1990,estimates,5yearly,65,14.62064
31,1990,estimates,5yearly,70,11.577248
31,1990,estimates,5yearly,75,8.9189448
31,1990,estimates,5yearly,80,6.7885647
31,1990,estimates,5yearly,85,4.5737832
31,1990,estimates,5yearly,90,3.3461478
31,1990,estimates,5yearly,95,2.4594387
31,1990,estimates,5yearly,100plus,1.9749919
31,1995,estimates,5yearly,0,66.235145
31,1995,estimates,5yearly,1,69.788223
31,1995,estimates,5yearly,5,66.893096
31,1995,estimates,5yearly,10,62.090191
31,1995,estimates,5yearly,15,57.217967
31,1995,estimates,5yearly,20,52.427864
31,1995,estimates,5yearly,25,47.726336
31,1995,estimates,5yearly,30,43.015937
31,1995,estimates,5yearly,35,38.365204
31,1995,estimates,5yearly,40,33.790341
31,1995,estimates,5yearly,45,29.352018
31,1995,estimates,5yearly,50,25.149623
31,1995,estimates,5yearly,55,21.177847
31,1995,estimates,5yearly,60,17.458879
31,1995,estimates,5yearly,65,14.112167
31,1995,estimates,5yearly,70,11.033792
31,1995,estimates,5yearly,75,8.3976542
31,1995,estimates,5yearly,80,6.2477364
31,1995,estimates,5yearly,85,4.5421681
31,1995,estimates,5yearly,90,3.344792
31,1995,estimates,5yearly,95,2.4724685
31,1995,estimates,5yearly,100plus,1.9800758
31,2000,estimates,5yearly,0,67.430561
31,2000,estimates,5yearly,1,70.279319
31,2000,estimates,5yearly,5,67.117326
31,2000,estimates,5yearly,10,62.303654
31,2000,estimates,5yearly,15,57.426771
31,2000,estimates,5yearly,20,52.620371
31,2000,estimates,5yearly,25,47.885906
31,2000,estimates,5yearly,30,43.198676
31,2000,estimates,5yearly,35,38.559874
31,2000,estimates,5yearly,40,33.996947
31,2000,estimates,5yearly,45,29.550893
31,2000,estimates,5yearly,50,25.250461
31,2000,estimates,5yearly,55,21.12677
31,2000,estimates,5yearly,60,17.273478
31,2000,estimates,5yearly,65,13.77616
31,2000,estimates,5yearly,70,10.68353
31,2000,estimates,5yearly,75,8.1110323
31,2000,estimates,5yearly,80,6.0238601
31,2000,estimates,5yearly,85,4.3837646
31,2000,estimates,5yearly,90,3.2118286
31,2000,estimates,5yearly,95,2.3551062
31,2000,estimates,5yearly,100plus,1.9027636
31,2005,estimates,5yearly,0,70.086503
31,2005,estimates,5yearly,1,72.053986
31,2005,estimates,5yearly,5,68.591001
31,2005,estimates,5yearly,10,63.715779
31,2005,estimates,5yearly,15,58.817239
31,2005,estimates,5yearly,20,53.9639
31,2005,estimates,5yearly,25,49.143803
31,2005,estimates,5yearly,30,44.369035
31,2005,estimates,5yearly,35,39.655566
31,2005,estimates,5yearly,40,34.985274
31,2005,estimates,5yearly,45,30.405564
31,2005,estimates,5yearly,50,25.963335
31,2005,estimates,5yearly,55,21.776862
31,2005,estimates,5yearly,60,17.922172
31,2005,estimates,5yearly,65,14.360072
31,2005,estimates,5yearly,70,11.221956
31,2005,estimates,5yearly,75,8.6306506
31,2005,estimates,5yearly,80,6.5290664
31,2005,estimates,5yearly,85,4.8660521
31,2005,estimates,5yearly,90,3.5679509
31,2005,estimates,5yearly,95,2.5692489
31,2005,estimates,5yearly,100plus,1.9952406
31,2010,estimates,5yearly,0,71.569776
31,2010,estimates,5yearly,1,72.885191
31,2010,estimates,5yearly,5,69.214865
31,2010,estimates,5yearly,10,64.386939
31,2010,estimates,5yearly,15,59.478854
31,2010,estimates,5yearly,20,54.612598
31,2010,estimates,5yearly,25,49.776762
31,2010,estimates,5yearly,30,44.983361
31,2010,estimates,5yearly,35,40.249094
31,2010,estimates,5yearly,40,35.557074
31,2010,estimates,5yearly,45,30.950042
31,2010,estimates,5yearly,50,26.474147
31,2010,estimates,5yearly,55,22.244537
31,2010,estimates,5yearly,60,18.340025
31,2010,estimates,5yearly,65,14.726259
31,2010,estimates,5yearly,70,11.531579
31,2010,estimates,5yearly,75,8.8678462
31,2010,estimates,5yearly,80,6.6774573
31,2010,estimates,5yearly,85,4.9514483
