country,year,variant,freq,age1yearinterval,lifeexpectancy
512,1950,estimates,5yearly,"Region, subregion, country or area *",Oman
512,1950,estimates,5yearly,0,36.053865
512,1950,estimates,5yearly,1,44.603068
512,1950,estimates,5yearly,5,50.613092
512,1950,estimates,5yearly,10,47.701781
512,1950,estimates,5yearly,15,43.715954
512,1950,estimates,5yearly,20,40.058577
512,1950,estimates,5yearly,25,36.76788
512,1950,estimates,5yearly,30,33.393128
512,1950,estimates,5yearly,35,29.903296
512,1950,estimates,5yearly,40,26.376445
512,1950,estimates,5yearly,45,22.837041
512,1950,estimates,5yearly,50,19.278842
512,1950,estimates,5yearly,55,15.865676
512,1950,estimates,5yearly,60,12.625654
512,1950,estimates,5yearly,65,9.7818244
512,1950,estimates,5yearly,70,7.2962171
512,1950,estimates,5yearly,75,5.2969624
512,1950,estimates,5yearly,80,3.7768423
512,1950,estimates,5yearly,85,2.7281846
512,1950,estimates,5yearly,90,2.0071831
512,1950,estimates,5yearly,95,1.4671532
512,1950,estimates,5yearly,100plus,0.6368422
512,1955,estimates,5yearly,"Region, subregion, country or area *",Oman
512,1955,estimates,5yearly,0,40.53521
512,1955,estimates,5yearly,1,48.38363
512,1955,estimates,5yearly,5,52.505005
512,1955,estimates,5yearly,10,49.338254
512,1955,estimates,5yearly,15,45.246182
512,1955,estimates,5yearly,20,41.457737
512,1955,estimates,5yearly,25,38.002478
512,1955,estimates,5yearly,30,34.473164
512,1955,estimates,5yearly,35,30.851403
512,1955,estimates,5yearly,40,27.201351
512,1955,estimates,5yearly,45,23.554601
512,1955,estimates,5yearly,50,19.907861
512,1955,estimates,5yearly,55,16.412977
512,1955,estimates,5yearly,60,13.097043
512,1955,estimates,5yearly,65,10.166413
512,1955,estimates,5yearly,70,7.5943589
512,1955,estimates,5yearly,75,5.5130714
512,1955,estimates,5yearly,80,3.9228011
512,1955,estimates,5yearly,85,2.8203064
512,1955,estimates,5yearly,90,2.0683887
512,1955,estimates,5yearly,95,1.507896
512,1955,estimates,5yearly,100plus,0.63153109
