country,year,variant,freq,age1yearinterval,lifeexpectancy
834,1950,estimates,5yearly,"Region, subregion, country or area *",United Republic of Tanzania
834,1950,estimates,5yearly,0,41.25053
834,1950,estimates,5yearly,1,47.651609
834,1950,estimates,5yearly,5,50.203531
834,1950,estimates,5yearly,10,47.889658
834,1950,estimates,5yearly,15,44.190754
834,1950,estimates,5yearly,20,40.50787
834,1950,estimates,5yearly,25,37.061566
834,1950,estimates,5yearly,30,33.631481
834,1950,estimates,5yearly,35,30.205682
834,1950,estimates,5yearly,40,26.806321
834,1950,estimates,5yearly,45,23.440692
834,1950,estimates,5yearly,50,20.0644
834,1950,estimates,5yearly,55,16.782022
834,1950,estimates,5yearly,60,13.663879
834,1950,estimates,5yearly,65,10.821076
834,1950,estimates,5yearly,70,8.3214657
834,1950,estimates,5yearly,75,6.2807884
834,1950,estimates,5yearly,80,4.6401851
834,1950,estimates,5yearly,85,3.4378996
834,1950,estimates,5yearly,90,2.6110794
834,1950,estimates,5yearly,95,2.0399638
834,1950,estimates,5yearly,100plus,1.6635462
834,1955,estimates,5yearly,"Region, subregion, country or area *",United Republic of Tanzania
834,1955,estimates,5yearly,0,43.02581
834,1955,estimates,5yearly,1,49.154942
834,1955,estimates,5yearly,5,51.344781
834,1955,estimates,5yearly,10,48.880469
834,1955,estimates,5yearly,15,45.112592
834,1955,estimates,5yearly,20,41.371484
834,1955,estimates,5yearly,25,37.860336
834,1955,estimates,5yearly,30,34.364333
834,1955,estimates,5yearly,35,30.871089
834,1955,estimates,5yearly,40,27.401507
834,1955,estimates,5yearly,45,23.969184
834,1955,estimates,5yearly,50,20.530211
834,1955,estimates,5yearly,55,17.193383
834,1955,estimates,5yearly,60,14.017886
834,1955,estimates,5yearly,65,11.1203
834,1955,estimates,5yearly,70,8.5686383
834,1955,estimates,5yearly,75,6.4746143
834,1955,estimates,5yearly,80,4.7868668
834,1955,estimates,5yearly,85,3.5427258
834,1955,estimates,5yearly,90,2.6808217
834,1955,estimates,5yearly,95,2.0848048
834,1955,estimates,5yearly,100plus,1.6917123
834,1960,estimates,5yearly,"Region, subregion, country or area *",United Republic of Tanzania
834,1960,estimates,5yearly,0,44.307333
834,1960,estimates,5yearly,1,50.233661
834,1960,estimates,5yearly,5,52.16343
834,1960,estimates,5yearly,10,49.591745
834,1960,estimates,5yearly,15,45.774651
834,1960,estimates,5yearly,20,41.991925
834,1960,estimates,5yearly,25,38.434558
834,1960,estimates,5yearly,30,34.891545
834,1960,estimates,5yearly,35,31.350039
834,1960,estimates,5yearly,40,27.830315
834,1960,estimates,5yearly,45,24.350414
834,1960,estimates,5yearly,50,20.866726
834,1960,estimates,5yearly,55,17.491057
834,1960,estimates,5yearly,60,14.274421
834,1960,estimates,5yearly,65,11.337102
834,1960,estimates,5yearly,70,8.7482818
834,1960,estimates,5yearly,75,6.615622
834,1960,estimates,5yearly,80,4.8937792
834,1960,estimates,5yearly,85,3.6203136
834,1960,estimates,5yearly,90,2.7335793
834,1960,estimates,5yearly,95,2.1200064
834,1960,estimates,5yearly,100plus,1.7181577
834,1965,estimates,5yearly,"Region, subregion, country or area *",United Republic of Tanzania
834,1965,estimates,5yearly,0,45.828326
834,1965,estimates,5yearly,1,51.50848
834,1965,estimates,5yearly,5,53.131063
834,1965,estimates,5yearly,10,50.4324
834,1965,estimates,5yearly,15,46.558228
834,1965,estimates,5yearly,20,42.727766
834,1965,estimates,5yearly,25,39.117161
834,1965,estimates,5yearly,30,35.519924
834,1965,estimates,5yearly,35,31.922916
834,1965,estimates,5yearly,40,28.345623
834,1965,estimates,5yearly,45,24.81066
834,1965,estimates,5yearly,50,21.273963
834,1965,estimates,5yearly,55,17.851839
834,1965,estimates,5yearly,60,14.584245
834,1965,estimates,5yearly,65,11.597707
834,1965,estimates,5yearly,70,8.9641082
834,1965,estimates,5yearly,75,6.784391
834,1965,estimates,5yearly,80,5.0211899
834,1965,estimates,5yearly,85,3.7116454
834,1965,estimates,5yearly,90,2.7964936
834,1965,estimates,5yearly,95,2.1598579
834,1965,estimates,5yearly,100plus,1.7479998
834,1970,estimates,5yearly,"Region, subregion, country or area *",United Republic of Tanzania
834,1970,estimates,5yearly,0,47.704514
834,1970,estimates,5yearly,1,53.078933
834,1970,estimates,5yearly,5,54.255143
834,1970,estimates,5yearly,10,51.379297
834,1970,estimates,5yearly,15,47.433605
834,1970,estimates,5yearly,20,43.546188
834,1970,estimates,5yearly,25,39.876602
834,1970,estimates,5yearly,30,36.2149
834,1970,estimates,5yearly,35,32.552336
834,1970,estimates,5yearly,40,28.907904
834,1970,estimates,5yearly,45,25.307834
834,1970,estimates,5yearly,50,21.709823
834,1970,estimates,5yearly,55,18.235241
834,1970,estimates,5yearly,60,14.909168
834,1970,estimates,5yearly,65,11.867123
834,1970,estimates,5yearly,70,9.1818364
834,1970,estimates,5yearly,75,6.9494137
834,1970,estimates,5yearly,80,5.1407211
834,1970,estimates,5yearly,85,3.7925879
834,1970,estimates,5yearly,90,2.8479369
834,1970,estimates,5yearly,95,2.1904418
834,1970,estimates,5yearly,100plus,1.7600783
834,1975,estimates,5yearly,"Region, subregion, country or area *",United Republic of Tanzania
834,1975,estimates,5yearly,0,49.903867
834,1975,estimates,5yearly,1,54.939034
834,1975,estimates,5yearly,5,55.563137
834,1975,estimates,5yearly,10,52.468977
834,1975,estimates,5yearly,15,48.429745
834,1975,estimates,5yearly,20,44.466592
834,1975,estimates,5yearly,25,40.717575
834,1975,estimates,5yearly,30,36.980677
834,1975,estimates,5yearly,35,33.242825
834,1975,estimates,5yearly,40,29.524997
834,1975,estimates,5yearly,45,25.853978
834,1975,estimates,5yearly,50,22.190833
834,1975,estimates,5yearly,55,18.658167
834,1975,estimates,5yearly,60,15.268491
834,1975,estimates,5yearly,65,12.165023
834,1975,estimates,5yearly,70,9.4213861
834,1975,estimates,5yearly,75,7.1298523
834,1975,estimates,5yearly,80,5.2702989
834,1975,estimates,5yearly,85,3.8792747
834,1975,estimates,5yearly,90,2.9020678
834,1975,estimates,5yearly,95,2.2215076
834,1975,estimates,5yearly,100plus,1.7753692
834,1980,estimates,5yearly,"Region, subregion, country or area *",United Republic of Tanzania
834,1980,estimates,5yearly,0,50.64463
834,1980,estimates,5yearly,1,55.503142
834,1980,estimates,5yearly,5,55.875643
834,1980,estimates,5yearly,10,52.68637
834,1980,estimates,5yearly,15,48.606422
834,1980,estimates,5yearly,20,44.608476
834,1980,estimates,5yearly,25,40.831211
834,1980,estimates,5yearly,30,37.0897
834,1980,estimates,5yearly,35,33.358671
834,1980,estimates,5yearly,40,29.659247
834,1980,estimates,5yearly,45,25.996867
834,1980,estimates,5yearly,50,22.336445
834,1980,estimates,5yearly,55,18.800721
834,1980,estimates,5yearly,60,15.396438
834,1980,estimates,5yearly,65,12.274474
834,1980,estimates,5yearly,70,9.5107622
834,1980,estimates,5yearly,75,7.1967681
834,1980,estimates,5yearly,80,5.3177435
834,1980,estimates,5yearly,85,3.9101216
834,1980,estimates,5yearly,90,2.9202197
834,1980,estimates,5yearly,95,2.2311501
