country,variant,year,medianageofpopulation
760,estimates,1950,20.278
760,estimates,1955,18.795
760,estimates,1960,17.03
760,estimates,1965,15.788
760,estimates,1970,15.862
760,estimates,1975,15.758
760,estimates,1980,15.481
760,estimates,1985,15.628
760,estimates,1990,16.278
760,estimates,1995,17.544
760,estimates,2000,18.749
760,estimates,2005,19.684
760,estimates,2010,21.498
760,constant_fertility,2015,20.232
760,constant_mortality,2015,20.232
760,estimates,2015,20.232
760,high_variant,2015,20.232
760,instant_replacement,2015,20.232
760,low_variant,2015,20.232
760,medium_variant,2015,20.232
760,momentum,2015,20.232
760,no_change,2015,20.232
760,zero_migration,2015,20.232
760,constant_fertility,2020,21.465
760,constant_mortality,2020,21.659
760,high_variant,2020,21.475
760,instant_replacement,2020,22.325
760,low_variant,2020,21.905
760,medium_variant,2020,21.69
760,momentum,2020,22.924
760,no_change,2020,21.433
760,zero_migration,2020,22.345
760,constant_fertility,2025,23.85
760,constant_mortality,2025,24.296
760,high_variant,2025,23.926
760,instant_replacement,2025,25.478
760,low_variant,2025,24.954
760,medium_variant,2025,24.44
760,momentum,2025,25.284
760,no_change,2025,23.702
760,zero_migration,2025,24.403
760,constant_fertility,2030,25.242
760,constant_mortality,2030,26.165
760,high_variant,2030,25.475
760,instant_replacement,2030,27.869
760,low_variant,2030,27.551
760,medium_variant,2030,26.513
760,momentum,2030,27.551
760,no_change,2030,24.873
760,zero_migration,2030,26.526
760,constant_fertility,2035,26.378
760,constant_mortality,2035,27.859
760,high_variant,2035,26.909
760,instant_replacement,2035,29.91
760,low_variant,2035,29.912
760,medium_variant,2035,28.411
760,momentum,2035,29.546
760,no_change,2035,25.77
760,zero_migration,2035,28.542
760,constant_fertility,2040,27.192
760,constant_mortality,2040,29.501
760,high_variant,2040,28.215
760,instant_replacement,2040,32.023
760,low_variant,2040,32.445
760,medium_variant,2040,30.334
760,momentum,2040,31.487
760,no_change,2040,26.28
760,zero_migration,2040,30.579
760,constant_fertility,2045,27.762
760,constant_mortality,2045,31.111
760,high_variant,2045,29.425
760,instant_replacement,2045,34.094
760,low_variant,2045,35.012
760,medium_variant,2045,32.242
760,momentum,2045,33.277
760,no_change,2045,26.53
760,zero_migration,2045,32.428
760,constant_fertility,2050,28.202
760,constant_mortality,2050,32.574
760,high_variant,2050,30.57
760,instant_replacement,2050,36.161
760,low_variant,2050,37.648
760,medium_variant,2050,34.098
760,momentum,2050,34.87
760,no_change,2050,26.714
760,zero_migration,2050,34.16
760,constant_fertility,2055,28.627
760,constant_mortality,2055,33.913
760,high_variant,2055,31.747
760,instant_replacement,2055,37.591
760,low_variant,2055,40.32
760,medium_variant,2055,35.806
760,momentum,2055,34.764
760,no_change,2055,26.925
760,zero_migration,2055,35.573
760,constant_fertility,2060,29.05
760,constant_mortality,2060,35.146
760,high_variant,2060,32.919
760,instant_replacement,2060,38.503
760,low_variant,2060,42.736
760,medium_variant,2060,37.442
760,momentum,2060,35.046
760,no_change,2060,27.135
760,zero_migration,2060,37.104
760,constant_fertility,2065,29.435
760,constant_mortality,2065,36.308
760,high_variant,2065,34.062
760,instant_replacement,2065,39.279
760,low_variant,2065,45.047
760,medium_variant,2065,38.982
760,momentum,2065,35.637
760,no_change,2065,27.297
760,zero_migration,2065,38.658
760,constant_fertility,2070,29.754
760,constant_mortality,2070,37.396
760,high_variant,2070,35.15
760,instant_replacement,2070,39.998
760,low_variant,2070,47.109
760,medium_variant,2070,40.45
760,momentum,2070,36.326
760,no_change,2070,27.369
760,zero_migration,2070,40.282
760,constant_fertility,2075,29.961
760,constant_mortality,2075,38.42
760,high_variant,2075,36.187
760,instant_replacement,2075,40.859
760,low_variant,2075,49.027
760,medium_variant,2075,41.89
760,momentum,2075,36.936
760,no_change,2075,27.356
760,zero_migration,2075,41.929
760,constant_fertility,2080,30.092
760,constant_mortality,2080,39.353
760,high_variant,2080,37.092
760,instant_replacement,2080,41.73
760,low_variant,2080,50.742
760,medium_variant,2080,43.268
760,momentum,2080,37.266
760,no_change,2080,27.312
760,zero_migration,2080,43.456
760,constant_fertility,2085,30.197
760,constant_mortality,2085,40.099
760,high_variant,2085,37.851
760,instant_replacement,2085,42.456
760,low_variant,2085,52.374
760,medium_variant,2085,44.56
760,momentum,2085,37.158
760,no_change,2085,27.282
760,zero_migration,2085,44.785
760,constant_fertility,2090,30.309
760,constant_mortality,2090,40.593
760,high_variant,2090,38.465
760,instant_replacement,2090,42.89
760,low_variant,2090,53.891
760,medium_variant,2090,45.649
760,momentum,2090,36.755
760,no_change,2090,27.279
760,zero_migration,2090,45.737
760,constant_fertility,2095,30.43
760,constant_mortality,2095,40.896
760,high_variant,2095,38.976
760,instant_replacement,2095,42.991
760,low_variant,2095,55.274
760,medium_variant,2095,46.486
760,momentum,2095,36.477
760,no_change,2095,27.29
760,zero_migration,2095,46.375
760,constant_fertility,2100,30.558
760,constant_mortality,2100,41.101
760,high_variant,2100,39.451
760,instant_replacement,2100,42.969
760,low_variant,2100,56.416
760,medium_variant,2100,47.143
760,momentum,2100,36.514
760,no_change,2100,27.302
760,zero_migration,2100,46.897
