country,variant,year,medianageofpopulation
688,estimates,1950,25.832
688,estimates,1955,26.523
688,estimates,1960,27.856
688,estimates,1965,29.196
688,estimates,1970,30.062
688,estimates,1975,29.862
688,estimates,1980,30.857
688,estimates,1985,32.129
688,estimates,1990,33.21
688,estimates,1995,34.111
688,estimates,2000,36.133
688,estimates,2005,37.274
688,estimates,2010,38.828
688,constant_fertility,2015,40.013
688,constant_mortality,2015,40.013
688,estimates,2015,40.013
688,high_variant,2015,40.013
688,instant_replacement,2015,40.013
688,low_variant,2015,40.013
688,medium_variant,2015,40.013
688,momentum,2015,40.013
688,no_change,2015,40.013
688,zero_migration,2015,40.013
688,constant_fertility,2020,41.195
688,constant_mortality,2020,41.055
688,high_variant,2020,40.865
688,instant_replacement,2020,40.624
688,low_variant,2020,41.44
688,medium_variant,2020,41.153
688,momentum,2020,40.388
688,no_change,2020,41.097
688,zero_migration,2020,41.018
688,constant_fertility,2025,42.301
688,constant_mortality,2025,41.885
688,high_variant,2025,41.399
688,instant_replacement,2025,41.102
688,low_variant,2025,42.944
688,medium_variant,2025,42.171
688,momentum,2025,40.529
688,no_change,2025,42.015
688,zero_migration,2025,41.888
688,constant_fertility,2030,43.444
688,constant_mortality,2030,42.694
688,high_variant,2030,41.913
688,instant_replacement,2030,41.719
688,low_variant,2030,44.508
688,medium_variant,2030,43.211
688,momentum,2030,40.805
688,no_change,2030,42.927
688,zero_migration,2030,42.806
688,constant_fertility,2035,44.667
688,constant_mortality,2035,43.419
688,high_variant,2035,42.315
688,instant_replacement,2035,42.219
688,low_variant,2035,46.165
688,medium_variant,2035,44.282
688,momentum,2035,40.856
688,no_change,2035,43.803
688,zero_migration,2035,43.732
688,constant_fertility,2040,45.675
688,constant_mortality,2040,43.871
688,high_variant,2040,42.398
688,instant_replacement,2040,42.42
688,low_variant,2040,47.679
688,medium_variant,2040,45.139
688,momentum,2040,40.592
688,no_change,2040,44.448
688,zero_migration,2040,44.477
688,constant_fertility,2045,46.514
688,constant_mortality,2045,44.113
688,high_variant,2045,42.228
688,instant_replacement,2045,42.358
688,low_variant,2045,49.14
688,medium_variant,2045,45.754
688,momentum,2045,40.153
688,no_change,2045,44.893
688,zero_migration,2045,45.048
688,constant_fertility,2050,47.368
688,constant_mortality,2050,44.301
688,high_variant,2050,41.672
688,instant_replacement,2050,41.914
688,low_variant,2050,50.579
688,medium_variant,2050,46.363
688,momentum,2050,39.166
688,no_change,2050,45.361
688,zero_migration,2050,45.607
688,constant_fertility,2055,48.169
688,constant_mortality,2055,44.197
688,high_variant,2055,40.685
688,instant_replacement,2055,41.106
688,low_variant,2055,52.131
688,medium_variant,2055,46.791
688,momentum,2055,38.384
688,no_change,2055,45.603
688,zero_migration,2055,45.942
688,constant_fertility,2060,48.848
688,constant_mortality,2060,44.017
688,high_variant,2060,40.301
688,instant_replacement,2060,41.373
688,low_variant,2060,53.699
688,medium_variant,2060,47.095
688,momentum,2060,38.479
688,no_change,2060,45.793
688,zero_migration,2060,46.188
688,constant_fertility,2065,49.504
688,constant_mortality,2065,43.836
688,high_variant,2065,40.285
688,instant_replacement,2065,41.847
688,low_variant,2065,55.17
688,medium_variant,2065,47.375
688,momentum,2065,38.489
688,no_change,2065,45.919
688,zero_migration,2065,46.433
688,constant_fertility,2070,50.11
688,constant_mortality,2070,43.636
688,high_variant,2070,40.38
688,instant_replacement,2070,42.189
688,low_variant,2070,56.629
688,medium_variant,2070,47.651
688,momentum,2070,38.373
688,no_change,2070,45.971
688,zero_migration,2070,46.69
688,constant_fertility,2075,50.631
688,constant_mortality,2075,43.396
688,high_variant,2075,40.311
688,instant_replacement,2075,42.336
688,low_variant,2075,57.774
688,medium_variant,2075,47.891
688,momentum,2075,38.118
688,no_change,2075,45.956
688,zero_migration,2075,46.927
688,constant_fertility,2080,51.085
688,constant_mortality,2080,43.133
688,high_variant,2080,40.066
688,instant_replacement,2080,42.293
688,low_variant,2080,58.515
688,medium_variant,2080,48.07
688,momentum,2080,37.812
688,no_change,2080,45.909
688,zero_migration,2080,47.118
688,constant_fertility,2085,51.504
688,constant_mortality,2085,42.882
688,high_variant,2085,39.798
688,instant_replacement,2085,42.231
688,low_variant,2085,58.918
688,medium_variant,2085,48.208
688,momentum,2085,37.67
688,no_change,2085,45.872
688,zero_migration,2085,47.269
688,constant_fertility,2090,51.913
688,constant_mortality,2090,42.679
688,high_variant,2090,39.762
688,instant_replacement,2090,42.412
688,low_variant,2090,59.103
688,medium_variant,2090,48.338
688,momentum,2090,37.773
688,no_change,2090,45.86
688,zero_migration,2090,47.404
688,constant_fertility,2095,52.327
688,constant_mortality,2095,42.546
688,high_variant,2095,39.999
688,instant_replacement,2095,42.879
688,low_variant,2095,59.412
688,medium_variant,2095,48.495
688,momentum,2095,37.974
688,no_change,2095,45.867
688,zero_migration,2095,47.565
688,constant_fertility,2100,52.751
688,constant_mortality,2100,42.447
688,high_variant,2100,40.367
688,instant_replacement,2100,43.458
688,low_variant,2100,59.848
688,medium_variant,2100,48.711
688,momentum,2100,38.088
688,no_change,2100,45.865
688,zero_migration,2100,47.793
