country,variant,year,medianageofpopulation
830,estimates,1950,35.725
830,estimates,1955,36.107
830,estimates,1960,36.619
830,estimates,1965,36.073
830,estimates,1970,35.231
830,estimates,1975,34.459
830,estimates,1980,34.917
830,estimates,1985,35.799
830,estimates,1990,35.966
830,estimates,1995,36.874
830,estimates,2000,38.142
830,estimates,2005,39.572
830,estimates,2010,41.16
830,constant_fertility,2015,42.651
830,constant_mortality,2015,42.651
830,estimates,2015,42.651
830,high_variant,2015,42.651
830,instant_replacement,2015,42.651
830,low_variant,2015,42.651
830,medium_variant,2015,42.651
830,momentum,2015,42.651
830,no_change,2015,42.651
830,zero_migration,2015,42.651
830,constant_fertility,2020,44.012
830,constant_mortality,2020,43.886
830,high_variant,2020,43.703
830,instant_replacement,2020,43.321
830,low_variant,2020,44.249
830,medium_variant,2020,43.976
830,momentum,2020,43.855
830,no_change,2020,43.923
830,zero_migration,2020,44.6
830,constant_fertility,2025,45.244
830,constant_mortality,2025,44.886
830,high_variant,2025,44.435
830,instant_replacement,2025,43.86
830,low_variant,2025,45.841
830,medium_variant,2025,45.143
830,momentum,2025,44.929
830,no_change,2025,44.988
830,zero_migration,2025,46.438
830,constant_fertility,2030,46.337
830,constant_mortality,2030,45.648
830,high_variant,2030,44.902
830,instant_replacement,2030,44.254
830,low_variant,2030,47.387
830,medium_variant,2030,46.146
830,momentum,2030,45.807
830,no_change,2030,45.839
830,zero_migration,2030,48.178
830,constant_fertility,2035,47.235
830,constant_mortality,2035,46.093
830,high_variant,2035,45.096
830,instant_replacement,2035,44.425
830,low_variant,2035,48.747
830,medium_variant,2035,46.922
830,momentum,2035,46.315
830,no_change,2035,46.405
830,zero_migration,2035,49.772
830,constant_fertility,2040,47.992
830,constant_mortality,2040,46.374
830,high_variant,2040,45.201
830,instant_replacement,2040,44.479
830,low_variant,2040,49.888
830,medium_variant,2040,47.551
830,momentum,2040,46.426
830,no_change,2040,46.816
830,zero_migration,2040,51.003
830,constant_fertility,2045,48.608
830,constant_mortality,2045,46.382
830,high_variant,2045,44.918
830,instant_replacement,2045,44.085
830,low_variant,2045,50.964
830,medium_variant,2045,47.989
830,momentum,2045,45.755
830,no_change,2045,47.003
830,zero_migration,2045,51.979
830,constant_fertility,2050,48.993
830,constant_mortality,2050,46.146
830,high_variant,2050,44.237
830,instant_replacement,2050,43.256
830,low_variant,2050,51.867
830,medium_variant,2050,48.163
830,momentum,2050,44.228
830,no_change,2050,46.977
830,zero_migration,2050,52.557
830,constant_fertility,2055,49.255
830,constant_mortality,2055,45.855
830,high_variant,2055,43.301
830,instant_replacement,2055,42.167
830,low_variant,2055,52.697
830,medium_variant,2055,48.197
830,momentum,2055,42.477
830,no_change,2055,46.916
830,zero_migration,2055,52.716
830,constant_fertility,2060,49.543
830,constant_mortality,2060,45.558
830,high_variant,2060,42.463
830,instant_replacement,2060,41.862
830,low_variant,2060,53.544
830,medium_variant,2060,48.207
830,momentum,2060,41.827
830,no_change,2060,46.897
830,zero_migration,2060,52.746
830,constant_fertility,2065,49.846
830,constant_mortality,2065,45.285
830,high_variant,2065,42.103
830,instant_replacement,2065,42.023
830,low_variant,2065,54.459
830,medium_variant,2065,48.204
830,momentum,2065,41.779
830,no_change,2065,46.886
830,zero_migration,2065,52.849
830,constant_fertility,2070,50.142
830,constant_mortality,2070,45.084
830,high_variant,2070,42.017
830,instant_replacement,2070,42.166
830,low_variant,2070,55.422
830,medium_variant,2070,48.247
830,momentum,2070,41.563
830,no_change,2070,46.897
830,zero_migration,2070,52.943
830,constant_fertility,2075,50.479
830,constant_mortality,2075,44.96
830,high_variant,2075,42
830,instant_replacement,2075,42.252
830,low_variant,2075,55.986
830,medium_variant,2075,48.362
830,momentum,2075,41.144
830,no_change,2075,46.957
830,zero_migration,2075,52.961
830,constant_fertility,2080,50.873
830,constant_mortality,2080,44.892
830,high_variant,2080,41.927
830,instant_replacement,2080,42.261
830,low_variant,2080,56.327
830,medium_variant,2080,48.542
830,momentum,2080,40.627
830,no_change,2080,47.063
830,zero_migration,2080,52.944
830,constant_fertility,2085,51.312
830,constant_mortality,2085,44.85
830,high_variant,2085,41.829
830,instant_replacement,2085,42.301
830,low_variant,2085,56.533
830,medium_variant,2085,48.766
830,momentum,2085,40.324
830,no_change,2085,47.199
830,zero_migration,2085,52.933
830,constant_fertility,2090,51.783
830,constant_mortality,2090,44.819
830,high_variant,2090,41.824
830,instant_replacement,2090,42.539
830,low_variant,2090,56.792
830,medium_variant,2090,49.017
830,momentum,2090,40.446
830,no_change,2090,47.345
830,zero_migration,2090,52.988
830,constant_fertility,2095,52.265
830,constant_mortality,2095,44.805
830,high_variant,2095,41.988
830,instant_replacement,2095,42.994
830,low_variant,2095,57.14
830,medium_variant,2095,49.283
830,momentum,2095,40.783
830,no_change,2095,47.487
830,zero_migration,2095,53.133
830,constant_fertility,2100,52.763
830,constant_mortality,2100,44.816
830,high_variant,2100,42.297
830,instant_replacement,2100,43.555
830,low_variant,2100,57.533
830,medium_variant,2100,49.583
830,momentum,2100,41.026
830,no_change,2100,47.627
830,zero_migration,2100,53.345
