variant,country,year,birthper1000population
estimates,804,1950,24.871
estimates,804,1951,25.161
estimates,804,1952,25.618
estimates,804,1953,25.825
estimates,804,1954,25.785
estimates,804,1955,25.497
estimates,804,1956,24.972
estimates,804,1957,24.223
estimates,804,1958,23.281
estimates,804,1959,22.191
estimates,804,1960,21.011
estimates,804,1961,19.808
estimates,804,1962,18.654
estimates,804,1963,17.615
estimates,804,1964,16.739
estimates,804,1965,16.063
estimates,804,1966,15.6
estimates,804,1967,15.313
estimates,804,1968,15.16
estimates,804,1969,15.114
estimates,804,1970,15.141
estimates,804,1971,15.206
estimates,804,1972,15.278
estimates,804,1973,15.332
estimates,804,1974,15.35
estimates,804,1975,15.33
estimates,804,1976,15.284
estimates,804,1977,15.236
estimates,804,1978,15.198
estimates,804,1979,15.169
estimates,804,1980,15.141
estimates,804,1981,15.105
estimates,804,1982,15.043
estimates,804,1983,14.943
estimates,804,1984,14.793
estimates,804,1985,14.581
estimates,804,1986,14.298
estimates,804,1987,13.947
estimates,804,1988,13.535
estimates,804,1989,13.071
estimates,804,1990,12.561
estimates,804,1991,12.011
estimates,804,1992,11.437
estimates,804,1993,10.861
estimates,804,1994,10.304
estimates,804,1995,9.786
estimates,804,1996,9.324
estimates,804,1997,8.927
estimates,804,1998,8.606
estimates,804,1999,8.374
estimates,804,2000,8.253
estimates,804,2001,8.262
estimates,804,2002,8.394
estimates,804,2003,8.632
estimates,804,2004,8.952
estimates,804,2005,9.321
estimates,804,2006,9.703
estimates,804,2007,10.063
estimates,804,2008,10.369
estimates,804,2009,10.604
estimates,804,2010,10.757
estimates,804,2011,10.831
estimates,804,2012,10.851
estimates,804,2013,10.835
estimates,804,2014,10.791
estimates,804,2015,10.725
medium_variant,804,2015,10.725
medium_variant,804,2016,10.641
medium_variant,804,2017,10.539
medium_variant,804,2018,10.421
medium_variant,804,2019,10.293
medium_variant,804,2020,10.158
medium_variant,804,2021,10.016
medium_variant,804,2022,9.868
medium_variant,804,2023,9.716
medium_variant,804,2024,9.566
medium_variant,804,2025,9.422
medium_variant,804,2026,9.288
medium_variant,804,2027,9.166
medium_variant,804,2028,9.06
medium_variant,804,2029,8.975
medium_variant,804,2030,8.915
medium_variant,804,2031,8.885
medium_variant,804,2032,8.883
medium_variant,804,2033,8.909
medium_variant,804,2034,8.96
medium_variant,804,2035,9.036
medium_variant,804,2036,9.133
medium_variant,804,2037,9.248
medium_variant,804,2038,9.372
medium_variant,804,2039,9.501
medium_variant,804,2040,9.627
medium_variant,804,2041,9.745
medium_variant,804,2042,9.853
medium_variant,804,2043,9.948
medium_variant,804,2044,10.026
medium_variant,804,2045,10.083
medium_variant,804,2046,10.117
medium_variant,804,2047,10.13
medium_variant,804,2048,10.125
medium_variant,804,2049,10.104
medium_variant,804,2050,10.068
medium_variant,804,2051,10.018
medium_variant,804,2052,9.957
medium_variant,804,2053,9.891
medium_variant,804,2054,9.822
medium_variant,804,2055,9.753
medium_variant,804,2056,9.689
medium_variant,804,2057,9.629
medium_variant,804,2058,9.576
medium_variant,804,2059,9.532
medium_variant,804,2060,9.5
medium_variant,804,2061,9.482
medium_variant,804,2062,9.477
medium_variant,804,2063,9.485
medium_variant,804,2064,9.505
medium_variant,804,2065,9.539
medium_variant,804,2066,9.585
medium_variant,804,2067,9.642
medium_variant,804,2068,9.707
medium_variant,804,2069,9.778
medium_variant,804,2070,9.852
medium_variant,804,2071,9.926
medium_variant,804,2072,9.999
medium_variant,804,2073,10.068
medium_variant,804,2074,10.13
medium_variant,804,2075,10.182
medium_variant,804,2076,10.224
medium_variant,804,2077,10.255
medium_variant,804,2078,10.275
medium_variant,804,2079,10.283
medium_variant,804,2080,10.28
medium_variant,804,2081,10.264
medium_variant,804,2082,10.238
medium_variant,804,2083,10.203
medium_variant,804,2084,10.161
medium_variant,804,2085,10.115
medium_variant,804,2086,10.064
medium_variant,804,2087,10.012
medium_variant,804,2088,9.96
medium_variant,804,2089,9.91
medium_variant,804,2090,9.865
medium_variant,804,2091,9.825
medium_variant,804,2092,9.792
medium_variant,804,2093,9.766
medium_variant,804,2094,9.747
medium_variant,804,2095,9.735
medium_variant,804,2096,9.731
medium_variant,804,2097,9.735
medium_variant,804,2098,9.746
medium_variant,804,2099,9.765
