variant,country,year,birthper1000population
estimates,598,1950,43.133
estimates,598,1951,43.11
estimates,598,1952,43.061
estimates,598,1953,43.005
estimates,598,1954,42.943
estimates,598,1955,42.873
estimates,598,1956,42.796
estimates,598,1957,42.712
estimates,598,1958,42.62
estimates,598,1959,42.518
estimates,598,1960,42.407
estimates,598,1961,42.284
estimates,598,1962,42.152
estimates,598,1963,42.011
estimates,598,1964,41.866
estimates,598,1965,41.722
estimates,598,1966,41.589
estimates,598,1967,41.47
estimates,598,1968,41.368
estimates,598,1969,41.28
estimates,598,1970,41.205
estimates,598,1971,41.14
estimates,598,1972,41.077
estimates,598,1973,41.003
estimates,598,1974,40.908
estimates,598,1975,40.781
estimates,598,1976,40.611
estimates,598,1977,40.394
estimates,598,1978,40.127
estimates,598,1979,39.807
estimates,598,1980,39.429
estimates,598,1981,38.987
estimates,598,1982,38.49
estimates,598,1983,37.955
estimates,598,1984,37.399
estimates,598,1985,36.845
estimates,598,1986,36.316
estimates,598,1987,35.831
estimates,598,1988,35.406
estimates,598,1989,35.053
estimates,598,1990,34.788
estimates,598,1991,34.62
estimates,598,1992,34.535
estimates,598,1993,34.511
estimates,598,1994,34.527
estimates,598,1995,34.554
estimates,598,1996,34.558
estimates,598,1997,34.516
estimates,598,1998,34.408
estimates,598,1999,34.226
estimates,598,2000,33.968
estimates,598,2001,33.647
estimates,598,2002,33.285
estimates,598,2003,32.904
estimates,598,2004,32.514
estimates,598,2005,32.115
estimates,598,2006,31.707
estimates,598,2007,31.283
estimates,598,2008,30.843
estimates,598,2009,30.393
estimates,598,2010,29.942
estimates,598,2011,29.499
estimates,598,2012,29.072
estimates,598,2013,28.666
estimates,598,2014,28.286
estimates,598,2015,27.933
medium_variant,598,2015,27.933
medium_variant,598,2016,27.606
medium_variant,598,2017,27.298
medium_variant,598,2018,27.003
medium_variant,598,2019,26.719
medium_variant,598,2020,26.442
medium_variant,598,2021,26.171
medium_variant,598,2022,25.906
medium_variant,598,2023,25.645
medium_variant,598,2024,25.388
medium_variant,598,2025,25.132
medium_variant,598,2026,24.878
medium_variant,598,2027,24.626
medium_variant,598,2028,24.376
medium_variant,598,2029,24.127
medium_variant,598,2030,23.88
medium_variant,598,2031,23.633
medium_variant,598,2032,23.386
medium_variant,598,2033,23.141
medium_variant,598,2034,22.896
medium_variant,598,2035,22.652
medium_variant,598,2036,22.41
medium_variant,598,2037,22.17
medium_variant,598,2038,21.934
medium_variant,598,2039,21.701
medium_variant,598,2040,21.472
medium_variant,598,2041,21.245
medium_variant,598,2042,21.022
medium_variant,598,2043,20.802
medium_variant,598,2044,20.585
medium_variant,598,2045,20.372
medium_variant,598,2046,20.164
medium_variant,598,2047,19.963
medium_variant,598,2048,19.767
medium_variant,598,2049,19.577
medium_variant,598,2050,19.392
medium_variant,598,2051,19.213
medium_variant,598,2052,19.038
medium_variant,598,2053,18.866
medium_variant,598,2054,18.697
medium_variant,598,2055,18.53
medium_variant,598,2056,18.364
medium_variant,598,2057,18.201
medium_variant,598,2058,18.039
medium_variant,598,2059,17.879
medium_variant,598,2060,17.721
medium_variant,598,2061,17.565
medium_variant,598,2062,17.41
medium_variant,598,2063,17.258
medium_variant,598,2064,17.108
medium_variant,598,2065,16.959
medium_variant,598,2066,16.811
medium_variant,598,2067,16.664
medium_variant,598,2068,16.518
medium_variant,598,2069,16.372
medium_variant,598,2070,16.228
medium_variant,598,2071,16.085
medium_variant,598,2072,15.944
medium_variant,598,2073,15.805
medium_variant,598,2074,15.67
medium_variant,598,2075,15.537
medium_variant,598,2076,15.408
medium_variant,598,2077,15.281
medium_variant,598,2078,15.156
medium_variant,598,2079,15.033
medium_variant,598,2080,14.912
medium_variant,598,2081,14.793
medium_variant,598,2082,14.676
medium_variant,598,2083,14.561
medium_variant,598,2084,14.448
medium_variant,598,2085,14.338
medium_variant,598,2086,14.229
medium_variant,598,2087,14.123
medium_variant,598,2088,14.02
medium_variant,598,2089,13.92
medium_variant,598,2090,13.821
medium_variant,598,2091,13.725
medium_variant,598,2092,13.63
medium_variant,598,2093,13.537
medium_variant,598,2094,13.446
medium_variant,598,2095,13.355
medium_variant,598,2096,13.266
medium_variant,598,2097,13.178
medium_variant,598,2098,13.092
medium_variant,598,2099,13.006
