variant,country,year,birthper1000population
estimates,462,1950,37.68
estimates,462,1951,39.273
estimates,462,1952,42.291
estimates,462,1953,44.977
estimates,462,1954,47.331
estimates,462,1955,49.353
estimates,462,1956,51.045
estimates,462,1957,52.412
estimates,462,1958,53.465
estimates,462,1959,54.219
estimates,462,1960,54.695
estimates,462,1961,54.92
estimates,462,1962,54.925
estimates,462,1963,54.749
estimates,462,1964,54.428
estimates,462,1965,53.984
estimates,462,1966,53.427
estimates,462,1967,52.762
estimates,462,1968,52.005
estimates,462,1969,51.188
estimates,462,1970,50.32
estimates,462,1971,49.4
estimates,462,1972,48.444
estimates,462,1973,47.491
estimates,462,1974,46.597
estimates,462,1975,45.869
estimates,462,1976,45.421
estimates,462,1977,45.297
estimates,462,1978,45.485
estimates,462,1979,45.939
estimates,462,1980,46.563
estimates,462,1981,47.232
estimates,462,1982,47.793
estimates,462,1983,48.114
estimates,462,1984,48.115
estimates,462,1985,47.733
estimates,462,1986,46.949
estimates,462,1987,45.833
estimates,462,1988,44.455
estimates,462,1989,42.855
estimates,462,1990,41.063
estimates,462,1991,39.102
estimates,462,1992,37.02
estimates,462,1993,34.876
estimates,462,1994,32.736
estimates,462,1995,30.663
estimates,462,1996,28.707
estimates,462,1997,26.892
estimates,462,1998,25.244
estimates,462,1999,23.796
estimates,462,2000,22.577
estimates,462,2001,21.601
estimates,462,2002,20.845
estimates,462,2003,20.279
estimates,462,2004,19.882
estimates,462,2005,19.639
estimates,462,2006,19.538
estimates,462,2007,19.548
estimates,462,2008,19.629
estimates,462,2009,19.736
estimates,462,2010,19.816
estimates,462,2011,19.824
estimates,462,2012,19.739
estimates,462,2013,19.546
estimates,462,2014,19.236
estimates,462,2015,18.806
medium_variant,462,2015,18.806
medium_variant,462,2016,18.27
medium_variant,462,2017,17.664
medium_variant,462,2018,17.024
medium_variant,462,2019,16.37
medium_variant,462,2020,15.716
medium_variant,462,2021,15.069
medium_variant,462,2022,14.432
medium_variant,462,2023,13.81
medium_variant,462,2024,13.215
medium_variant,462,2025,12.658
medium_variant,462,2026,12.15
medium_variant,462,2027,11.692
medium_variant,462,2028,11.287
medium_variant,462,2029,10.939
medium_variant,462,2030,10.653
medium_variant,462,2031,10.432
medium_variant,462,2032,10.27
medium_variant,462,2033,10.159
medium_variant,462,2034,10.094
medium_variant,462,2035,10.068
medium_variant,462,2036,10.076
medium_variant,462,2037,10.112
medium_variant,462,2038,10.166
medium_variant,462,2039,10.226
medium_variant,462,2040,10.282
medium_variant,462,2041,10.328
medium_variant,462,2042,10.359
medium_variant,462,2043,10.373
medium_variant,462,2044,10.362
medium_variant,462,2045,10.324
medium_variant,462,2046,10.254
medium_variant,462,2047,10.157
medium_variant,462,2048,10.036
medium_variant,462,2049,9.895
medium_variant,462,2050,9.736
medium_variant,462,2051,9.563
medium_variant,462,2052,9.381
medium_variant,462,2053,9.195
medium_variant,462,2054,9.011
medium_variant,462,2055,8.835
medium_variant,462,2056,8.671
medium_variant,462,2057,8.519
medium_variant,462,2058,8.382
medium_variant,462,2059,8.262
medium_variant,462,2060,8.165
medium_variant,462,2061,8.09
medium_variant,462,2062,8.038
medium_variant,462,2063,8.006
medium_variant,462,2064,7.994
medium_variant,462,2065,8
medium_variant,462,2066,8.023
medium_variant,462,2067,8.06
medium_variant,462,2068,8.107
medium_variant,462,2069,8.16
medium_variant,462,2070,8.217
medium_variant,462,2071,8.274
medium_variant,462,2072,8.331
medium_variant,462,2073,8.384
medium_variant,462,2074,8.432
medium_variant,462,2075,8.47
medium_variant,462,2076,8.498
medium_variant,462,2077,8.516
medium_variant,462,2078,8.524
medium_variant,462,2079,8.522
medium_variant,462,2080,8.51
medium_variant,462,2081,8.487
medium_variant,462,2082,8.457
medium_variant,462,2083,8.421
medium_variant,462,2084,8.382
medium_variant,462,2085,8.341
medium_variant,462,2086,8.299
medium_variant,462,2087,8.258
medium_variant,462,2088,8.22
medium_variant,462,2089,8.187
medium_variant,462,2090,8.159
medium_variant,462,2091,8.138
medium_variant,462,2092,8.124
medium_variant,462,2093,8.117
medium_variant,462,2094,8.118
medium_variant,462,2095,8.126
medium_variant,462,2096,8.142
medium_variant,462,2097,8.165
medium_variant,462,2098,8.196
medium_variant,462,2099,8.234
