variant,country,year,birthper1000population
estimates,170,1950,48.331
estimates,170,1951,48.057
estimates,170,1952,47.531
estimates,170,1953,47.054
estimates,170,1954,46.625
estimates,170,1955,46.245
estimates,170,1956,45.911
estimates,170,1957,45.619
estimates,170,1958,45.362
estimates,170,1959,45.129
estimates,170,1960,44.904
estimates,170,1961,44.667
estimates,170,1962,44.394
estimates,170,1963,44.056
estimates,170,1964,43.625
estimates,170,1965,43.047
estimates,170,1966,42.269
estimates,170,1967,41.286
estimates,170,1968,40.129
estimates,170,1969,38.84
estimates,170,1970,37.506
estimates,170,1971,36.229
estimates,170,1972,35.095
estimates,170,1973,34.166
estimates,170,1974,33.461
estimates,170,1975,32.974
estimates,170,1976,32.662
estimates,170,1977,32.437
estimates,170,1978,32.223
estimates,170,1979,31.98
estimates,170,1980,31.675
estimates,170,1981,31.293
estimates,170,1982,30.848
estimates,170,1983,30.357
estimates,170,1984,29.823
estimates,170,1985,29.255
estimates,170,1986,28.671
estimates,170,1987,28.086
estimates,170,1988,27.511
estimates,170,1989,26.952
estimates,170,1990,26.401
estimates,170,1991,25.843
estimates,170,1992,25.267
estimates,170,1993,24.667
estimates,170,1994,24.051
estimates,170,1995,23.435
estimates,170,1996,22.843
estimates,170,1997,22.293
estimates,170,1998,21.796
estimates,170,1999,21.355
estimates,170,2000,20.959
estimates,170,2001,20.593
estimates,170,2002,20.234
estimates,170,2003,19.865
estimates,170,2004,19.48
estimates,170,2005,19.078
estimates,170,2006,18.663
estimates,170,2007,18.247
estimates,170,2008,17.842
estimates,170,2009,17.452
estimates,170,2010,17.079
estimates,170,2011,16.727
estimates,170,2012,16.393
estimates,170,2013,16.074
estimates,170,2014,15.77
estimates,170,2015,15.479
medium_variant,170,2015,15.479
medium_variant,170,2016,15.198
medium_variant,170,2017,14.925
medium_variant,170,2018,14.658
medium_variant,170,2019,14.397
medium_variant,170,2020,14.141
medium_variant,170,2021,13.893
medium_variant,170,2022,13.655
medium_variant,170,2023,13.428
medium_variant,170,2024,13.212
medium_variant,170,2025,13.008
medium_variant,170,2026,12.814
medium_variant,170,2027,12.629
medium_variant,170,2028,12.453
medium_variant,170,2029,12.284
medium_variant,170,2030,12.122
medium_variant,170,2031,11.967
medium_variant,170,2032,11.818
medium_variant,170,2033,11.676
medium_variant,170,2034,11.54
medium_variant,170,2035,11.411
medium_variant,170,2036,11.287
medium_variant,170,2037,11.169
medium_variant,170,2038,11.058
medium_variant,170,2039,10.952
medium_variant,170,2040,10.85
medium_variant,170,2041,10.753
medium_variant,170,2042,10.66
medium_variant,170,2043,10.57
medium_variant,170,2044,10.483
medium_variant,170,2045,10.398
medium_variant,170,2046,10.317
medium_variant,170,2047,10.239
medium_variant,170,2048,10.164
medium_variant,170,2049,10.093
medium_variant,170,2050,10.025
medium_variant,170,2051,9.959
medium_variant,170,2052,9.897
medium_variant,170,2053,9.837
medium_variant,170,2054,9.78
medium_variant,170,2055,9.726
medium_variant,170,2056,9.673
medium_variant,170,2057,9.624
medium_variant,170,2058,9.577
medium_variant,170,2059,9.533
medium_variant,170,2060,9.491
medium_variant,170,2061,9.452
medium_variant,170,2062,9.415
medium_variant,170,2063,9.381
medium_variant,170,2064,9.348
medium_variant,170,2065,9.317
medium_variant,170,2066,9.289
medium_variant,170,2067,9.263
medium_variant,170,2068,9.239
medium_variant,170,2069,9.216
medium_variant,170,2070,9.196
medium_variant,170,2071,9.177
medium_variant,170,2072,9.159
medium_variant,170,2073,9.142
medium_variant,170,2074,9.126
medium_variant,170,2075,9.111
medium_variant,170,2076,9.097
medium_variant,170,2077,9.084
medium_variant,170,2078,9.073
medium_variant,170,2079,9.063
medium_variant,170,2080,9.054
medium_variant,170,2081,9.047
medium_variant,170,2082,9.04
medium_variant,170,2083,9.035
medium_variant,170,2084,9.029
medium_variant,170,2085,9.025
medium_variant,170,2086,9.021
medium_variant,170,2087,9.017
medium_variant,170,2088,9.015
medium_variant,170,2089,9.013
medium_variant,170,2090,9.012
medium_variant,170,2091,9.011
medium_variant,170,2092,9.011
medium_variant,170,2093,9.011
medium_variant,170,2094,9.011
medium_variant,170,2095,9.012
medium_variant,170,2096,9.012
medium_variant,170,2097,9.013
medium_variant,170,2098,9.013
medium_variant,170,2099,9.014
