variant,country,year,birthper1000population
estimates,807,1950,39.233
estimates,807,1951,38.572
estimates,807,1952,37.285
estimates,807,1953,36.068
estimates,807,1954,34.921
estimates,807,1955,33.846
estimates,807,1956,32.844
estimates,807,1957,31.919
estimates,807,1958,31.074
estimates,807,1959,30.32
estimates,807,1960,29.665
estimates,807,1961,29.113
estimates,807,1962,28.664
estimates,807,1963,28.304
estimates,807,1964,28.007
estimates,807,1965,27.722
estimates,807,1966,27.395
estimates,807,1967,26.99
estimates,807,1968,26.489
estimates,807,1969,25.891
estimates,807,1970,25.219
estimates,807,1971,24.512
estimates,807,1972,23.827
estimates,807,1973,23.208
estimates,807,1974,22.676
estimates,807,1975,22.247
estimates,807,1976,21.923
estimates,807,1977,21.679
estimates,807,1978,21.485
estimates,807,1979,21.322
estimates,807,1980,21.163
estimates,807,1981,20.984
estimates,807,1982,20.767
estimates,807,1983,20.502
estimates,807,1984,20.182
estimates,807,1985,19.813
estimates,807,1986,19.407
estimates,807,1987,18.987
estimates,807,1988,18.566
estimates,807,1989,18.148
estimates,807,1990,17.724
estimates,807,1991,17.28
estimates,807,1992,16.802
estimates,807,1993,16.289
estimates,807,1994,15.749
estimates,807,1995,15.2
estimates,807,1996,14.666
estimates,807,1997,14.168
estimates,807,1998,13.721
estimates,807,1999,13.333
estimates,807,2000,12.995
estimates,807,2001,12.692
estimates,807,2002,12.406
estimates,807,2003,12.125
estimates,807,2004,11.849
estimates,807,2005,11.593
estimates,807,2006,11.375
estimates,807,2007,11.212
estimates,807,2008,11.114
estimates,807,2009,11.076
estimates,807,2010,11.09
estimates,807,2011,11.138
estimates,807,2012,11.199
estimates,807,2013,11.253
estimates,807,2014,11.288
estimates,807,2015,11.296
medium_variant,807,2015,11.296
medium_variant,807,2016,11.277
medium_variant,807,2017,11.237
medium_variant,807,2018,11.182
medium_variant,807,2019,11.113
medium_variant,807,2020,11.03
medium_variant,807,2021,10.933
medium_variant,807,2022,10.823
medium_variant,807,2023,10.702
medium_variant,807,2024,10.573
medium_variant,807,2025,10.439
medium_variant,807,2026,10.299
medium_variant,807,2027,10.158
medium_variant,807,2028,10.016
medium_variant,807,2029,9.879
medium_variant,807,2030,9.748
medium_variant,807,2031,9.628
medium_variant,807,2032,9.517
medium_variant,807,2033,9.419
medium_variant,807,2034,9.335
medium_variant,807,2035,9.267
medium_variant,807,2036,9.215
medium_variant,807,2037,9.178
medium_variant,807,2038,9.156
medium_variant,807,2039,9.146
medium_variant,807,2040,9.148
medium_variant,807,2041,9.161
medium_variant,807,2042,9.183
medium_variant,807,2043,9.212
medium_variant,807,2044,9.244
medium_variant,807,2045,9.277
medium_variant,807,2046,9.31
medium_variant,807,2047,9.341
medium_variant,807,2048,9.368
medium_variant,807,2049,9.39
medium_variant,807,2050,9.405
medium_variant,807,2051,9.41
medium_variant,807,2052,9.407
medium_variant,807,2053,9.396
medium_variant,807,2054,9.377
medium_variant,807,2055,9.351
medium_variant,807,2056,9.317
medium_variant,807,2057,9.279
medium_variant,807,2058,9.237
medium_variant,807,2059,9.193
medium_variant,807,2060,9.15
medium_variant,807,2061,9.108
medium_variant,807,2062,9.069
medium_variant,807,2063,9.033
medium_variant,807,2064,9.001
medium_variant,807,2065,8.976
medium_variant,807,2066,8.959
medium_variant,807,2067,8.948
medium_variant,807,2068,8.945
medium_variant,807,2069,8.949
medium_variant,807,2070,8.961
medium_variant,807,2071,8.979
medium_variant,807,2072,9.005
medium_variant,807,2073,9.035
medium_variant,807,2074,9.068
medium_variant,807,2075,9.104
medium_variant,807,2076,9.141
medium_variant,807,2077,9.178
medium_variant,807,2078,9.213
medium_variant,807,2079,9.245
medium_variant,807,2080,9.273
medium_variant,807,2081,9.297
medium_variant,807,2082,9.316
medium_variant,807,2083,9.332
medium_variant,807,2084,9.343
medium_variant,807,2085,9.348
medium_variant,807,2086,9.348
medium_variant,807,2087,9.343
medium_variant,807,2088,9.332
medium_variant,807,2089,9.318
medium_variant,807,2090,9.3
medium_variant,807,2091,9.28
medium_variant,807,2092,9.258
medium_variant,807,2093,9.236
medium_variant,807,2094,9.213
medium_variant,807,2095,9.191
medium_variant,807,2096,9.17
medium_variant,807,2097,9.149
medium_variant,807,2098,9.129
medium_variant,807,2099,9.11
