variant,country,year,birthper1000population
estimates,360,1950,41.008
estimates,360,1951,41.518
estimates,360,1952,42.459
estimates,360,1953,43.243
estimates,360,1954,43.87
estimates,360,1955,44.34
estimates,360,1956,44.657
estimates,360,1957,44.825
estimates,360,1958,44.855
estimates,360,1959,44.76
estimates,360,1960,44.56
estimates,360,1961,44.277
estimates,360,1962,43.934
estimates,360,1963,43.551
estimates,360,1964,43.141
estimates,360,1965,42.71
estimates,360,1966,42.25
estimates,360,1967,41.747
estimates,360,1968,41.196
estimates,360,1969,40.601
estimates,360,1970,39.969
estimates,360,1971,39.309
estimates,360,1972,38.631
estimates,360,1973,37.947
estimates,360,1974,37.264
estimates,360,1975,36.592
estimates,360,1976,35.938
estimates,360,1977,35.3
estimates,360,1978,34.67
estimates,360,1979,34.042
estimates,360,1980,33.4
estimates,360,1981,32.724
estimates,360,1982,32.001
estimates,360,1983,31.229
estimates,360,1984,30.417
estimates,360,1985,29.581
estimates,360,1986,28.746
estimates,360,1987,27.937
estimates,360,1988,27.175
estimates,360,1989,26.468
estimates,360,1990,25.812
estimates,360,1991,25.188
estimates,360,1992,24.581
estimates,360,1993,23.984
estimates,360,1994,23.407
estimates,360,1995,22.878
estimates,360,1996,22.435
estimates,360,1997,22.1
estimates,360,1998,21.883
estimates,360,1999,21.775
estimates,360,2000,21.755
estimates,360,2001,21.788
estimates,360,2002,21.831
estimates,360,2003,21.849
estimates,360,2004,21.821
estimates,360,2005,21.74
estimates,360,2006,21.608
estimates,360,2007,21.447
estimates,360,2008,21.269
estimates,360,2009,21.076
estimates,360,2010,20.862
estimates,360,2011,20.621
estimates,360,2012,20.347
estimates,360,2013,20.04
estimates,360,2014,19.705
estimates,360,2015,19.35
medium_variant,360,2015,19.35
medium_variant,360,2016,18.986
medium_variant,360,2017,18.624
medium_variant,360,2018,18.273
medium_variant,360,2019,17.942
medium_variant,360,2020,17.635
medium_variant,360,2021,17.352
medium_variant,360,2022,17.087
medium_variant,360,2023,16.837
medium_variant,360,2024,16.602
medium_variant,360,2025,16.381
medium_variant,360,2026,16.175
medium_variant,360,2027,15.982
medium_variant,360,2028,15.802
medium_variant,360,2029,15.633
medium_variant,360,2030,15.473
medium_variant,360,2031,15.323
medium_variant,360,2032,15.179
medium_variant,360,2033,15.041
medium_variant,360,2034,14.908
medium_variant,360,2035,14.776
medium_variant,360,2036,14.646
medium_variant,360,2037,14.517
medium_variant,360,2038,14.39
medium_variant,360,2039,14.262
medium_variant,360,2040,14.135
medium_variant,360,2041,14.008
medium_variant,360,2042,13.881
medium_variant,360,2043,13.756
medium_variant,360,2044,13.632
medium_variant,360,2045,13.51
medium_variant,360,2046,13.389
medium_variant,360,2047,13.27
medium_variant,360,2048,13.154
medium_variant,360,2049,13.04
medium_variant,360,2050,12.93
medium_variant,360,2051,12.823
medium_variant,360,2052,12.72
medium_variant,360,2053,12.622
medium_variant,360,2054,12.529
medium_variant,360,2055,12.441
medium_variant,360,2056,12.357
medium_variant,360,2057,12.278
medium_variant,360,2058,12.203
medium_variant,360,2059,12.132
medium_variant,360,2060,12.065
medium_variant,360,2061,12.002
medium_variant,360,2062,11.943
medium_variant,360,2063,11.887
medium_variant,360,2064,11.835
medium_variant,360,2065,11.784
medium_variant,360,2066,11.735
medium_variant,360,2067,11.686
medium_variant,360,2068,11.638
medium_variant,360,2069,11.589
medium_variant,360,2070,11.54
medium_variant,360,2071,11.491
medium_variant,360,2072,11.441
medium_variant,360,2073,11.393
medium_variant,360,2074,11.344
medium_variant,360,2075,11.297
medium_variant,360,2076,11.25
medium_variant,360,2077,11.204
medium_variant,360,2078,11.158
medium_variant,360,2079,11.114
medium_variant,360,2080,11.07
medium_variant,360,2081,11.027
medium_variant,360,2082,10.985
medium_variant,360,2083,10.944
medium_variant,360,2084,10.905
medium_variant,360,2085,10.867
medium_variant,360,2086,10.831
medium_variant,360,2087,10.796
medium_variant,360,2088,10.764
medium_variant,360,2089,10.733
medium_variant,360,2090,10.704
medium_variant,360,2091,10.676
medium_variant,360,2092,10.651
medium_variant,360,2093,10.626
medium_variant,360,2094,10.603
medium_variant,360,2095,10.581
medium_variant,360,2096,10.561
medium_variant,360,2097,10.541
medium_variant,360,2098,10.523
medium_variant,360,2099,10.506
