variant,country,year,birthper1000population
estimates,222,1950,45.674
estimates,222,1951,45.898
estimates,222,1952,46.316
estimates,222,1953,46.674
estimates,222,1954,46.972
estimates,222,1955,47.21
estimates,222,1956,47.385
estimates,222,1957,47.495
estimates,222,1958,47.537
estimates,222,1959,47.501
estimates,222,1960,47.381
estimates,222,1961,47.17
estimates,222,1962,46.866
estimates,222,1963,46.472
estimates,222,1964,46.003
estimates,222,1965,45.481
estimates,222,1966,44.928
estimates,222,1967,44.37
estimates,222,1968,43.825
estimates,222,1969,43.307
estimates,222,1970,42.824
estimates,222,1971,42.379
estimates,222,1972,41.956
estimates,222,1973,41.537
estimates,222,1974,41.109
estimates,222,1975,40.65
estimates,222,1976,40.134
estimates,222,1977,39.552
estimates,222,1978,38.901
estimates,222,1979,38.187
estimates,222,1980,37.421
estimates,222,1981,36.624
estimates,222,1982,35.823
estimates,222,1983,35.045
estimates,222,1984,34.307
estimates,222,1985,33.631
estimates,222,1986,33.032
estimates,222,1987,32.503
estimates,222,1988,32.031
estimates,222,1989,31.606
estimates,222,1990,31.212
estimates,222,1991,30.83
estimates,222,1992,30.437
estimates,222,1993,30.009
estimates,222,1994,29.53
estimates,222,1995,28.971
estimates,222,1996,28.31
estimates,222,1997,27.552
estimates,222,1998,26.716
estimates,222,1999,25.823
estimates,222,2000,24.909
estimates,222,2001,24.017
estimates,222,2002,23.186
estimates,222,2003,22.444
estimates,222,2004,21.809
estimates,222,2005,21.283
estimates,222,2006,20.855
estimates,222,2007,20.495
estimates,222,2008,20.175
estimates,222,2009,19.885
estimates,222,2010,19.62
estimates,222,2011,19.382
estimates,222,2012,19.175
estimates,222,2013,18.997
estimates,222,2014,18.839
estimates,222,2015,18.69
medium_variant,222,2015,18.69
medium_variant,222,2016,18.538
medium_variant,222,2017,18.374
medium_variant,222,2018,18.191
medium_variant,222,2019,17.983
medium_variant,222,2020,17.747
medium_variant,222,2021,17.487
medium_variant,222,2022,17.208
medium_variant,222,2023,16.919
medium_variant,222,2024,16.623
medium_variant,222,2025,16.324
medium_variant,222,2026,16.022
medium_variant,222,2027,15.719
medium_variant,222,2028,15.417
medium_variant,222,2029,15.12
medium_variant,222,2030,14.828
medium_variant,222,2031,14.545
medium_variant,222,2032,14.27
medium_variant,222,2033,14.005
medium_variant,222,2034,13.751
medium_variant,222,2035,13.511
medium_variant,222,2036,13.285
medium_variant,222,2037,13.073
medium_variant,222,2038,12.875
medium_variant,222,2039,12.69
medium_variant,222,2040,12.518
medium_variant,222,2041,12.36
medium_variant,222,2042,12.215
medium_variant,222,2043,12.079
medium_variant,222,2044,11.951
medium_variant,222,2045,11.83
medium_variant,222,2046,11.714
medium_variant,222,2047,11.602
medium_variant,222,2048,11.492
medium_variant,222,2049,11.383
medium_variant,222,2050,11.273
medium_variant,222,2051,11.162
medium_variant,222,2052,11.049
medium_variant,222,2053,10.936
medium_variant,222,2054,10.822
medium_variant,222,2055,10.706
medium_variant,222,2056,10.589
medium_variant,222,2057,10.472
medium_variant,222,2058,10.354
medium_variant,222,2059,10.238
medium_variant,222,2060,10.123
medium_variant,222,2061,10.011
medium_variant,222,2062,9.903
medium_variant,222,2063,9.799
medium_variant,222,2064,9.701
medium_variant,222,2065,9.607
medium_variant,222,2066,9.52
medium_variant,222,2067,9.438
medium_variant,222,2068,9.361
medium_variant,222,2069,9.289
medium_variant,222,2070,9.222
medium_variant,222,2071,9.162
medium_variant,222,2072,9.106
medium_variant,222,2073,9.055
medium_variant,222,2074,9.009
medium_variant,222,2075,8.967
medium_variant,222,2076,8.929
medium_variant,222,2077,8.893
medium_variant,222,2078,8.86
medium_variant,222,2079,8.83
medium_variant,222,2080,8.8
medium_variant,222,2081,8.772
medium_variant,222,2082,8.746
medium_variant,222,2083,8.721
medium_variant,222,2084,8.696
medium_variant,222,2085,8.673
medium_variant,222,2086,8.649
medium_variant,222,2087,8.626
medium_variant,222,2088,8.602
medium_variant,222,2089,8.578
medium_variant,222,2090,8.555
medium_variant,222,2091,8.531
medium_variant,222,2092,8.508
medium_variant,222,2093,8.486
medium_variant,222,2094,8.465
medium_variant,222,2095,8.445
medium_variant,222,2096,8.426
medium_variant,222,2097,8.408
medium_variant,222,2098,8.391
medium_variant,222,2099,8.375
