variant,country,year,birthper1000population
estimates,428,1950,16.898
estimates,428,1951,16.953
estimates,428,1952,17.043
estimates,428,1953,17.09
estimates,428,1954,17.095
estimates,428,1955,17.058
estimates,428,1956,16.977
estimates,428,1957,16.854
estimates,428,1958,16.688
estimates,428,1959,16.48
estimates,428,1960,16.231
estimates,428,1961,15.944
estimates,428,1962,15.628
estimates,428,1963,15.296
estimates,428,1964,14.965
estimates,428,1965,14.664
estimates,428,1966,14.426
estimates,428,1967,14.264
estimates,428,1968,14.18
estimates,428,1969,14.17
estimates,428,1970,14.206
estimates,428,1971,14.251
estimates,428,1972,14.269
estimates,428,1973,14.242
estimates,428,1974,14.169
estimates,428,1975,14.074
estimates,428,1976,13.993
estimates,428,1977,13.966
estimates,428,1978,14.017
estimates,428,1979,14.147
estimates,428,1980,14.361
estimates,428,1981,14.651
estimates,428,1982,14.98
estimates,428,1983,15.301
estimates,428,1984,15.573
estimates,428,1985,15.733
estimates,428,1986,15.719
estimates,428,1987,15.508
estimates,428,1988,15.097
estimates,428,1989,14.496
estimates,428,1990,13.727
estimates,428,1991,12.828
estimates,428,1992,11.869
estimates,428,1993,10.921
estimates,428,1994,10.043
estimates,428,1995,9.292
estimates,428,1996,8.715
estimates,428,1997,8.316
estimates,428,1998,8.087
estimates,428,1999,8.028
estimates,428,2000,8.129
estimates,428,2001,8.368
estimates,428,2002,8.699
estimates,428,2003,9.072
estimates,428,2004,9.451
estimates,428,2005,9.794
estimates,428,2006,10.071
estimates,428,2007,10.274
estimates,428,2008,10.404
estimates,428,2009,10.456
estimates,428,2010,10.441
estimates,428,2011,10.378
estimates,428,2012,10.295
estimates,428,2013,10.216
estimates,428,2014,10.149
estimates,428,2015,10.098
medium_variant,428,2015,10.098
medium_variant,428,2016,10.056
medium_variant,428,2017,10.011
medium_variant,428,2018,9.953
medium_variant,428,2019,9.878
medium_variant,428,2020,9.783
medium_variant,428,2021,9.666
medium_variant,428,2022,9.53
medium_variant,428,2023,9.381
medium_variant,428,2024,9.226
medium_variant,428,2025,9.07
medium_variant,428,2026,8.92
medium_variant,428,2027,8.783
medium_variant,428,2028,8.666
medium_variant,428,2029,8.575
medium_variant,428,2030,8.517
medium_variant,428,2031,8.498
medium_variant,428,2032,8.517
medium_variant,428,2033,8.568
medium_variant,428,2034,8.651
medium_variant,428,2035,8.76
medium_variant,428,2036,8.894
medium_variant,428,2037,9.043
medium_variant,428,2038,9.2
medium_variant,428,2039,9.355
medium_variant,428,2040,9.501
medium_variant,428,2041,9.633
medium_variant,428,2042,9.747
medium_variant,428,2043,9.842
medium_variant,428,2044,9.915
medium_variant,428,2045,9.963
medium_variant,428,2046,9.986
medium_variant,428,2047,9.987
medium_variant,428,2048,9.969
medium_variant,428,2049,9.937
medium_variant,428,2050,9.891
medium_variant,428,2051,9.834
medium_variant,428,2052,9.768
medium_variant,428,2053,9.696
medium_variant,428,2054,9.623
medium_variant,428,2055,9.551
medium_variant,428,2056,9.482
medium_variant,428,2057,9.417
medium_variant,428,2058,9.358
medium_variant,428,2059,9.308
medium_variant,428,2060,9.269
medium_variant,428,2061,9.244
medium_variant,428,2062,9.234
medium_variant,428,2063,9.237
medium_variant,428,2064,9.255
medium_variant,428,2065,9.286
medium_variant,428,2066,9.332
medium_variant,428,2067,9.39
medium_variant,428,2068,9.457
medium_variant,428,2069,9.53
medium_variant,428,2070,9.606
medium_variant,428,2071,9.684
medium_variant,428,2072,9.762
medium_variant,428,2073,9.837
medium_variant,428,2074,9.906
medium_variant,428,2075,9.965
medium_variant,428,2076,10.013
medium_variant,428,2077,10.05
medium_variant,428,2078,10.075
medium_variant,428,2079,10.087
medium_variant,428,2080,10.085
medium_variant,428,2081,10.071
medium_variant,428,2082,10.044
medium_variant,428,2083,10.008
medium_variant,428,2084,9.964
medium_variant,428,2085,9.915
medium_variant,428,2086,9.861
medium_variant,428,2087,9.804
medium_variant,428,2088,9.748
medium_variant,428,2089,9.693
medium_variant,428,2090,9.642
medium_variant,428,2091,9.597
medium_variant,428,2092,9.558
medium_variant,428,2093,9.526
medium_variant,428,2094,9.502
medium_variant,428,2095,9.484
medium_variant,428,2096,9.475
medium_variant,428,2097,9.473
medium_variant,428,2098,9.478
medium_variant,428,2099,9.491
