variant,country,year,birthper1000population
estimates,732,1950,47.118
estimates,732,1951,47.435
estimates,732,1952,48.053
estimates,732,1953,48.64
estimates,732,1954,49.195
estimates,732,1955,49.718
estimates,732,1956,50.208
estimates,732,1957,50.659
estimates,732,1958,51.067
estimates,732,1959,51.419
estimates,732,1960,51.703
estimates,732,1961,51.902
estimates,732,1962,51.998
estimates,732,1963,51.972
estimates,732,1964,51.81
estimates,732,1965,51.471
estimates,732,1966,50.915
estimates,732,1967,50.149
estimates,732,1968,49.208
estimates,732,1969,48.148
estimates,732,1970,47.068
estimates,732,1971,46.088
estimates,732,1972,45.286
estimates,732,1973,44.704
estimates,732,1974,44.338
estimates,732,1975,44.136
estimates,732,1976,44.003
estimates,732,1977,43.821
estimates,732,1978,43.497
estimates,732,1979,42.995
estimates,732,1980,42.305
estimates,732,1981,41.448
estimates,732,1982,40.493
estimates,732,1983,39.505
estimates,732,1984,38.511
estimates,732,1985,37.541
estimates,732,1986,36.614
estimates,732,1987,35.726
estimates,732,1988,34.874
estimates,732,1989,34.059
estimates,732,1990,33.271
estimates,732,1991,32.493
estimates,732,1992,31.71
estimates,732,1993,30.91
estimates,732,1994,30.094
estimates,732,1995,29.265
estimates,732,1996,28.433
estimates,732,1997,27.613
estimates,732,1998,26.823
estimates,732,1999,26.072
estimates,732,2000,25.368
estimates,732,2001,24.711
estimates,732,2002,24.101
estimates,732,2003,23.541
estimates,732,2004,23.04
estimates,732,2005,22.621
estimates,732,2006,22.312
estimates,732,2007,22.118
estimates,732,2008,22.026
estimates,732,2009,22.016
estimates,732,2010,22.046
estimates,732,2011,22.066
estimates,732,2012,22.035
estimates,732,2013,21.919
estimates,732,2014,21.707
estimates,732,2015,21.401
medium_variant,732,2015,21.401
medium_variant,732,2016,21.02
medium_variant,732,2017,20.605
medium_variant,732,2018,20.187
medium_variant,732,2019,19.783
medium_variant,732,2020,19.401
medium_variant,732,2021,19.04
medium_variant,732,2022,18.691
medium_variant,732,2023,18.348
medium_variant,732,2024,18.012
medium_variant,732,2025,17.683
medium_variant,732,2026,17.363
medium_variant,732,2027,17.054
medium_variant,732,2028,16.757
medium_variant,732,2029,16.473
medium_variant,732,2030,16.203
medium_variant,732,2031,15.947
medium_variant,732,2032,15.707
medium_variant,732,2033,15.481
medium_variant,732,2034,15.268
medium_variant,732,2035,15.071
medium_variant,732,2036,14.888
medium_variant,732,2037,14.719
medium_variant,732,2038,14.563
medium_variant,732,2039,14.418
medium_variant,732,2040,14.283
medium_variant,732,2041,14.156
medium_variant,732,2042,14.035
medium_variant,732,2043,13.918
medium_variant,732,2044,13.805
medium_variant,732,2045,13.694
medium_variant,732,2046,13.583
medium_variant,732,2047,13.474
medium_variant,732,2048,13.367
medium_variant,732,2049,13.26
medium_variant,732,2050,13.153
medium_variant,732,2051,13.045
medium_variant,732,2052,12.937
medium_variant,732,2053,12.828
medium_variant,732,2054,12.72
medium_variant,732,2055,12.612
medium_variant,732,2056,12.506
medium_variant,732,2057,12.402
medium_variant,732,2058,12.302
medium_variant,732,2059,12.206
medium_variant,732,2060,12.114
medium_variant,732,2061,12.028
medium_variant,732,2062,11.946
medium_variant,732,2063,11.868
medium_variant,732,2064,11.795
medium_variant,732,2065,11.725
medium_variant,732,2066,11.66
medium_variant,732,2067,11.598
medium_variant,732,2068,11.539
medium_variant,732,2069,11.484
medium_variant,732,2070,11.433
medium_variant,732,2071,11.384
medium_variant,732,2072,11.338
medium_variant,732,2073,11.295
medium_variant,732,2074,11.255
medium_variant,732,2075,11.215
medium_variant,732,2076,11.177
medium_variant,732,2077,11.14
medium_variant,732,2078,11.103
medium_variant,732,2079,11.066
medium_variant,732,2080,11.028
medium_variant,732,2081,10.99
medium_variant,732,2082,10.952
medium_variant,732,2083,10.914
medium_variant,732,2084,10.876
medium_variant,732,2085,10.838
medium_variant,732,2086,10.799
medium_variant,732,2087,10.761
medium_variant,732,2088,10.722
medium_variant,732,2089,10.684
medium_variant,732,2090,10.646
medium_variant,732,2091,10.608
medium_variant,732,2092,10.572
medium_variant,732,2093,10.537
medium_variant,732,2094,10.503
medium_variant,732,2095,10.471
medium_variant,732,2096,10.44
medium_variant,732,2097,10.411
medium_variant,732,2098,10.384
medium_variant,732,2099,10.358
