variant,country,year,birthper1000population
estimates,258,1950,46.427
estimates,258,1951,46.41
estimates,258,1952,46.312
estimates,258,1953,46.084
estimates,258,1954,45.727
estimates,258,1955,45.243
estimates,258,1956,44.636
estimates,258,1957,43.915
estimates,258,1958,43.096
estimates,258,1959,42.205
estimates,258,1960,41.275
estimates,258,1961,40.342
estimates,258,1962,39.445
estimates,258,1963,38.618
estimates,258,1964,37.88
estimates,258,1965,37.246
estimates,258,1966,36.717
estimates,258,1967,36.265
estimates,258,1968,35.864
estimates,258,1969,35.497
estimates,258,1970,35.14
estimates,258,1971,34.77
estimates,258,1972,34.375
estimates,258,1973,33.951
estimates,258,1974,33.497
estimates,258,1975,33.023
estimates,258,1976,32.542
estimates,258,1977,32.079
estimates,258,1978,31.654
estimates,258,1979,31.277
estimates,258,1980,30.974
estimates,258,1981,30.767
estimates,258,1982,30.647
estimates,258,1983,30.59
estimates,258,1984,30.564
estimates,258,1985,30.514
estimates,258,1986,30.377
estimates,258,1987,30.107
estimates,258,1988,29.675
estimates,258,1989,29.074
estimates,258,1990,28.308
estimates,258,1991,27.399
estimates,258,1992,26.404
estimates,258,1993,25.382
estimates,258,1994,24.371
estimates,258,1995,23.415
estimates,258,1996,22.542
estimates,258,1997,21.761
estimates,258,1998,21.072
estimates,258,1999,20.478
estimates,258,2000,19.975
estimates,258,2001,19.546
estimates,258,2002,19.164
estimates,258,2003,18.805
estimates,258,2004,18.458
estimates,258,2005,18.117
estimates,258,2006,17.786
estimates,258,2007,17.471
estimates,258,2008,17.178
estimates,258,2009,16.906
estimates,258,2010,16.653
estimates,258,2011,16.418
estimates,258,2012,16.196
estimates,258,2013,15.985
estimates,258,2014,15.781
estimates,258,2015,15.58
medium_variant,258,2015,15.58
medium_variant,258,2016,15.379
medium_variant,258,2017,15.177
medium_variant,258,2018,14.974
medium_variant,258,2019,14.768
medium_variant,258,2020,14.56
medium_variant,258,2021,14.351
medium_variant,258,2022,14.144
medium_variant,258,2023,13.939
medium_variant,258,2024,13.739
medium_variant,258,2025,13.546
medium_variant,258,2026,13.36
medium_variant,258,2027,13.181
medium_variant,258,2028,13.01
medium_variant,258,2029,12.847
medium_variant,258,2030,12.691
medium_variant,258,2031,12.541
medium_variant,258,2032,12.397
medium_variant,258,2033,12.258
medium_variant,258,2034,12.124
medium_variant,258,2035,11.994
medium_variant,258,2036,11.87
medium_variant,258,2037,11.752
medium_variant,258,2038,11.639
medium_variant,258,2039,11.532
medium_variant,258,2040,11.431
medium_variant,258,2041,11.334
medium_variant,258,2042,11.241
medium_variant,258,2043,11.152
medium_variant,258,2044,11.065
medium_variant,258,2045,10.98
medium_variant,258,2046,10.897
medium_variant,258,2047,10.816
medium_variant,258,2048,10.737
medium_variant,258,2049,10.659
medium_variant,258,2050,10.582
medium_variant,258,2051,10.506
medium_variant,258,2052,10.432
medium_variant,258,2053,10.359
medium_variant,258,2054,10.287
medium_variant,258,2055,10.218
medium_variant,258,2056,10.15
medium_variant,258,2057,10.086
medium_variant,258,2058,10.024
medium_variant,258,2059,9.965
medium_variant,258,2060,9.909
medium_variant,258,2061,9.857
medium_variant,258,2062,9.807
medium_variant,258,2063,9.76
medium_variant,258,2064,9.715
medium_variant,258,2065,9.672
medium_variant,258,2066,9.632
medium_variant,258,2067,9.594
medium_variant,258,2068,9.558
medium_variant,258,2069,9.524
medium_variant,258,2070,9.492
medium_variant,258,2071,9.46
medium_variant,258,2072,9.43
medium_variant,258,2073,9.4
medium_variant,258,2074,9.371
medium_variant,258,2075,9.343
medium_variant,258,2076,9.315
medium_variant,258,2077,9.288
medium_variant,258,2078,9.263
medium_variant,258,2079,9.238
medium_variant,258,2080,9.214
medium_variant,258,2081,9.19
medium_variant,258,2082,9.167
medium_variant,258,2083,9.143
medium_variant,258,2084,9.12
medium_variant,258,2085,9.097
medium_variant,258,2086,9.074
medium_variant,258,2087,9.053
medium_variant,258,2088,9.033
medium_variant,258,2089,9.014
medium_variant,258,2090,8.997
medium_variant,258,2091,8.981
medium_variant,258,2092,8.965
medium_variant,258,2093,8.95
medium_variant,258,2094,8.936
medium_variant,258,2095,8.922
medium_variant,258,2096,8.909
medium_variant,258,2097,8.895
medium_variant,258,2098,8.882
medium_variant,258,2099,8.87
