variant,country,year,birthper1000population
estimates,242,1950,44.614
estimates,242,1951,45.213
estimates,242,1952,46.279
estimates,242,1953,47.078
estimates,242,1954,47.611
estimates,242,1955,47.878
estimates,242,1956,47.879
estimates,242,1957,47.621
estimates,242,1958,47.113
estimates,242,1959,46.371
estimates,242,1960,45.415
estimates,242,1961,44.277
estimates,242,1962,42.999
estimates,242,1963,41.636
estimates,242,1964,40.247
estimates,242,1965,38.894
estimates,242,1966,37.622
estimates,242,1967,36.459
estimates,242,1968,35.43
estimates,242,1969,34.566
estimates,242,1970,33.899
estimates,242,1971,33.449
estimates,242,1972,33.192
estimates,242,1973,33.092
estimates,242,1974,33.117
estimates,242,1975,33.23
estimates,242,1976,33.394
estimates,242,1977,33.566
estimates,242,1978,33.702
estimates,242,1979,33.763
estimates,242,1980,33.706
estimates,242,1981,33.499
estimates,242,1982,33.152
estimates,242,1983,32.687
estimates,242,1984,32.121
estimates,242,1985,31.497
estimates,242,1986,30.863
estimates,242,1987,30.265
estimates,242,1988,29.733
estimates,242,1989,29.279
estimates,242,1990,28.891
estimates,242,1991,28.54
estimates,242,1992,28.184
estimates,242,1993,27.793
estimates,242,1994,27.362
estimates,242,1995,26.897
estimates,242,1996,26.416
estimates,242,1997,25.945
estimates,242,1998,25.505
estimates,242,1999,25.102
estimates,242,2000,24.739
estimates,242,2001,24.41
estimates,242,2002,24.103
estimates,242,2003,23.804
estimates,242,2004,23.508
estimates,242,2005,23.208
estimates,242,2006,22.899
estimates,242,2007,22.582
estimates,242,2008,22.256
estimates,242,2009,21.92
estimates,242,2010,21.574
estimates,242,2011,21.215
estimates,242,2012,20.849
estimates,242,2013,20.479
estimates,242,2014,20.109
estimates,242,2015,19.744
medium_variant,242,2015,19.744
medium_variant,242,2016,19.387
medium_variant,242,2017,19.041
medium_variant,242,2018,18.71
medium_variant,242,2019,18.397
medium_variant,242,2020,18.106
medium_variant,242,2021,17.838
medium_variant,242,2022,17.594
medium_variant,242,2023,17.371
medium_variant,242,2024,17.168
medium_variant,242,2025,16.984
medium_variant,242,2026,16.818
medium_variant,242,2027,16.666
medium_variant,242,2028,16.525
medium_variant,242,2029,16.391
medium_variant,242,2030,16.261
medium_variant,242,2031,16.132
medium_variant,242,2032,16.002
medium_variant,242,2033,15.871
medium_variant,242,2034,15.736
medium_variant,242,2035,15.598
medium_variant,242,2036,15.455
medium_variant,242,2037,15.31
medium_variant,242,2038,15.164
medium_variant,242,2039,15.016
medium_variant,242,2040,14.869
medium_variant,242,2041,14.721
medium_variant,242,2042,14.575
medium_variant,242,2043,14.429
medium_variant,242,2044,14.284
medium_variant,242,2045,14.141
medium_variant,242,2046,14
medium_variant,242,2047,13.861
medium_variant,242,2048,13.723
medium_variant,242,2049,13.587
medium_variant,242,2050,13.454
medium_variant,242,2051,13.324
medium_variant,242,2052,13.196
medium_variant,242,2053,13.073
medium_variant,242,2054,12.953
medium_variant,242,2055,12.836
medium_variant,242,2056,12.724
medium_variant,242,2057,12.616
medium_variant,242,2058,12.512
medium_variant,242,2059,12.412
medium_variant,242,2060,12.316
medium_variant,242,2061,12.225
medium_variant,242,2062,12.139
medium_variant,242,2063,12.057
medium_variant,242,2064,11.979
medium_variant,242,2065,11.905
medium_variant,242,2066,11.834
medium_variant,242,2067,11.766
medium_variant,242,2068,11.7
medium_variant,242,2069,11.635
medium_variant,242,2070,11.57
medium_variant,242,2071,11.504
medium_variant,242,2072,11.439
medium_variant,242,2073,11.372
medium_variant,242,2074,11.305
medium_variant,242,2075,11.238
medium_variant,242,2076,11.171
medium_variant,242,2077,11.105
medium_variant,242,2078,11.04
medium_variant,242,2079,10.976
medium_variant,242,2080,10.913
medium_variant,242,2081,10.852
medium_variant,242,2082,10.791
medium_variant,242,2083,10.732
medium_variant,242,2084,10.673
medium_variant,242,2085,10.616
medium_variant,242,2086,10.561
medium_variant,242,2087,10.507
medium_variant,242,2088,10.456
medium_variant,242,2089,10.408
medium_variant,242,2090,10.361
medium_variant,242,2091,10.317
medium_variant,242,2092,10.276
medium_variant,242,2093,10.237
medium_variant,242,2094,10.199
medium_variant,242,2095,10.164
medium_variant,242,2096,10.131
medium_variant,242,2097,10.1
medium_variant,242,2098,10.071
medium_variant,242,2099,10.044
