variant,country,year,birthper1000population
estimates,340,1950,52.283
estimates,340,1951,52.249
estimates,340,1952,52.158
estimates,340,1953,52.019
estimates,340,1954,51.831
estimates,340,1955,51.595
estimates,340,1956,51.316
estimates,340,1957,50.999
estimates,340,1958,50.653
estimates,340,1959,50.297
estimates,340,1960,49.949
estimates,340,1961,49.63
estimates,340,1962,49.358
estimates,340,1963,49.14
estimates,340,1964,48.973
estimates,340,1965,48.837
estimates,340,1966,48.703
estimates,340,1967,48.539
estimates,340,1968,48.324
estimates,340,1969,48.051
estimates,340,1970,47.73
estimates,340,1971,47.378
estimates,340,1972,47.021
estimates,340,1973,46.676
estimates,340,1974,46.345
estimates,340,1975,46.022
estimates,340,1976,45.691
estimates,340,1977,45.335
estimates,340,1978,44.939
estimates,340,1979,44.499
estimates,340,1980,44.012
estimates,340,1981,43.478
estimates,340,1982,42.908
estimates,340,1983,42.316
estimates,340,1984,41.713
estimates,340,1985,41.118
estimates,340,1986,40.55
estimates,340,1987,40.016
estimates,340,1988,39.516
estimates,340,1989,39.047
estimates,340,1990,38.596
estimates,340,1991,38.143
estimates,340,1992,37.666
estimates,340,1993,37.151
estimates,340,1994,36.589
estimates,340,1995,35.982
estimates,340,1996,35.338
estimates,340,1997,34.671
estimates,340,1998,33.994
estimates,340,1999,33.307
estimates,340,2000,32.607
estimates,340,2001,31.885
estimates,340,2002,31.135
estimates,340,2003,30.355
estimates,340,2004,29.55
estimates,340,2005,28.724
estimates,340,2006,27.883
estimates,340,2007,27.038
estimates,340,2008,26.207
estimates,340,2009,25.405
estimates,340,2010,24.655
estimates,340,2011,23.977
estimates,340,2012,23.378
estimates,340,2013,22.859
estimates,340,2014,22.416
estimates,340,2015,22.04
medium_variant,340,2015,22.04
medium_variant,340,2016,21.715
medium_variant,340,2017,21.418
medium_variant,340,2018,21.129
medium_variant,340,2019,20.836
medium_variant,340,2020,20.53
medium_variant,340,2021,20.21
medium_variant,340,2022,19.883
medium_variant,340,2023,19.555
medium_variant,340,2024,19.224
medium_variant,340,2025,18.891
medium_variant,340,2026,18.555
medium_variant,340,2027,18.217
medium_variant,340,2028,17.879
medium_variant,340,2029,17.542
medium_variant,340,2030,17.209
medium_variant,340,2031,16.88
medium_variant,340,2032,16.557
medium_variant,340,2033,16.243
medium_variant,340,2034,15.937
medium_variant,340,2035,15.643
medium_variant,340,2036,15.361
medium_variant,340,2037,15.091
medium_variant,340,2038,14.832
medium_variant,340,2039,14.584
medium_variant,340,2040,14.348
medium_variant,340,2041,14.123
medium_variant,340,2042,13.908
medium_variant,340,2043,13.701
medium_variant,340,2044,13.504
medium_variant,340,2045,13.315
medium_variant,340,2046,13.134
medium_variant,340,2047,12.963
medium_variant,340,2048,12.799
medium_variant,340,2049,12.644
medium_variant,340,2050,12.495
medium_variant,340,2051,12.352
medium_variant,340,2052,12.215
medium_variant,340,2053,12.082
medium_variant,340,2054,11.952
medium_variant,340,2055,11.827
medium_variant,340,2056,11.706
medium_variant,340,2057,11.589
medium_variant,340,2058,11.476
medium_variant,340,2059,11.368
medium_variant,340,2060,11.262
medium_variant,340,2061,11.158
medium_variant,340,2062,11.056
medium_variant,340,2063,10.955
medium_variant,340,2064,10.855
medium_variant,340,2065,10.757
medium_variant,340,2066,10.661
medium_variant,340,2067,10.569
medium_variant,340,2068,10.481
medium_variant,340,2069,10.397
medium_variant,340,2070,10.318
medium_variant,340,2071,10.244
medium_variant,340,2072,10.174
medium_variant,340,2073,10.107
medium_variant,340,2074,10.044
medium_variant,340,2075,9.984
medium_variant,340,2076,9.928
medium_variant,340,2077,9.876
medium_variant,340,2078,9.828
medium_variant,340,2079,9.783
medium_variant,340,2080,9.741
medium_variant,340,2081,9.701
medium_variant,340,2082,9.665
medium_variant,340,2083,9.63
medium_variant,340,2084,9.598
medium_variant,340,2085,9.567
medium_variant,340,2086,9.537
medium_variant,340,2087,9.51
medium_variant,340,2088,9.483
medium_variant,340,2089,9.458
medium_variant,340,2090,9.434
medium_variant,340,2091,9.41
medium_variant,340,2092,9.387
medium_variant,340,2093,9.364
medium_variant,340,2094,9.341
medium_variant,340,2095,9.319
medium_variant,340,2096,9.296
medium_variant,340,2097,9.273
medium_variant,340,2098,9.251
medium_variant,340,2099,9.228
