variant,country,year,birthper1000population
estimates,148,1950,46.58
estimates,148,1951,46.55
estimates,148,1952,46.487
estimates,148,1953,46.417
estimates,148,1954,46.34
estimates,148,1955,46.256
estimates,148,1956,46.166
estimates,148,1957,46.069
estimates,148,1958,45.968
estimates,148,1959,45.865
estimates,148,1960,45.764
estimates,148,1961,45.668
estimates,148,1962,45.587
estimates,148,1963,45.531
estimates,148,1964,45.511
estimates,148,1965,45.549
estimates,148,1966,45.667
estimates,148,1967,45.869
estimates,148,1968,46.153
estimates,148,1969,46.508
estimates,148,1970,46.916
estimates,148,1971,47.352
estimates,148,1972,47.787
estimates,148,1973,48.196
estimates,148,1974,48.561
estimates,148,1975,48.872
estimates,148,1976,49.124
estimates,148,1977,49.33
estimates,148,1978,49.504
estimates,148,1979,49.649
estimates,148,1980,49.772
estimates,148,1981,49.88
estimates,148,1982,49.979
estimates,148,1983,50.076
estimates,148,1984,50.175
estimates,148,1985,50.285
estimates,148,1986,50.41
estimates,148,1987,50.549
estimates,148,1988,50.697
estimates,148,1989,50.848
estimates,148,1990,50.995
estimates,148,1991,51.13
estimates,148,1992,51.243
estimates,148,1993,51.326
estimates,148,1994,51.373
estimates,148,1995,51.381
estimates,148,1996,51.35
estimates,148,1997,51.285
estimates,148,1998,51.188
estimates,148,1999,51.056
estimates,148,2000,50.883
estimates,148,2001,50.665
estimates,148,2002,50.399
estimates,148,2003,50.083
estimates,148,2004,49.719
estimates,148,2005,49.306
estimates,148,2006,48.846
estimates,148,2007,48.344
estimates,148,2008,47.81
estimates,148,2009,47.252
estimates,148,2010,46.68
estimates,148,2011,46.104
estimates,148,2012,45.53
estimates,148,2013,44.963
estimates,148,2014,44.407
estimates,148,2015,43.864
medium_variant,148,2015,43.864
medium_variant,148,2016,43.331
medium_variant,148,2017,42.803
medium_variant,148,2018,42.275
medium_variant,148,2019,41.747
medium_variant,148,2020,41.218
medium_variant,148,2021,40.687
medium_variant,148,2022,40.157
medium_variant,148,2023,39.628
medium_variant,148,2024,39.101
medium_variant,148,2025,38.575
medium_variant,148,2026,38.049
medium_variant,148,2027,37.524
medium_variant,148,2028,37
medium_variant,148,2029,36.478
medium_variant,148,2030,35.959
medium_variant,148,2031,35.444
medium_variant,148,2032,34.934
medium_variant,148,2033,34.431
medium_variant,148,2034,33.936
medium_variant,148,2035,33.447
medium_variant,148,2036,32.967
medium_variant,148,2037,32.492
medium_variant,148,2038,32.024
medium_variant,148,2039,31.561
medium_variant,148,2040,31.105
medium_variant,148,2041,30.655
medium_variant,148,2042,30.213
medium_variant,148,2043,29.778
medium_variant,148,2044,29.351
medium_variant,148,2045,28.932
medium_variant,148,2046,28.522
medium_variant,148,2047,28.119
medium_variant,148,2048,27.725
medium_variant,148,2049,27.339
medium_variant,148,2050,26.962
medium_variant,148,2051,26.593
medium_variant,148,2052,26.234
medium_variant,148,2053,25.883
medium_variant,148,2054,25.54
medium_variant,148,2055,25.206
medium_variant,148,2056,24.88
medium_variant,148,2057,24.561
medium_variant,148,2058,24.248
medium_variant,148,2059,23.942
medium_variant,148,2060,23.641
medium_variant,148,2061,23.346
medium_variant,148,2062,23.056
medium_variant,148,2063,22.771
medium_variant,148,2064,22.492
medium_variant,148,2065,22.216
medium_variant,148,2066,21.945
medium_variant,148,2067,21.678
medium_variant,148,2068,21.415
medium_variant,148,2069,21.156
medium_variant,148,2070,20.902
medium_variant,148,2071,20.653
medium_variant,148,2072,20.409
medium_variant,148,2073,20.171
medium_variant,148,2074,19.939
medium_variant,148,2075,19.711
medium_variant,148,2076,19.489
medium_variant,148,2077,19.271
medium_variant,148,2078,19.056
medium_variant,148,2079,18.846
medium_variant,148,2080,18.638
medium_variant,148,2081,18.433
medium_variant,148,2082,18.232
medium_variant,148,2083,18.034
medium_variant,148,2084,17.84
medium_variant,148,2085,17.649
medium_variant,148,2086,17.463
medium_variant,148,2087,17.282
medium_variant,148,2088,17.105
medium_variant,148,2089,16.933
medium_variant,148,2090,16.765
medium_variant,148,2091,16.6
medium_variant,148,2092,16.438
medium_variant,148,2093,16.279
medium_variant,148,2094,16.122
medium_variant,148,2095,15.967
medium_variant,148,2096,15.813
medium_variant,148,2097,15.661
medium_variant,148,2098,15.511
medium_variant,148,2099,15.362
