variant,country,year,birthper1000population
estimates,646,1950,53.196
estimates,646,1951,53.426
estimates,646,1952,53.817
estimates,646,1953,54.069
estimates,646,1954,54.183
estimates,646,1955,54.159
estimates,646,1956,54
estimates,646,1957,53.714
estimates,646,1958,53.313
estimates,646,1959,52.815
estimates,646,1960,52.248
estimates,646,1961,51.642
estimates,646,1962,51.036
estimates,646,1963,50.471
estimates,646,1964,49.985
estimates,646,1965,49.617
estimates,646,1966,49.398
estimates,646,1967,49.327
estimates,646,1968,49.393
estimates,646,1969,49.59
estimates,646,1970,49.911
estimates,646,1971,50.341
estimates,646,1972,50.846
estimates,646,1973,51.384
estimates,646,1974,51.92
estimates,646,1975,52.42
estimates,646,1976,52.86
estimates,646,1977,53.228
estimates,646,1978,53.505
estimates,646,1979,53.67
estimates,646,1980,53.7
estimates,646,1981,53.581
estimates,646,1982,53.319
estimates,646,1983,52.926
estimates,646,1984,52.407
estimates,646,1985,51.765
estimates,646,1986,51.002
estimates,646,1987,50.138
estimates,646,1988,49.201
estimates,646,1989,48.223
estimates,646,1990,47.243
estimates,646,1991,46.299
estimates,646,1992,45.412
estimates,646,1993,44.596
estimates,646,1994,43.857
estimates,646,1995,43.187
estimates,646,1996,42.561
estimates,646,1997,41.949
estimates,646,1998,41.33
estimates,646,1999,40.702
estimates,646,2000,40.082
estimates,646,2001,39.498
estimates,646,2002,38.972
estimates,646,2003,38.513
estimates,646,2004,38.111
estimates,646,2005,37.741
estimates,646,2006,37.368
estimates,646,2007,36.957
estimates,646,2008,36.482
estimates,646,2009,35.935
estimates,646,2010,35.314
estimates,646,2011,34.633
estimates,646,2012,33.919
estimates,646,2013,33.199
estimates,646,2014,32.485
estimates,646,2015,31.786
medium_variant,646,2015,31.786
medium_variant,646,2016,31.105
medium_variant,646,2017,30.441
medium_variant,646,2018,29.794
medium_variant,646,2019,29.169
medium_variant,646,2020,28.575
medium_variant,646,2021,28.016
medium_variant,646,2022,27.496
medium_variant,646,2023,27.015
medium_variant,646,2024,26.574
medium_variant,646,2025,26.173
medium_variant,646,2026,25.81
medium_variant,646,2027,25.481
medium_variant,646,2028,25.178
medium_variant,646,2029,24.894
medium_variant,646,2030,24.623
medium_variant,646,2031,24.36
medium_variant,646,2032,24.1
medium_variant,646,2033,23.839
medium_variant,646,2034,23.571
medium_variant,646,2035,23.291
medium_variant,646,2036,22.995
medium_variant,646,2037,22.686
medium_variant,646,2038,22.363
medium_variant,646,2039,22.028
medium_variant,646,2040,21.68
medium_variant,646,2041,21.32
medium_variant,646,2042,20.951
medium_variant,646,2043,20.578
medium_variant,646,2044,20.203
medium_variant,646,2045,19.831
medium_variant,646,2046,19.463
medium_variant,646,2047,19.101
medium_variant,646,2048,18.749
medium_variant,646,2049,18.408
medium_variant,646,2050,18.081
medium_variant,646,2051,17.77
medium_variant,646,2052,17.474
medium_variant,646,2053,17.193
medium_variant,646,2054,16.925
medium_variant,646,2055,16.671
medium_variant,646,2056,16.43
medium_variant,646,2057,16.201
medium_variant,646,2058,15.981
medium_variant,646,2059,15.768
medium_variant,646,2060,15.563
medium_variant,646,2061,15.365
medium_variant,646,2062,15.172
medium_variant,646,2063,14.986
medium_variant,646,2064,14.804
medium_variant,646,2065,14.624
medium_variant,646,2066,14.446
medium_variant,646,2067,14.269
medium_variant,646,2068,14.092
medium_variant,646,2069,13.915
medium_variant,646,2070,13.739
medium_variant,646,2071,13.563
medium_variant,646,2072,13.388
medium_variant,646,2073,13.217
medium_variant,646,2074,13.05
medium_variant,646,2075,12.886
medium_variant,646,2076,12.728
medium_variant,646,2077,12.574
medium_variant,646,2078,12.425
medium_variant,646,2079,12.282
medium_variant,646,2080,12.145
medium_variant,646,2081,12.015
medium_variant,646,2082,11.891
medium_variant,646,2083,11.774
medium_variant,646,2084,11.663
medium_variant,646,2085,11.559
medium_variant,646,2086,11.46
medium_variant,646,2087,11.368
medium_variant,646,2088,11.28
medium_variant,646,2089,11.197
medium_variant,646,2090,11.118
medium_variant,646,2091,11.043
medium_variant,646,2092,10.971
medium_variant,646,2093,10.903
medium_variant,646,2094,10.837
medium_variant,646,2095,10.775
medium_variant,646,2096,10.716
medium_variant,646,2097,10.659
medium_variant,646,2098,10.606
medium_variant,646,2099,10.556
