variant,country,year,birthper1000population
estimates,84,1950,53.307
estimates,84,1951,52.757
estimates,84,1952,51.683
estimates,84,1953,50.66
estimates,84,1954,49.688
estimates,84,1955,48.768
estimates,84,1956,47.899
estimates,84,1957,47.082
estimates,84,1958,46.32
estimates,84,1959,45.613
estimates,84,1960,44.967
estimates,84,1961,44.382
estimates,84,1962,43.862
estimates,84,1963,43.407
estimates,84,1964,43.018
estimates,84,1965,42.693
estimates,84,1966,42.432
estimates,84,1967,42.23
estimates,84,1968,42.081
estimates,84,1969,41.978
estimates,84,1970,41.927
estimates,84,1971,41.939
estimates,84,1972,42.008
estimates,84,1973,42.118
estimates,84,1974,42.243
estimates,84,1975,42.341
estimates,84,1976,42.369
estimates,84,1977,42.296
estimates,84,1978,42.105
estimates,84,1979,41.792
estimates,84,1980,41.365
estimates,84,1981,40.85
estimates,84,1982,40.288
estimates,84,1983,39.713
estimates,84,1984,39.142
estimates,84,1985,38.587
estimates,84,1986,38.048
estimates,84,1987,37.513
estimates,84,1988,36.973
estimates,84,1989,36.424
estimates,84,1990,35.862
estimates,84,1991,35.281
estimates,84,1992,34.68
estimates,84,1993,34.06
estimates,84,1994,33.426
estimates,84,1995,32.789
estimates,84,1996,32.167
estimates,84,1997,31.568
estimates,84,1998,30.993
estimates,84,1999,30.437
estimates,84,2000,29.876
estimates,84,2001,29.277
estimates,84,2002,28.622
estimates,84,2003,27.907
estimates,84,2004,27.145
estimates,84,2005,26.373
estimates,84,2006,25.635
estimates,84,2007,24.975
estimates,84,2008,24.422
estimates,84,2009,23.985
estimates,84,2010,23.66
estimates,84,2011,23.428
estimates,84,2012,23.248
estimates,84,2013,23.086
estimates,84,2014,22.921
estimates,84,2015,22.739
medium_variant,84,2015,22.739
medium_variant,84,2016,22.534
medium_variant,84,2017,22.312
medium_variant,84,2018,22.075
medium_variant,84,2019,21.821
medium_variant,84,2020,21.546
medium_variant,84,2021,21.249
medium_variant,84,2022,20.933
medium_variant,84,2023,20.602
medium_variant,84,2024,20.259
medium_variant,84,2025,19.907
medium_variant,84,2026,19.547
medium_variant,84,2027,19.183
medium_variant,84,2028,18.821
medium_variant,84,2029,18.463
medium_variant,84,2030,18.114
medium_variant,84,2031,17.777
medium_variant,84,2032,17.452
medium_variant,84,2033,17.14
medium_variant,84,2034,16.844
medium_variant,84,2035,16.565
medium_variant,84,2036,16.304
medium_variant,84,2037,16.06
medium_variant,84,2038,15.831
medium_variant,84,2039,15.617
medium_variant,84,2040,15.417
medium_variant,84,2041,15.231
medium_variant,84,2042,15.057
medium_variant,84,2043,14.893
medium_variant,84,2044,14.737
medium_variant,84,2045,14.587
medium_variant,84,2046,14.442
medium_variant,84,2047,14.301
medium_variant,84,2048,14.162
medium_variant,84,2049,14.025
medium_variant,84,2050,13.888
medium_variant,84,2051,13.752
medium_variant,84,2052,13.616
medium_variant,84,2053,13.481
medium_variant,84,2054,13.348
medium_variant,84,2055,13.215
medium_variant,84,2056,13.083
medium_variant,84,2057,12.952
medium_variant,84,2058,12.822
medium_variant,84,2059,12.694
medium_variant,84,2060,12.569
medium_variant,84,2061,12.447
medium_variant,84,2062,12.33
medium_variant,84,2063,12.217
medium_variant,84,2064,12.11
medium_variant,84,2065,12.009
medium_variant,84,2066,11.914
medium_variant,84,2067,11.825
medium_variant,84,2068,11.741
medium_variant,84,2069,11.662
medium_variant,84,2070,11.588
medium_variant,84,2071,11.519
medium_variant,84,2072,11.454
medium_variant,84,2073,11.393
medium_variant,84,2074,11.335
medium_variant,84,2075,11.28
medium_variant,84,2076,11.228
medium_variant,84,2077,11.179
medium_variant,84,2078,11.133
medium_variant,84,2079,11.088
medium_variant,84,2080,11.044
medium_variant,84,2081,11.002
medium_variant,84,2082,10.96
medium_variant,84,2083,10.918
medium_variant,84,2084,10.876
medium_variant,84,2085,10.834
medium_variant,84,2086,10.791
medium_variant,84,2087,10.748
medium_variant,84,2088,10.706
medium_variant,84,2089,10.664
medium_variant,84,2090,10.622
medium_variant,84,2091,10.581
medium_variant,84,2092,10.541
medium_variant,84,2093,10.502
medium_variant,84,2094,10.463
medium_variant,84,2095,10.427
medium_variant,84,2096,10.391
medium_variant,84,2097,10.357
medium_variant,84,2098,10.323
medium_variant,84,2099,10.292
