variant,country,year,birthper1000population
estimates,508,1950,51.071
estimates,508,1951,51.099
estimates,508,1952,51.132
estimates,508,1953,51.122
estimates,508,1954,51.067
estimates,508,1955,50.969
estimates,508,1956,50.827
estimates,508,1957,50.644
estimates,508,1958,50.424
estimates,508,1959,50.172
estimates,508,1960,49.898
estimates,508,1961,49.612
estimates,508,1962,49.324
estimates,508,1963,49.049
estimates,508,1964,48.799
estimates,508,1965,48.591
estimates,508,1966,48.44
estimates,508,1967,48.345
estimates,508,1968,48.299
estimates,508,1969,48.294
estimates,508,1970,48.309
estimates,508,1971,48.322
estimates,508,1972,48.311
estimates,508,1973,48.26
estimates,508,1974,48.164
estimates,508,1975,48.027
estimates,508,1976,47.865
estimates,508,1977,47.695
estimates,508,1978,47.532
estimates,508,1979,47.378
estimates,508,1980,47.221
estimates,508,1981,47.042
estimates,508,1982,46.83
estimates,508,1983,46.582
estimates,508,1984,46.31
estimates,508,1985,46.042
estimates,508,1986,45.813
estimates,508,1987,45.652
estimates,508,1988,45.571
estimates,508,1989,45.568
estimates,508,1990,45.626
estimates,508,1991,45.717
estimates,508,1992,45.803
estimates,508,1993,45.852
estimates,508,1994,45.851
estimates,508,1995,45.794
estimates,508,1996,45.688
estimates,508,1997,45.551
estimates,508,1998,45.396
estimates,508,1999,45.224
estimates,508,2000,45.03
estimates,508,2001,44.809
estimates,508,2002,44.553
estimates,508,2003,44.26
estimates,508,2004,43.931
estimates,508,2005,43.568
estimates,508,2006,43.178
estimates,508,2007,42.768
estimates,508,2008,42.347
estimates,508,2009,41.92
estimates,508,2010,41.491
estimates,508,2011,41.062
estimates,508,2012,40.633
estimates,508,2013,40.204
estimates,508,2014,39.778
estimates,508,2015,39.36
medium_variant,508,2015,39.36
medium_variant,508,2016,38.953
medium_variant,508,2017,38.557
medium_variant,508,2018,38.172
medium_variant,508,2019,37.798
medium_variant,508,2020,37.435
medium_variant,508,2021,37.08
medium_variant,508,2022,36.73
medium_variant,508,2023,36.381
medium_variant,508,2024,36.03
medium_variant,508,2025,35.677
medium_variant,508,2026,35.319
medium_variant,508,2027,34.957
medium_variant,508,2028,34.591
medium_variant,508,2029,34.22
medium_variant,508,2030,33.843
medium_variant,508,2031,33.459
medium_variant,508,2032,33.07
medium_variant,508,2033,32.675
medium_variant,508,2034,32.277
medium_variant,508,2035,31.876
medium_variant,508,2036,31.473
medium_variant,508,2037,31.07
medium_variant,508,2038,30.669
medium_variant,508,2039,30.271
medium_variant,508,2040,29.876
medium_variant,508,2041,29.486
medium_variant,508,2042,29.099
medium_variant,508,2043,28.717
medium_variant,508,2044,28.339
medium_variant,508,2045,27.967
medium_variant,508,2046,27.601
medium_variant,508,2047,27.242
medium_variant,508,2048,26.889
medium_variant,508,2049,26.543
medium_variant,508,2050,26.204
medium_variant,508,2051,25.873
medium_variant,508,2052,25.549
medium_variant,508,2053,25.233
medium_variant,508,2054,24.923
medium_variant,508,2055,24.619
medium_variant,508,2056,24.32
medium_variant,508,2057,24.026
medium_variant,508,2058,23.737
medium_variant,508,2059,23.451
medium_variant,508,2060,23.169
medium_variant,508,2061,22.891
medium_variant,508,2062,22.618
medium_variant,508,2063,22.349
medium_variant,508,2064,22.085
medium_variant,508,2065,21.826
medium_variant,508,2066,21.57
medium_variant,508,2067,21.317
medium_variant,508,2068,21.068
medium_variant,508,2069,20.822
medium_variant,508,2070,20.579
medium_variant,508,2071,20.341
medium_variant,508,2072,20.106
medium_variant,508,2073,19.876
medium_variant,508,2074,19.651
medium_variant,508,2075,19.43
medium_variant,508,2076,19.213
medium_variant,508,2077,19
medium_variant,508,2078,18.79
medium_variant,508,2079,18.584
medium_variant,508,2080,18.381
medium_variant,508,2081,18.181
medium_variant,508,2082,17.984
medium_variant,508,2083,17.791
medium_variant,508,2084,17.601
medium_variant,508,2085,17.415
medium_variant,508,2086,17.234
medium_variant,508,2087,17.058
medium_variant,508,2088,16.887
medium_variant,508,2089,16.721
medium_variant,508,2090,16.558
medium_variant,508,2091,16.397
medium_variant,508,2092,16.238
medium_variant,508,2093,16.08
medium_variant,508,2094,15.921
medium_variant,508,2095,15.762
medium_variant,508,2096,15.602
medium_variant,508,2097,15.441
medium_variant,508,2098,15.279
medium_variant,508,2099,15.116
