variant,country,year,birthper1000population
estimates,694,1950,47.204
estimates,694,1951,47.04
estimates,694,1952,46.752
estimates,694,1953,46.544
estimates,694,1954,46.416
estimates,694,1955,46.369
estimates,694,1956,46.399
estimates,694,1957,46.502
estimates,694,1958,46.671
estimates,694,1959,46.892
estimates,694,1960,47.149
estimates,694,1961,47.425
estimates,694,1962,47.698
estimates,694,1963,47.951
estimates,694,1964,48.17
estimates,694,1965,48.348
estimates,694,1966,48.486
estimates,694,1967,48.594
estimates,694,1968,48.679
estimates,694,1969,48.739
estimates,694,1970,48.771
estimates,694,1971,48.769
estimates,694,1972,48.729
estimates,694,1973,48.656
estimates,694,1974,48.554
estimates,694,1975,48.436
estimates,694,1976,48.315
estimates,694,1977,48.202
estimates,694,1978,48.103
estimates,694,1979,48.019
estimates,694,1980,47.944
estimates,694,1981,47.865
estimates,694,1982,47.77
estimates,694,1983,47.652
estimates,694,1984,47.513
estimates,694,1985,47.361
estimates,694,1986,47.212
estimates,694,1987,47.079
estimates,694,1988,46.971
estimates,694,1989,46.888
estimates,694,1990,46.826
estimates,694,1991,46.779
estimates,694,1992,46.731
estimates,694,1993,46.67
estimates,694,1994,46.586
estimates,694,1995,46.476
estimates,694,1996,46.34
estimates,694,1997,46.178
estimates,694,1998,45.989
estimates,694,1999,45.768
estimates,694,2000,45.508
estimates,694,2001,45.205
estimates,694,2002,44.855
estimates,694,2003,44.451
estimates,694,2004,43.989
estimates,694,2005,43.452
estimates,694,2006,42.824
estimates,694,2007,42.106
estimates,694,2008,41.309
estimates,694,2009,40.452
estimates,694,2010,39.563
estimates,694,2011,38.675
estimates,694,2012,37.818
estimates,694,2013,37.014
estimates,694,2014,36.277
estimates,694,2015,35.611
medium_variant,694,2015,35.611
medium_variant,694,2016,35.006
medium_variant,694,2017,34.44
medium_variant,694,2018,33.894
medium_variant,694,2019,33.361
medium_variant,694,2020,32.835
medium_variant,694,2021,32.318
medium_variant,694,2022,31.812
medium_variant,694,2023,31.32
medium_variant,694,2024,30.839
medium_variant,694,2025,30.368
medium_variant,694,2026,29.905
medium_variant,694,2027,29.447
medium_variant,694,2028,28.994
medium_variant,694,2029,28.546
medium_variant,694,2030,28.103
medium_variant,694,2031,27.664
medium_variant,694,2032,27.232
medium_variant,694,2033,26.808
medium_variant,694,2034,26.392
medium_variant,694,2035,25.984
medium_variant,694,2036,25.583
medium_variant,694,2037,25.189
medium_variant,694,2038,24.802
medium_variant,694,2039,24.421
medium_variant,694,2040,24.047
medium_variant,694,2041,23.68
medium_variant,694,2042,23.321
medium_variant,694,2043,22.971
medium_variant,694,2044,22.629
medium_variant,694,2045,22.297
medium_variant,694,2046,21.975
medium_variant,694,2047,21.662
medium_variant,694,2048,21.358
medium_variant,694,2049,21.063
medium_variant,694,2050,20.775
medium_variant,694,2051,20.494
medium_variant,694,2052,20.217
medium_variant,694,2053,19.945
medium_variant,694,2054,19.678
medium_variant,694,2055,19.415
medium_variant,694,2056,19.157
medium_variant,694,2057,18.906
medium_variant,694,2058,18.662
medium_variant,694,2059,18.425
medium_variant,694,2060,18.195
medium_variant,694,2061,17.97
medium_variant,694,2062,17.751
medium_variant,694,2063,17.537
medium_variant,694,2064,17.327
medium_variant,694,2065,17.121
medium_variant,694,2066,16.92
medium_variant,694,2067,16.725
medium_variant,694,2068,16.535
medium_variant,694,2069,16.35
medium_variant,694,2070,16.171
medium_variant,694,2071,15.997
medium_variant,694,2072,15.827
medium_variant,694,2073,15.663
medium_variant,694,2074,15.504
medium_variant,694,2075,15.349
medium_variant,694,2076,15.199
medium_variant,694,2077,15.054
medium_variant,694,2078,14.915
medium_variant,694,2079,14.78
medium_variant,694,2080,14.651
medium_variant,694,2081,14.526
medium_variant,694,2082,14.406
medium_variant,694,2083,14.291
medium_variant,694,2084,14.179
medium_variant,694,2085,14.071
medium_variant,694,2086,13.966
medium_variant,694,2087,13.864
medium_variant,694,2088,13.764
medium_variant,694,2089,13.667
medium_variant,694,2090,13.573
medium_variant,694,2091,13.481
medium_variant,694,2092,13.392
medium_variant,694,2093,13.306
medium_variant,694,2094,13.224
medium_variant,694,2095,13.144
medium_variant,694,2096,13.068
medium_variant,694,2097,12.995
medium_variant,694,2098,12.926
medium_variant,694,2099,12.86
