variant,country,year,birthper1000population
estimates,608,1950,49.888
estimates,608,1951,49.561
estimates,608,1952,48.917
estimates,608,1953,48.289
estimates,608,1954,47.677
estimates,608,1955,47.081
estimates,608,1956,46.5
estimates,608,1957,45.934
estimates,608,1958,45.381
estimates,608,1959,44.838
estimates,608,1960,44.302
estimates,608,1961,43.771
estimates,608,1962,43.24
estimates,608,1963,42.71
estimates,608,1964,42.181
estimates,608,1965,41.654
estimates,608,1966,41.13
estimates,608,1967,40.614
estimates,608,1968,40.114
estimates,608,1969,39.637
estimates,608,1970,39.198
estimates,608,1971,38.812
estimates,608,1972,38.483
estimates,608,1973,38.207
estimates,608,1974,37.978
estimates,608,1975,37.778
estimates,608,1976,37.587
estimates,608,1977,37.382
estimates,608,1978,37.15
estimates,608,1979,36.881
estimates,608,1980,36.58
estimates,608,1981,36.254
estimates,608,1982,35.922
estimates,608,1983,35.592
estimates,608,1984,35.268
estimates,608,1985,34.942
estimates,608,1986,34.603
estimates,608,1987,34.242
estimates,608,1988,33.855
estimates,608,1989,33.444
estimates,608,1990,33.017
estimates,608,1991,32.583
estimates,608,1992,32.157
estimates,608,1993,31.748
estimates,608,1994,31.363
estimates,608,1995,31.009
estimates,608,1996,30.693
estimates,608,1997,30.408
estimates,608,1998,30.141
estimates,608,1999,29.88
estimates,608,2000,29.599
estimates,608,2001,29.272
estimates,608,2002,28.884
estimates,608,2003,28.429
estimates,608,2004,27.914
estimates,608,2005,27.356
estimates,608,2006,26.782
estimates,608,2007,26.223
estimates,608,2008,25.706
estimates,608,2009,25.245
estimates,608,2010,24.845
estimates,608,2011,24.505
estimates,608,2012,24.209
estimates,608,2013,23.939
estimates,608,2014,23.688
estimates,608,2015,23.447
medium_variant,608,2015,23.447
medium_variant,608,2016,23.21
medium_variant,608,2017,22.975
medium_variant,608,2018,22.737
medium_variant,608,2019,22.494
medium_variant,608,2020,22.244
medium_variant,608,2021,21.988
medium_variant,608,2022,21.73
medium_variant,608,2023,21.474
medium_variant,608,2024,21.22
medium_variant,608,2025,20.97
medium_variant,608,2026,20.725
medium_variant,608,2027,20.483
medium_variant,608,2028,20.246
medium_variant,608,2029,20.013
medium_variant,608,2030,19.785
medium_variant,608,2031,19.56
medium_variant,608,2032,19.337
medium_variant,608,2033,19.118
medium_variant,608,2034,18.901
medium_variant,608,2035,18.687
medium_variant,608,2036,18.477
medium_variant,608,2037,18.27
medium_variant,608,2038,18.068
medium_variant,608,2039,17.87
medium_variant,608,2040,17.677
medium_variant,608,2041,17.489
medium_variant,608,2042,17.306
medium_variant,608,2043,17.126
medium_variant,608,2044,16.951
medium_variant,608,2045,16.778
medium_variant,608,2046,16.609
medium_variant,608,2047,16.442
medium_variant,608,2048,16.277
medium_variant,608,2049,16.113
medium_variant,608,2050,15.95
medium_variant,608,2051,15.787
medium_variant,608,2052,15.625
medium_variant,608,2053,15.464
medium_variant,608,2054,15.303
medium_variant,608,2055,15.145
medium_variant,608,2056,14.988
medium_variant,608,2057,14.835
medium_variant,608,2058,14.685
medium_variant,608,2059,14.539
medium_variant,608,2060,14.398
medium_variant,608,2061,14.26
medium_variant,608,2062,14.126
medium_variant,608,2063,13.995
medium_variant,608,2064,13.868
medium_variant,608,2065,13.743
medium_variant,608,2066,13.622
medium_variant,608,2067,13.504
medium_variant,608,2068,13.39
medium_variant,608,2069,13.279
medium_variant,608,2070,13.171
medium_variant,608,2071,13.066
medium_variant,608,2072,12.963
medium_variant,608,2073,12.863
medium_variant,608,2074,12.766
medium_variant,608,2075,12.67
medium_variant,608,2076,12.577
medium_variant,608,2077,12.485
medium_variant,608,2078,12.396
medium_variant,608,2079,12.308
medium_variant,608,2080,12.223
medium_variant,608,2081,12.14
medium_variant,608,2082,12.058
medium_variant,608,2083,11.979
medium_variant,608,2084,11.902
medium_variant,608,2085,11.826
medium_variant,608,2086,11.752
medium_variant,608,2087,11.68
medium_variant,608,2088,11.609
medium_variant,608,2089,11.54
medium_variant,608,2090,11.472
medium_variant,608,2091,11.406
medium_variant,608,2092,11.341
medium_variant,608,2093,11.278
medium_variant,608,2094,11.216
medium_variant,608,2095,11.156
medium_variant,608,2096,11.097
medium_variant,608,2097,11.039
medium_variant,608,2098,10.983
medium_variant,608,2099,10.928
