variant,country,year,birthper1000population
estimates,56,1950,16.501
estimates,56,1951,16.55
estimates,56,1952,16.65
estimates,56,1953,16.754
estimates,56,1954,16.862
estimates,56,1955,16.973
estimates,56,1956,17.083
estimates,56,1957,17.189
estimates,56,1958,17.282
estimates,56,1959,17.348
estimates,56,1960,17.372
estimates,56,1961,17.335
estimates,56,1962,17.225
estimates,56,1963,17.034
estimates,56,1964,16.766
estimates,56,1965,16.431
estimates,56,1966,16.046
estimates,56,1967,15.639
estimates,56,1968,15.231
estimates,56,1969,14.837
estimates,56,1970,14.466
estimates,56,1971,14.117
estimates,56,1972,13.783
estimates,56,1973,13.461
estimates,56,1974,13.158
estimates,56,1975,12.882
estimates,56,1976,12.643
estimates,56,1977,12.446
estimates,56,1978,12.292
estimates,56,1979,12.179
estimates,56,1980,12.102
estimates,56,1981,12.051
estimates,56,1982,12.016
estimates,56,1983,11.988
estimates,56,1984,11.961
estimates,56,1985,11.936
estimates,56,1986,11.919
estimates,56,1987,11.915
estimates,56,1988,11.923
estimates,56,1989,11.939
estimates,56,1990,11.95
estimates,56,1991,11.941
estimates,56,1992,11.903
estimates,56,1993,11.832
estimates,56,1994,11.73
estimates,56,1995,11.603
estimates,56,1996,11.463
estimates,56,1997,11.325
estimates,56,1998,11.205
estimates,56,1999,11.112
estimates,56,2000,11.058
estimates,56,2001,11.051
estimates,56,2002,11.087
estimates,56,2003,11.157
estimates,56,2004,11.254
estimates,56,2005,11.361
estimates,56,2006,11.462
estimates,56,2007,11.54
estimates,56,2008,11.587
estimates,56,2009,11.599
estimates,56,2010,11.581
estimates,56,2011,11.542
estimates,56,2012,11.499
estimates,56,2013,11.463
estimates,56,2014,11.437
estimates,56,2015,11.419
medium_variant,56,2015,11.419
medium_variant,56,2016,11.404
medium_variant,56,2017,11.384
medium_variant,56,2018,11.351
medium_variant,56,2019,11.306
medium_variant,56,2020,11.246
medium_variant,56,2021,11.174
medium_variant,56,2022,11.094
medium_variant,56,2023,11.011
medium_variant,56,2024,10.927
medium_variant,56,2025,10.844
medium_variant,56,2026,10.765
medium_variant,56,2027,10.689
medium_variant,56,2028,10.618
medium_variant,56,2029,10.554
medium_variant,56,2030,10.5
medium_variant,56,2031,10.456
medium_variant,56,2032,10.424
medium_variant,56,2033,10.403
medium_variant,56,2034,10.393
medium_variant,56,2035,10.393
medium_variant,56,2036,10.402
medium_variant,56,2037,10.419
medium_variant,56,2038,10.44
medium_variant,56,2039,10.465
medium_variant,56,2040,10.49
medium_variant,56,2041,10.514
medium_variant,56,2042,10.537
medium_variant,56,2043,10.557
medium_variant,56,2044,10.575
medium_variant,56,2045,10.588
medium_variant,56,2046,10.596
medium_variant,56,2047,10.601
medium_variant,56,2048,10.602
medium_variant,56,2049,10.599
medium_variant,56,2050,10.591
medium_variant,56,2051,10.58
medium_variant,56,2052,10.564
medium_variant,56,2053,10.545
medium_variant,56,2054,10.523
medium_variant,56,2055,10.499
medium_variant,56,2056,10.473
medium_variant,56,2057,10.446
medium_variant,56,2058,10.42
medium_variant,56,2059,10.396
medium_variant,56,2060,10.373
medium_variant,56,2061,10.354
medium_variant,56,2062,10.337
medium_variant,56,2063,10.322
medium_variant,56,2064,10.311
medium_variant,56,2065,10.304
medium_variant,56,2066,10.3
medium_variant,56,2067,10.299
medium_variant,56,2068,10.301
medium_variant,56,2069,10.305
medium_variant,56,2070,10.311
medium_variant,56,2071,10.318
medium_variant,56,2072,10.325
medium_variant,56,2073,10.332
medium_variant,56,2074,10.337
medium_variant,56,2075,10.341
medium_variant,56,2076,10.343
medium_variant,56,2077,10.344
medium_variant,56,2078,10.342
medium_variant,56,2079,10.339
medium_variant,56,2080,10.332
medium_variant,56,2081,10.323
medium_variant,56,2082,10.311
medium_variant,56,2083,10.295
medium_variant,56,2084,10.277
medium_variant,56,2085,10.256
medium_variant,56,2086,10.233
medium_variant,56,2087,10.209
medium_variant,56,2088,10.183
medium_variant,56,2089,10.157
medium_variant,56,2090,10.131
medium_variant,56,2091,10.105
medium_variant,56,2092,10.08
medium_variant,56,2093,10.056
medium_variant,56,2094,10.033
medium_variant,56,2095,10.012
medium_variant,56,2096,9.992
medium_variant,56,2097,9.973
medium_variant,56,2098,9.955
medium_variant,56,2099,9.939
