variant,country,year,birthper1000population
estimates,626,1950,46.827
estimates,626,1951,46.732
estimates,626,1952,46.559
estimates,626,1953,46.419
estimates,626,1954,46.312
estimates,626,1955,46.238
estimates,626,1956,46.195
estimates,626,1957,46.18
estimates,626,1958,46.187
estimates,626,1959,46.207
estimates,626,1960,46.228
estimates,626,1961,46.235
estimates,626,1962,46.208
estimates,626,1963,46.127
estimates,626,1964,45.972
estimates,626,1965,45.726
estimates,626,1966,45.379
estimates,626,1967,44.929
estimates,626,1968,44.373
estimates,626,1969,43.703
estimates,626,1970,42.847
estimates,626,1971,41.717
estimates,626,1972,40.321
estimates,626,1973,38.739
estimates,626,1974,37.099
estimates,626,1975,35.665
estimates,626,1976,34.747
estimates,626,1977,34.524
estimates,626,1978,35.054
estimates,626,1979,36.279
estimates,626,1980,37.978
estimates,626,1981,39.818
estimates,626,1982,41.45
estimates,626,1983,42.625
estimates,626,1984,43.261
estimates,626,1985,43.401
estimates,626,1986,43.213
estimates,626,1987,42.97
estimates,626,1988,42.884
estimates,626,1989,43.021
estimates,626,1990,43.419
estimates,626,1991,44.062
estimates,626,1992,44.824
estimates,626,1993,45.576
estimates,626,1994,46.236
estimates,626,1995,46.673
estimates,626,1996,46.758
estimates,626,1997,46.452
estimates,626,1998,45.771
estimates,626,1999,44.762
estimates,626,2000,43.547
estimates,626,2001,42.296
estimates,626,2002,41.172
estimates,626,2003,40.29
estimates,626,2004,39.69
estimates,626,2005,39.352
estimates,626,2006,39.195
estimates,626,2007,39.08
estimates,626,2008,38.898
estimates,626,2009,38.61
estimates,626,2010,38.202
estimates,626,2011,37.687
estimates,626,2012,37.123
estimates,626,2013,36.558
estimates,626,2014,36.012
estimates,626,2015,35.504
medium_variant,626,2015,35.504
medium_variant,626,2016,35.048
medium_variant,626,2017,34.642
medium_variant,626,2018,34.281
medium_variant,626,2019,33.961
medium_variant,626,2020,33.677
medium_variant,626,2021,33.419
medium_variant,626,2022,33.171
medium_variant,626,2023,32.921
medium_variant,626,2024,32.658
medium_variant,626,2025,32.376
medium_variant,626,2026,32.071
medium_variant,626,2027,31.747
medium_variant,626,2028,31.406
medium_variant,626,2029,31.049
medium_variant,626,2030,30.676
medium_variant,626,2031,30.288
medium_variant,626,2032,29.889
medium_variant,626,2033,29.482
medium_variant,626,2034,29.071
medium_variant,626,2035,28.659
medium_variant,626,2036,28.248
medium_variant,626,2037,27.839
medium_variant,626,2038,27.434
medium_variant,626,2039,27.036
medium_variant,626,2040,26.645
medium_variant,626,2041,26.261
medium_variant,626,2042,25.883
medium_variant,626,2043,25.513
medium_variant,626,2044,25.15
medium_variant,626,2045,24.795
medium_variant,626,2046,24.451
medium_variant,626,2047,24.119
medium_variant,626,2048,23.797
medium_variant,626,2049,23.485
medium_variant,626,2050,23.182
medium_variant,626,2051,22.887
medium_variant,626,2052,22.598
medium_variant,626,2053,22.312
medium_variant,626,2054,22.029
medium_variant,626,2055,21.748
medium_variant,626,2056,21.47
medium_variant,626,2057,21.194
medium_variant,626,2058,20.922
medium_variant,626,2059,20.652
medium_variant,626,2060,20.384
medium_variant,626,2061,20.116
medium_variant,626,2062,19.848
medium_variant,626,2063,19.58
medium_variant,626,2064,19.311
medium_variant,626,2065,19.042
medium_variant,626,2066,18.772
medium_variant,626,2067,18.504
medium_variant,626,2068,18.238
medium_variant,626,2069,17.975
medium_variant,626,2070,17.718
medium_variant,626,2071,17.467
medium_variant,626,2072,17.222
medium_variant,626,2073,16.985
medium_variant,626,2074,16.755
medium_variant,626,2075,16.533
medium_variant,626,2076,16.316
medium_variant,626,2077,16.106
medium_variant,626,2078,15.9
medium_variant,626,2079,15.698
medium_variant,626,2080,15.502
medium_variant,626,2081,15.312
medium_variant,626,2082,15.128
medium_variant,626,2083,14.952
medium_variant,626,2084,14.782
medium_variant,626,2085,14.618
medium_variant,626,2086,14.46
medium_variant,626,2087,14.306
medium_variant,626,2088,14.155
medium_variant,626,2089,14.007
medium_variant,626,2090,13.861
medium_variant,626,2091,13.717
medium_variant,626,2092,13.575
medium_variant,626,2093,13.436
medium_variant,626,2094,13.299
medium_variant,626,2095,13.165
medium_variant,626,2096,13.033
medium_variant,626,2097,12.903
medium_variant,626,2098,12.777
medium_variant,626,2099,12.653
