variant,country,year,birthper1000population
estimates,68,1950,47.224
estimates,68,1951,47.075
estimates,68,1952,46.779
estimates,68,1953,46.486
estimates,68,1954,46.197
estimates,68,1955,45.911
estimates,68,1956,45.629
estimates,68,1957,45.35
estimates,68,1958,45.075
estimates,68,1959,44.805
estimates,68,1960,44.539
estimates,68,1961,44.279
estimates,68,1962,44.025
estimates,68,1963,43.778
estimates,68,1964,43.539
estimates,68,1965,43.307
estimates,68,1966,43.083
estimates,68,1967,42.865
estimates,68,1968,42.654
estimates,68,1969,42.45
estimates,68,1970,42.261
estimates,68,1971,42.092
estimates,68,1972,41.944
estimates,68,1973,41.813
estimates,68,1974,41.69
estimates,68,1975,41.56
estimates,68,1976,41.408
estimates,68,1977,41.219
estimates,68,1978,40.983
estimates,68,1979,40.692
estimates,68,1980,40.341
estimates,68,1981,39.931
estimates,68,1982,39.471
estimates,68,1983,38.976
estimates,68,1984,38.456
estimates,68,1985,37.923
estimates,68,1986,37.39
estimates,68,1987,36.864
estimates,68,1988,36.353
estimates,68,1989,35.862
estimates,68,1990,35.396
estimates,68,1991,34.957
estimates,68,1992,34.536
estimates,68,1993,34.126
estimates,68,1994,33.718
estimates,68,1995,33.304
estimates,68,1996,32.873
estimates,68,1997,32.42
estimates,68,1998,31.941
estimates,68,1999,31.435
estimates,68,2000,30.905
estimates,68,2001,30.356
estimates,68,2002,29.796
estimates,68,2003,29.234
estimates,68,2004,28.678
estimates,68,2005,28.128
estimates,68,2006,27.584
estimates,68,2007,27.045
estimates,68,2008,26.515
estimates,68,2009,25.997
estimates,68,2010,25.502
estimates,68,2011,25.039
estimates,68,2012,24.612
estimates,68,2013,24.223
estimates,68,2014,23.87
estimates,68,2015,23.549
medium_variant,68,2015,23.549
medium_variant,68,2016,23.252
medium_variant,68,2017,22.968
medium_variant,68,2018,22.688
medium_variant,68,2019,22.407
medium_variant,68,2020,22.121
medium_variant,68,2021,21.831
medium_variant,68,2022,21.539
medium_variant,68,2023,21.248
medium_variant,68,2024,20.96
medium_variant,68,2025,20.673
medium_variant,68,2026,20.388
medium_variant,68,2027,20.104
medium_variant,68,2028,19.822
medium_variant,68,2029,19.542
medium_variant,68,2030,19.265
medium_variant,68,2031,18.991
medium_variant,68,2032,18.722
medium_variant,68,2033,18.457
medium_variant,68,2034,18.198
medium_variant,68,2035,17.945
medium_variant,68,2036,17.697
medium_variant,68,2037,17.454
medium_variant,68,2038,17.217
medium_variant,68,2039,16.986
medium_variant,68,2040,16.761
medium_variant,68,2041,16.542
medium_variant,68,2042,16.329
medium_variant,68,2043,16.123
medium_variant,68,2044,15.922
medium_variant,68,2045,15.727
medium_variant,68,2046,15.538
medium_variant,68,2047,15.353
medium_variant,68,2048,15.174
medium_variant,68,2049,14.998
medium_variant,68,2050,14.827
medium_variant,68,2051,14.659
medium_variant,68,2052,14.495
medium_variant,68,2053,14.336
medium_variant,68,2054,14.18
medium_variant,68,2055,14.027
medium_variant,68,2056,13.877
medium_variant,68,2057,13.73
medium_variant,68,2058,13.586
medium_variant,68,2059,13.445
medium_variant,68,2060,13.306
medium_variant,68,2061,13.171
medium_variant,68,2062,13.039
medium_variant,68,2063,12.91
medium_variant,68,2064,12.785
medium_variant,68,2065,12.664
medium_variant,68,2066,12.545
medium_variant,68,2067,12.43
medium_variant,68,2068,12.318
medium_variant,68,2069,12.208
medium_variant,68,2070,12.102
medium_variant,68,2071,11.999
medium_variant,68,2072,11.9
medium_variant,68,2073,11.804
medium_variant,68,2074,11.712
medium_variant,68,2075,11.623
medium_variant,68,2076,11.538
medium_variant,68,2077,11.455
medium_variant,68,2078,11.374
medium_variant,68,2079,11.296
medium_variant,68,2080,11.22
medium_variant,68,2081,11.146
medium_variant,68,2082,11.074
medium_variant,68,2083,11.004
medium_variant,68,2084,10.935
medium_variant,68,2085,10.869
medium_variant,68,2086,10.804
medium_variant,68,2087,10.741
medium_variant,68,2088,10.68
medium_variant,68,2089,10.62
medium_variant,68,2090,10.563
medium_variant,68,2091,10.507
medium_variant,68,2092,10.452
medium_variant,68,2093,10.399
medium_variant,68,2094,10.347
medium_variant,68,2095,10.296
medium_variant,68,2096,10.246
medium_variant,68,2097,10.197
medium_variant,68,2098,10.149
medium_variant,68,2099,10.103
