variant,country,year,birthper1000population
estimates,398,1950,33.012
estimates,398,1951,33.37
estimates,398,1952,34.042
estimates,398,1953,34.625
estimates,398,1954,35.119
estimates,398,1955,35.521
estimates,398,1956,35.817
estimates,398,1957,35.999
estimates,398,1958,36.041
estimates,398,1959,35.899
estimates,398,1960,35.529
estimates,398,1961,34.891
estimates,398,1962,33.968
estimates,398,1963,32.779
estimates,398,1964,31.392
estimates,398,1965,29.932
estimates,398,1966,28.548
estimates,398,1967,27.365
estimates,398,1968,26.468
estimates,398,1969,25.889
estimates,398,1970,25.607
estimates,398,1971,25.548
estimates,398,1972,25.587
estimates,398,1973,25.624
estimates,398,1974,25.619
estimates,398,1975,25.563
estimates,398,1976,25.476
estimates,398,1977,25.404
estimates,398,1978,25.381
estimates,398,1979,25.405
estimates,398,1980,25.481
estimates,398,1981,25.613
estimates,398,1982,25.775
estimates,398,1983,25.934
estimates,398,1984,26.051
estimates,398,1985,26.067
estimates,398,1986,25.924
estimates,398,1987,25.59
estimates,398,1988,25.058
estimates,398,1989,24.333
estimates,398,1990,23.429
estimates,398,1991,22.372
estimates,398,1992,21.228
estimates,398,1993,20.072
estimates,398,1994,18.965
estimates,398,1995,17.963
estimates,398,1996,17.111
estimates,398,1997,16.428
estimates,398,1998,15.93
estimates,398,1999,15.646
estimates,398,2000,15.614
estimates,398,2001,15.87
estimates,398,2002,16.387
estimates,398,2003,17.117
estimates,398,2004,18.006
estimates,398,2005,18.986
estimates,398,2006,19.982
estimates,398,2007,20.921
estimates,398,2008,21.736
estimates,398,2009,22.372
estimates,398,2010,22.782
estimates,398,2011,22.946
estimates,398,2012,22.896
estimates,398,2013,22.672
estimates,398,2014,22.297
estimates,398,2015,21.799
medium_variant,398,2015,21.799
medium_variant,398,2016,21.208
medium_variant,398,2017,20.563
medium_variant,398,2018,19.901
medium_variant,398,2019,19.254
medium_variant,398,2020,18.645
medium_variant,398,2021,18.086
medium_variant,398,2022,17.568
medium_variant,398,2023,17.09
medium_variant,398,2024,16.659
medium_variant,398,2025,16.286
medium_variant,398,2026,15.974
medium_variant,398,2027,15.722
medium_variant,398,2028,15.525
medium_variant,398,2029,15.382
medium_variant,398,2030,15.29
medium_variant,398,2031,15.248
medium_variant,398,2032,15.248
medium_variant,398,2033,15.282
medium_variant,398,2034,15.34
medium_variant,398,2035,15.414
medium_variant,398,2036,15.5
medium_variant,398,2037,15.591
medium_variant,398,2038,15.682
medium_variant,398,2039,15.762
medium_variant,398,2040,15.824
medium_variant,398,2041,15.862
medium_variant,398,2042,15.875
medium_variant,398,2043,15.861
medium_variant,398,2044,15.817
medium_variant,398,2045,15.741
medium_variant,398,2046,15.63
medium_variant,398,2047,15.488
medium_variant,398,2048,15.32
medium_variant,398,2049,15.13
medium_variant,398,2050,14.921
medium_variant,398,2051,14.698
medium_variant,398,2052,14.465
medium_variant,398,2053,14.228
medium_variant,398,2054,13.994
medium_variant,398,2055,13.77
medium_variant,398,2056,13.561
medium_variant,398,2057,13.368
medium_variant,398,2058,13.193
medium_variant,398,2059,13.039
medium_variant,398,2060,12.909
medium_variant,398,2061,12.804
medium_variant,398,2062,12.721
medium_variant,398,2063,12.656
medium_variant,398,2064,12.608
medium_variant,398,2065,12.575
medium_variant,398,2066,12.555
medium_variant,398,2067,12.545
medium_variant,398,2068,12.542
medium_variant,398,2069,12.542
medium_variant,398,2070,12.542
medium_variant,398,2071,12.539
medium_variant,398,2072,12.532
medium_variant,398,2073,12.519
medium_variant,398,2074,12.498
medium_variant,398,2075,12.467
medium_variant,398,2076,12.424
medium_variant,398,2077,12.37
medium_variant,398,2078,12.307
medium_variant,398,2079,12.233
medium_variant,398,2080,12.151
medium_variant,398,2081,12.06
medium_variant,398,2082,11.961
medium_variant,398,2083,11.858
medium_variant,398,2084,11.751
medium_variant,398,2085,11.643
medium_variant,398,2086,11.535
medium_variant,398,2087,11.428
medium_variant,398,2088,11.324
medium_variant,398,2089,11.225
medium_variant,398,2090,11.132
medium_variant,398,2091,11.047
medium_variant,398,2092,10.97
medium_variant,398,2093,10.903
medium_variant,398,2094,10.845
medium_variant,398,2095,10.796
medium_variant,398,2096,10.757
medium_variant,398,2097,10.727
medium_variant,398,2098,10.707
medium_variant,398,2099,10.696
