variant,country,year,birthper1000population
estimates,76,1950,44.507
estimates,76,1951,44.33
estimates,76,1952,43.996
estimates,76,1953,43.702
estimates,76,1954,43.448
estimates,76,1955,43.231
estimates,76,1956,43.046
estimates,76,1957,42.885
estimates,76,1958,42.732
estimates,76,1959,42.56
estimates,76,1960,42.336
estimates,76,1961,42.029
estimates,76,1962,41.611
estimates,76,1963,41.064
estimates,76,1964,40.392
estimates,76,1965,39.61
estimates,76,1966,38.741
estimates,76,1967,37.833
estimates,76,1968,36.934
estimates,76,1969,36.08
estimates,76,1970,35.31
estimates,76,1971,34.654
estimates,76,1972,34.112
estimates,76,1973,33.675
estimates,76,1974,33.337
estimates,76,1975,33.083
estimates,76,1976,32.894
estimates,76,1977,32.734
estimates,76,1978,32.563
estimates,76,1979,32.351
estimates,76,1980,32.059
estimates,76,1981,31.655
estimates,76,1982,31.135
estimates,76,1983,30.508
estimates,76,1984,29.783
estimates,76,1985,28.982
estimates,76,1986,28.134
estimates,76,1987,27.278
estimates,76,1988,26.452
estimates,76,1989,25.677
estimates,76,1990,24.979
estimates,76,1991,24.37
estimates,76,1992,23.838
estimates,76,1993,23.365
estimates,76,1994,22.94
estimates,76,1995,22.54
estimates,76,1996,22.139
estimates,76,1997,21.716
estimates,76,1998,21.256
estimates,76,1999,20.753
estimates,76,2000,20.204
estimates,76,2001,19.618
estimates,76,2002,19.016
estimates,76,2003,18.42
estimates,76,2004,17.845
estimates,76,2005,17.31
estimates,76,2006,16.832
estimates,76,2007,16.413
estimates,76,2008,16.053
estimates,76,2009,15.749
estimates,76,2010,15.492
estimates,76,2011,15.269
estimates,76,2012,15.06
estimates,76,2013,14.852
estimates,76,2014,14.635
estimates,76,2015,14.405
medium_variant,76,2015,14.405
medium_variant,76,2016,14.163
medium_variant,76,2017,13.918
medium_variant,76,2018,13.675
medium_variant,76,2019,13.436
medium_variant,76,2020,13.203
medium_variant,76,2021,12.977
medium_variant,76,2022,12.757
medium_variant,76,2023,12.544
medium_variant,76,2024,12.338
medium_variant,76,2025,12.141
medium_variant,76,2026,11.953
medium_variant,76,2027,11.774
medium_variant,76,2028,11.603
medium_variant,76,2029,11.441
medium_variant,76,2030,11.286
medium_variant,76,2031,11.139
medium_variant,76,2032,10.999
medium_variant,76,2033,10.866
medium_variant,76,2034,10.738
medium_variant,76,2035,10.615
medium_variant,76,2036,10.498
medium_variant,76,2037,10.387
medium_variant,76,2038,10.281
medium_variant,76,2039,10.18
medium_variant,76,2040,10.085
medium_variant,76,2041,9.996
medium_variant,76,2042,9.912
medium_variant,76,2043,9.835
medium_variant,76,2044,9.762
medium_variant,76,2045,9.694
medium_variant,76,2046,9.629
medium_variant,76,2047,9.566
medium_variant,76,2048,9.505
medium_variant,76,2049,9.446
medium_variant,76,2050,9.388
medium_variant,76,2051,9.33
medium_variant,76,2052,9.274
medium_variant,76,2053,9.22
medium_variant,76,2054,9.168
medium_variant,76,2055,9.118
medium_variant,76,2056,9.071
medium_variant,76,2057,9.025
medium_variant,76,2058,8.983
medium_variant,76,2059,8.942
medium_variant,76,2060,8.905
medium_variant,76,2061,8.87
medium_variant,76,2062,8.837
medium_variant,76,2063,8.807
medium_variant,76,2064,8.779
medium_variant,76,2065,8.753
medium_variant,76,2066,8.73
medium_variant,76,2067,8.71
medium_variant,76,2068,8.693
medium_variant,76,2069,8.678
medium_variant,76,2070,8.666
medium_variant,76,2071,8.656
medium_variant,76,2072,8.649
medium_variant,76,2073,8.643
medium_variant,76,2074,8.639
medium_variant,76,2075,8.636
medium_variant,76,2076,8.635
medium_variant,76,2077,8.634
medium_variant,76,2078,8.634
medium_variant,76,2079,8.634
medium_variant,76,2080,8.634
medium_variant,76,2081,8.635
medium_variant,76,2082,8.636
medium_variant,76,2083,8.637
medium_variant,76,2084,8.638
medium_variant,76,2085,8.639
medium_variant,76,2086,8.641
medium_variant,76,2087,8.643
medium_variant,76,2088,8.646
medium_variant,76,2089,8.649
medium_variant,76,2090,8.653
medium_variant,76,2091,8.658
medium_variant,76,2092,8.662
medium_variant,76,2093,8.667
medium_variant,76,2094,8.672
medium_variant,76,2095,8.676
medium_variant,76,2096,8.681
medium_variant,76,2097,8.686
medium_variant,76,2098,8.69
medium_variant,76,2099,8.695
