variant,country,year,birthper1000population
estimates,703,1950,28.594
estimates,703,1951,28.257
estimates,703,1952,27.582
estimates,703,1953,26.905
estimates,703,1954,26.226
estimates,703,1955,25.544
estimates,703,1956,24.859
estimates,703,1957,24.172
estimates,703,1958,23.482
estimates,703,1959,22.789
estimates,703,1960,22.096
estimates,703,1961,21.405
estimates,703,1962,20.727
estimates,703,1963,20.077
estimates,703,1964,19.477
estimates,703,1965,18.966
estimates,703,1966,18.58
estimates,703,1967,18.339
estimates,703,1968,18.245
estimates,703,1969,18.291
estimates,703,1970,18.463
estimates,703,1971,18.739
estimates,703,1972,19.074
estimates,703,1973,19.418
estimates,703,1974,19.731
estimates,703,1975,19.967
estimates,703,1976,20.092
estimates,703,1977,20.096
estimates,703,1978,19.983
estimates,703,1979,19.753
estimates,703,1980,19.421
estimates,703,1981,19.016
estimates,703,1982,18.573
estimates,703,1983,18.123
estimates,703,1984,17.682
estimates,703,1985,17.26
estimates,703,1986,16.855
estimates,703,1987,16.451
estimates,703,1988,16.035
estimates,703,1989,15.602
estimates,703,1990,15.139
estimates,703,1991,14.63
estimates,703,1992,14.074
estimates,703,1993,13.479
estimates,703,1994,12.86
estimates,703,1995,12.238
estimates,703,1996,11.639
estimates,703,1997,11.089
estimates,703,1998,10.612
estimates,703,1999,10.223
estimates,703,2000,9.94
estimates,703,2001,9.773
estimates,703,2002,9.708
estimates,703,2003,9.727
estimates,703,2004,9.812
estimates,703,2005,9.942
estimates,703,2006,10.094
estimates,703,2007,10.244
estimates,703,2008,10.375
estimates,703,2009,10.474
estimates,703,2010,10.533
estimates,703,2011,10.555
estimates,703,2012,10.554
estimates,703,2013,10.541
estimates,703,2014,10.516
estimates,703,2015,10.482
medium_variant,703,2015,10.482
medium_variant,703,2016,10.438
medium_variant,703,2017,10.381
medium_variant,703,2018,10.313
medium_variant,703,2019,10.232
medium_variant,703,2020,10.138
medium_variant,703,2021,10.031
medium_variant,703,2022,9.911
medium_variant,703,2023,9.78
medium_variant,703,2024,9.642
medium_variant,703,2025,9.499
medium_variant,703,2026,9.353
medium_variant,703,2027,9.206
medium_variant,703,2028,9.064
medium_variant,703,2029,8.931
medium_variant,703,2030,8.812
medium_variant,703,2031,8.712
medium_variant,703,2032,8.632
medium_variant,703,2033,8.572
medium_variant,703,2034,8.535
medium_variant,703,2035,8.52
medium_variant,703,2036,8.529
medium_variant,703,2037,8.558
medium_variant,703,2038,8.603
medium_variant,703,2039,8.659
medium_variant,703,2040,8.724
medium_variant,703,2041,8.794
medium_variant,703,2042,8.865
medium_variant,703,2043,8.935
medium_variant,703,2044,9
medium_variant,703,2045,9.057
medium_variant,703,2046,9.103
medium_variant,703,2047,9.14
medium_variant,703,2048,9.167
medium_variant,703,2049,9.185
medium_variant,703,2050,9.191
medium_variant,703,2051,9.187
medium_variant,703,2052,9.174
medium_variant,703,2053,9.153
medium_variant,703,2054,9.125
medium_variant,703,2055,9.092
medium_variant,703,2056,9.055
medium_variant,703,2057,9.013
medium_variant,703,2058,8.971
medium_variant,703,2059,8.929
medium_variant,703,2060,8.889
medium_variant,703,2061,8.854
medium_variant,703,2062,8.824
medium_variant,703,2063,8.8
medium_variant,703,2064,8.785
medium_variant,703,2065,8.779
medium_variant,703,2066,8.783
medium_variant,703,2067,8.798
medium_variant,703,2068,8.822
medium_variant,703,2069,8.854
medium_variant,703,2070,8.894
medium_variant,703,2071,8.94
medium_variant,703,2072,8.993
medium_variant,703,2073,9.049
medium_variant,703,2074,9.106
medium_variant,703,2075,9.163
medium_variant,703,2076,9.218
medium_variant,703,2077,9.271
medium_variant,703,2078,9.32
medium_variant,703,2079,9.364
medium_variant,703,2080,9.401
medium_variant,703,2081,9.429
medium_variant,703,2082,9.449
medium_variant,703,2083,9.46
medium_variant,703,2084,9.464
medium_variant,703,2085,9.46
medium_variant,703,2086,9.448
medium_variant,703,2087,9.431
medium_variant,703,2088,9.408
medium_variant,703,2089,9.383
medium_variant,703,2090,9.356
medium_variant,703,2091,9.329
medium_variant,703,2092,9.302
medium_variant,703,2093,9.275
medium_variant,703,2094,9.25
medium_variant,703,2095,9.226
medium_variant,703,2096,9.203
medium_variant,703,2097,9.182
medium_variant,703,2098,9.163
medium_variant,703,2099,9.146
