variant,country,year,birthper1000population
estimates,430,1950,46.196
estimates,430,1951,46.421
estimates,430,1952,46.854
estimates,430,1953,47.252
estimates,430,1954,47.616
estimates,430,1955,47.944
estimates,430,1956,48.237
estimates,430,1957,48.493
estimates,430,1958,48.711
estimates,430,1959,48.889
estimates,430,1960,49.024
estimates,430,1961,49.116
estimates,430,1962,49.164
estimates,430,1963,49.173
estimates,430,1964,49.152
estimates,430,1965,49.114
estimates,430,1966,49.074
estimates,430,1967,49.043
estimates,430,1968,49.029
estimates,430,1969,49.033
estimates,430,1970,49.055
estimates,430,1971,49.087
estimates,430,1972,49.116
estimates,430,1973,49.133
estimates,430,1974,49.131
estimates,430,1975,49.113
estimates,430,1976,49.081
estimates,430,1977,49.04
estimates,430,1978,48.99
estimates,430,1979,48.924
estimates,430,1980,48.834
estimates,430,1981,48.71
estimates,430,1982,48.543
estimates,430,1983,48.327
estimates,430,1984,48.059
estimates,430,1985,47.73
estimates,430,1986,47.332
estimates,430,1987,46.873
estimates,430,1988,46.371
estimates,430,1989,45.845
estimates,430,1990,45.331
estimates,430,1991,44.869
estimates,430,1992,44.48
estimates,430,1993,44.175
estimates,430,1994,43.949
estimates,430,1995,43.786
estimates,430,1996,43.656
estimates,430,1997,43.517
estimates,430,1998,43.335
estimates,430,1999,43.089
estimates,430,2000,42.765
estimates,430,2001,42.358
estimates,430,2002,41.884
estimates,430,2003,41.361
estimates,430,2004,40.799
estimates,430,2005,40.206
estimates,430,2006,39.593
estimates,430,2007,38.971
estimates,430,2008,38.352
estimates,430,2009,37.747
estimates,430,2010,37.167
estimates,430,2011,36.619
estimates,430,2012,36.101
estimates,430,2013,35.611
estimates,430,2014,35.152
estimates,430,2015,34.721
medium_variant,430,2015,34.721
medium_variant,430,2016,34.318
medium_variant,430,2017,33.936
medium_variant,430,2018,33.57
medium_variant,430,2019,33.215
medium_variant,430,2020,32.868
medium_variant,430,2021,32.526
medium_variant,430,2022,32.189
medium_variant,430,2023,31.854
medium_variant,430,2024,31.521
medium_variant,430,2025,31.187
medium_variant,430,2026,30.852
medium_variant,430,2027,30.517
medium_variant,430,2028,30.182
medium_variant,430,2029,29.847
medium_variant,430,2030,29.513
medium_variant,430,2031,29.179
medium_variant,430,2032,28.846
medium_variant,430,2033,28.514
medium_variant,430,2034,28.185
medium_variant,430,2035,27.857
medium_variant,430,2036,27.532
medium_variant,430,2037,27.209
medium_variant,430,2038,26.888
medium_variant,430,2039,26.571
medium_variant,430,2040,26.257
medium_variant,430,2041,25.948
medium_variant,430,2042,25.643
medium_variant,430,2043,25.343
medium_variant,430,2044,25.049
medium_variant,430,2045,24.76
medium_variant,430,2046,24.478
medium_variant,430,2047,24.201
medium_variant,430,2048,23.93
medium_variant,430,2049,23.665
medium_variant,430,2050,23.404
medium_variant,430,2051,23.147
medium_variant,430,2052,22.894
medium_variant,430,2053,22.644
medium_variant,430,2054,22.397
medium_variant,430,2055,22.153
medium_variant,430,2056,21.914
medium_variant,430,2057,21.679
medium_variant,430,2058,21.449
medium_variant,430,2059,21.224
medium_variant,430,2060,21.002
medium_variant,430,2061,20.783
medium_variant,430,2062,20.566
medium_variant,430,2063,20.349
medium_variant,430,2064,20.133
medium_variant,430,2065,19.918
medium_variant,430,2066,19.703
medium_variant,430,2067,19.489
medium_variant,430,2068,19.277
medium_variant,430,2069,19.068
medium_variant,430,2070,18.861
medium_variant,430,2071,18.658
medium_variant,430,2072,18.457
medium_variant,430,2073,18.26
medium_variant,430,2074,18.065
medium_variant,430,2075,17.873
medium_variant,430,2076,17.684
medium_variant,430,2077,17.497
medium_variant,430,2078,17.312
medium_variant,430,2079,17.13
medium_variant,430,2080,16.95
medium_variant,430,2081,16.773
medium_variant,430,2082,16.599
medium_variant,430,2083,16.428
medium_variant,430,2084,16.261
medium_variant,430,2085,16.096
medium_variant,430,2086,15.933
medium_variant,430,2087,15.773
medium_variant,430,2088,15.614
medium_variant,430,2089,15.456
medium_variant,430,2090,15.301
medium_variant,430,2091,15.147
medium_variant,430,2092,14.996
medium_variant,430,2093,14.848
medium_variant,430,2094,14.704
medium_variant,430,2095,14.562
medium_variant,430,2096,14.425
medium_variant,430,2097,14.291
medium_variant,430,2098,14.16
medium_variant,430,2099,14.033
