variant,country,year,birthper1000population
estimates,188,1950,40.188
estimates,188,1951,40.721
estimates,188,1952,41.719
estimates,188,1953,42.582
estimates,188,1954,43.31
estimates,188,1955,43.902
estimates,188,1956,44.352
estimates,188,1957,44.657
estimates,188,1958,44.806
estimates,188,1959,44.779
estimates,188,1960,44.558
estimates,188,1961,44.125
estimates,188,1962,43.469
estimates,188,1963,42.597
estimates,188,1964,41.53
estimates,188,1965,40.284
estimates,188,1966,38.874
estimates,188,1967,37.352
estimates,188,1968,35.787
estimates,188,1969,34.25
estimates,188,1970,32.832
estimates,188,1971,31.621
estimates,188,1972,30.653
estimates,188,1973,29.942
estimates,188,1974,29.491
estimates,188,1975,29.28
estimates,188,1976,29.263
estimates,188,1977,29.357
estimates,188,1978,29.483
estimates,188,1979,29.593
estimates,188,1980,29.649
estimates,188,1981,29.637
estimates,188,1982,29.565
estimates,188,1983,29.441
estimates,188,1984,29.252
estimates,188,1985,28.988
estimates,188,1986,28.644
estimates,188,1987,28.226
estimates,188,1988,27.744
estimates,188,1989,27.204
estimates,188,1990,26.615
estimates,188,1991,25.984
estimates,188,1992,25.322
estimates,188,1993,24.64
estimates,188,1994,23.947
estimates,188,1995,23.24
estimates,188,1996,22.512
estimates,188,1997,21.761
estimates,188,1998,20.995
estimates,188,1999,20.231
estimates,188,2000,19.499
estimates,188,2001,18.831
estimates,188,2002,18.247
estimates,188,2003,17.759
estimates,188,2004,17.366
estimates,188,2005,17.054
estimates,188,2006,16.801
estimates,188,2007,16.574
estimates,188,2008,16.345
estimates,188,2009,16.102
estimates,188,2010,15.84
estimates,188,2011,15.564
estimates,188,2012,15.287
estimates,188,2013,15.022
estimates,188,2014,14.768
estimates,188,2015,14.525
medium_variant,188,2015,14.525
medium_variant,188,2016,14.289
medium_variant,188,2017,14.056
medium_variant,188,2018,13.823
medium_variant,188,2019,13.59
medium_variant,188,2020,13.357
medium_variant,188,2021,13.127
medium_variant,188,2022,12.902
medium_variant,188,2023,12.686
medium_variant,188,2024,12.478
medium_variant,188,2025,12.281
medium_variant,188,2026,12.094
medium_variant,188,2027,11.916
medium_variant,188,2028,11.745
medium_variant,188,2029,11.582
medium_variant,188,2030,11.425
medium_variant,188,2031,11.276
medium_variant,188,2032,11.133
medium_variant,188,2033,10.997
medium_variant,188,2034,10.868
medium_variant,188,2035,10.745
medium_variant,188,2036,10.631
medium_variant,188,2037,10.524
medium_variant,188,2038,10.424
medium_variant,188,2039,10.332
medium_variant,188,2040,10.246
medium_variant,188,2041,10.165
medium_variant,188,2042,10.089
medium_variant,188,2043,10.015
medium_variant,188,2044,9.945
medium_variant,188,2045,9.875
medium_variant,188,2046,9.808
medium_variant,188,2047,9.742
medium_variant,188,2048,9.678
medium_variant,188,2049,9.616
medium_variant,188,2050,9.556
medium_variant,188,2051,9.496
medium_variant,188,2052,9.437
medium_variant,188,2053,9.379
medium_variant,188,2054,9.323
medium_variant,188,2055,9.268
medium_variant,188,2056,9.215
medium_variant,188,2057,9.165
medium_variant,188,2058,9.118
medium_variant,188,2059,9.074
medium_variant,188,2060,9.033
medium_variant,188,2061,8.996
medium_variant,188,2062,8.961
medium_variant,188,2063,8.928
medium_variant,188,2064,8.898
medium_variant,188,2065,8.87
medium_variant,188,2066,8.845
medium_variant,188,2067,8.822
medium_variant,188,2068,8.801
medium_variant,188,2069,8.783
medium_variant,188,2070,8.768
medium_variant,188,2071,8.754
medium_variant,188,2072,8.743
medium_variant,188,2073,8.734
medium_variant,188,2074,8.727
medium_variant,188,2075,8.721
medium_variant,188,2076,8.716
medium_variant,188,2077,8.712
medium_variant,188,2078,8.709
medium_variant,188,2079,8.705
medium_variant,188,2080,8.702
medium_variant,188,2081,8.7
medium_variant,188,2082,8.697
medium_variant,188,2083,8.695
medium_variant,188,2084,8.692
medium_variant,188,2085,8.691
medium_variant,188,2086,8.689
medium_variant,188,2087,8.687
medium_variant,188,2088,8.686
medium_variant,188,2089,8.685
medium_variant,188,2090,8.684
medium_variant,188,2091,8.683
medium_variant,188,2092,8.683
medium_variant,188,2093,8.683
medium_variant,188,2094,8.683
medium_variant,188,2095,8.684
medium_variant,188,2096,8.685
medium_variant,188,2097,8.686
medium_variant,188,2098,8.688
medium_variant,188,2099,8.69
