variant,country,year,birthper1000population
estimates,752,1950,16.115
estimates,752,1951,15.892
estimates,752,1952,15.48
estimates,752,1953,15.138
estimates,752,1954,14.865
estimates,752,1955,14.662
estimates,752,1956,14.527
estimates,752,1957,14.457
estimates,752,1958,14.446
estimates,752,1959,14.484
estimates,752,1960,14.56
estimates,752,1961,14.659
estimates,752,1962,14.764
estimates,752,1963,14.856
estimates,752,1964,14.919
estimates,752,1965,14.939
estimates,752,1966,14.906
estimates,752,1967,14.822
estimates,752,1968,14.689
estimates,752,1969,14.509
estimates,752,1970,14.275
estimates,752,1971,13.987
estimates,752,1972,13.653
estimates,752,1973,13.289
estimates,752,1974,12.91
estimates,752,1975,12.534
estimates,752,1976,12.176
estimates,752,1977,11.851
estimates,752,1978,11.577
estimates,752,1979,11.369
estimates,752,1980,11.249
estimates,752,1981,11.236
estimates,752,1982,11.327
estimates,752,1983,11.507
estimates,752,1984,11.761
estimates,752,1985,12.076
estimates,752,1986,12.434
estimates,752,1987,12.804
estimates,752,1988,13.151
estimates,752,1989,13.436
estimates,752,1990,13.603
estimates,752,1991,13.596
estimates,752,1992,13.405
estimates,752,1993,13.045
estimates,752,1994,12.545
estimates,752,1995,11.966
estimates,752,1996,11.387
estimates,752,1997,10.884
estimates,752,1998,10.515
estimates,752,1999,10.308
estimates,752,2000,10.272
estimates,752,2001,10.389
estimates,752,2002,10.599
estimates,752,2003,10.849
estimates,752,2004,11.111
estimates,752,2005,11.354
estimates,752,2006,11.56
estimates,752,2007,11.726
estimates,752,2008,11.854
estimates,752,2009,11.939
estimates,752,2010,11.988
estimates,752,2011,12.014
estimates,752,2012,12.033
estimates,752,2013,12.058
estimates,752,2014,12.094
estimates,752,2015,12.139
medium_variant,752,2015,12.139
medium_variant,752,2016,12.189
medium_variant,752,2017,12.234
medium_variant,752,2018,12.265
medium_variant,752,2019,12.277
medium_variant,752,2020,12.266
medium_variant,752,2021,12.228
medium_variant,752,2022,12.164
medium_variant,752,2023,12.078
medium_variant,752,2024,11.974
medium_variant,752,2025,11.855
medium_variant,752,2026,11.725
medium_variant,752,2027,11.591
medium_variant,752,2028,11.458
medium_variant,752,2029,11.334
medium_variant,752,2030,11.224
medium_variant,752,2031,11.135
medium_variant,752,2032,11.066
medium_variant,752,2033,11.019
medium_variant,752,2034,10.992
medium_variant,752,2035,10.987
medium_variant,752,2036,11.001
medium_variant,752,2037,11.031
medium_variant,752,2038,11.071
medium_variant,752,2039,11.117
medium_variant,752,2040,11.165
medium_variant,752,2041,11.214
medium_variant,752,2042,11.262
medium_variant,752,2043,11.306
medium_variant,752,2044,11.345
medium_variant,752,2045,11.376
medium_variant,752,2046,11.399
medium_variant,752,2047,11.415
medium_variant,752,2048,11.424
medium_variant,752,2049,11.425
medium_variant,752,2050,11.418
medium_variant,752,2051,11.403
medium_variant,752,2052,11.381
medium_variant,752,2053,11.352
medium_variant,752,2054,11.317
medium_variant,752,2055,11.277
medium_variant,752,2056,11.233
medium_variant,752,2057,11.184
medium_variant,752,2058,11.134
medium_variant,752,2059,11.083
medium_variant,752,2060,11.033
medium_variant,752,2061,10.986
medium_variant,752,2062,10.941
medium_variant,752,2063,10.901
medium_variant,752,2064,10.866
medium_variant,752,2065,10.837
medium_variant,752,2066,10.814
medium_variant,752,2067,10.798
medium_variant,752,2068,10.787
medium_variant,752,2069,10.78
medium_variant,752,2070,10.779
medium_variant,752,2071,10.781
medium_variant,752,2072,10.786
medium_variant,752,2073,10.792
medium_variant,752,2074,10.799
medium_variant,752,2075,10.806
medium_variant,752,2076,10.811
medium_variant,752,2077,10.814
medium_variant,752,2078,10.816
medium_variant,752,2079,10.814
medium_variant,752,2080,10.809
medium_variant,752,2081,10.799
medium_variant,752,2082,10.786
medium_variant,752,2083,10.77
medium_variant,752,2084,10.75
medium_variant,752,2085,10.726
medium_variant,752,2086,10.7
medium_variant,752,2087,10.67
medium_variant,752,2088,10.638
medium_variant,752,2089,10.605
medium_variant,752,2090,10.57
medium_variant,752,2091,10.536
medium_variant,752,2092,10.501
medium_variant,752,2093,10.467
medium_variant,752,2094,10.435
medium_variant,752,2095,10.403
medium_variant,752,2096,10.372
medium_variant,752,2097,10.343
medium_variant,752,2098,10.315
medium_variant,752,2099,10.288
