variant,country,year,birthper1000population
estimates,404,1950,50.982
estimates,404,1951,51.061
estimates,404,1952,51.205
estimates,404,1953,51.318
estimates,404,1954,51.399
estimates,404,1955,51.45
estimates,404,1956,51.469
estimates,404,1957,51.459
estimates,404,1958,51.422
estimates,404,1959,51.359
estimates,404,1960,51.274
estimates,404,1961,51.173
estimates,404,1962,51.062
estimates,404,1963,50.949
estimates,404,1964,50.842
estimates,404,1965,50.753
estimates,404,1966,50.695
estimates,404,1967,50.67
estimates,404,1968,50.674
estimates,404,1969,50.7
estimates,404,1970,50.735
estimates,404,1971,50.762
estimates,404,1972,50.763
estimates,404,1973,50.724
estimates,404,1974,50.638
estimates,404,1975,50.504
estimates,404,1976,50.33
estimates,404,1977,50.127
estimates,404,1978,49.9
estimates,404,1979,49.645
estimates,404,1980,49.355
estimates,404,1981,49.019
estimates,404,1982,48.627
estimates,404,1983,48.168
estimates,404,1984,47.637
estimates,404,1985,47.008
estimates,404,1986,46.252
estimates,404,1987,45.376
estimates,404,1988,44.409
estimates,404,1989,43.394
estimates,404,1990,42.408
estimates,404,1991,41.54
estimates,404,1992,40.85
estimates,404,1993,40.367
estimates,404,1994,40.093
estimates,404,1995,39.996
estimates,404,1996,40.015
estimates,404,1997,40.061
estimates,404,1998,40.062
estimates,404,1999,39.982
estimates,404,2000,39.808
estimates,404,2001,39.552
estimates,404,2002,39.249
estimates,404,2003,38.923
estimates,404,2004,38.571
estimates,404,2005,38.177
estimates,404,2006,37.713
estimates,404,2007,37.167
estimates,404,2008,36.537
estimates,404,2009,35.836
estimates,404,2010,35.091
estimates,404,2011,34.336
estimates,404,2012,33.606
estimates,404,2013,32.929
estimates,404,2014,32.32
estimates,404,2015,31.782
medium_variant,404,2015,31.782
medium_variant,404,2016,31.309
medium_variant,404,2017,30.876
medium_variant,404,2018,30.463
medium_variant,404,2019,30.063
medium_variant,404,2020,29.671
medium_variant,404,2021,29.288
medium_variant,404,2022,28.916
medium_variant,404,2023,28.558
medium_variant,404,2024,28.209
medium_variant,404,2025,27.868
medium_variant,404,2026,27.533
medium_variant,404,2027,27.202
medium_variant,404,2028,26.872
medium_variant,404,2029,26.543
medium_variant,404,2030,26.211
medium_variant,404,2031,25.877
medium_variant,404,2032,25.541
medium_variant,404,2033,25.203
medium_variant,404,2034,24.864
medium_variant,404,2035,24.525
medium_variant,404,2036,24.186
medium_variant,404,2037,23.849
medium_variant,404,2038,23.514
medium_variant,404,2039,23.184
medium_variant,404,2040,22.859
medium_variant,404,2041,22.542
medium_variant,404,2042,22.233
medium_variant,404,2043,21.931
medium_variant,404,2044,21.639
medium_variant,404,2045,21.354
medium_variant,404,2046,21.077
medium_variant,404,2047,20.807
medium_variant,404,2048,20.542
medium_variant,404,2049,20.282
medium_variant,404,2050,20.026
medium_variant,404,2051,19.775
medium_variant,404,2052,19.529
medium_variant,404,2053,19.287
medium_variant,404,2054,19.05
medium_variant,404,2055,18.816
medium_variant,404,2056,18.587
medium_variant,404,2057,18.362
medium_variant,404,2058,18.141
medium_variant,404,2059,17.923
medium_variant,404,2060,17.708
medium_variant,404,2061,17.496
medium_variant,404,2062,17.288
medium_variant,404,2063,17.082
medium_variant,404,2064,16.879
medium_variant,404,2065,16.677
medium_variant,404,2066,16.478
medium_variant,404,2067,16.28
medium_variant,404,2068,16.084
medium_variant,404,2069,15.89
medium_variant,404,2070,15.698
medium_variant,404,2071,15.51
medium_variant,404,2072,15.326
medium_variant,404,2073,15.146
medium_variant,404,2074,14.971
medium_variant,404,2075,14.801
medium_variant,404,2076,14.638
medium_variant,404,2077,14.48
medium_variant,404,2078,14.328
medium_variant,404,2079,14.181
medium_variant,404,2080,14.038
medium_variant,404,2081,13.9
medium_variant,404,2082,13.765
medium_variant,404,2083,13.633
medium_variant,404,2084,13.505
medium_variant,404,2085,13.379
medium_variant,404,2086,13.256
medium_variant,404,2087,13.136
medium_variant,404,2088,13.02
medium_variant,404,2089,12.907
medium_variant,404,2090,12.797
medium_variant,404,2091,12.69
medium_variant,404,2092,12.585
medium_variant,404,2093,12.483
medium_variant,404,2094,12.383
medium_variant,404,2095,12.286
medium_variant,404,2096,12.19
medium_variant,404,2097,12.097
medium_variant,404,2098,12.006
medium_variant,404,2099,11.917
