variant,country,year,birthper1000population
estimates,266,1950,30.28
estimates,266,1951,30.26
estimates,266,1952,30.258
estimates,266,1953,30.332
estimates,266,1954,30.482
estimates,266,1955,30.708
estimates,266,1956,31.008
estimates,266,1957,31.381
estimates,266,1958,31.819
estimates,266,1959,32.316
estimates,266,1960,32.86
estimates,266,1961,33.436
estimates,266,1962,34.027
estimates,266,1963,34.61
estimates,266,1964,35.166
estimates,266,1965,35.668
estimates,266,1966,36.097
estimates,266,1967,36.448
estimates,266,1968,36.725
estimates,266,1969,36.93
estimates,266,1970,37.074
estimates,266,1971,37.176
estimates,266,1972,37.258
estimates,266,1973,37.339
estimates,266,1974,37.43
estimates,266,1975,37.537
estimates,266,1976,37.662
estimates,266,1977,37.795
estimates,266,1978,37.925
estimates,266,1979,38.044
estimates,266,1980,38.145
estimates,266,1981,38.22
estimates,266,1982,38.263
estimates,266,1983,38.269
estimates,266,1984,38.234
estimates,266,1985,38.152
estimates,266,1986,38.024
estimates,266,1987,37.852
estimates,266,1988,37.643
estimates,266,1989,37.399
estimates,266,1990,37.123
estimates,266,1991,36.818
estimates,266,1992,36.487
estimates,266,1993,36.137
estimates,266,1994,35.772
estimates,266,1995,35.396
estimates,266,1996,35.007
estimates,266,1997,34.608
estimates,266,1998,34.205
estimates,266,1999,33.81
estimates,266,2000,33.438
estimates,266,2001,33.105
estimates,266,2002,32.82
estimates,266,2003,32.586
estimates,266,2004,32.401
estimates,266,2005,32.265
estimates,266,2006,32.174
estimates,266,2007,32.11
estimates,266,2008,32.051
estimates,266,2009,31.977
estimates,266,2010,31.859
estimates,266,2011,31.67
estimates,266,2012,31.4
estimates,266,2013,31.044
estimates,266,2014,30.605
estimates,266,2015,30.089
medium_variant,266,2015,30.089
medium_variant,266,2016,29.512
medium_variant,266,2017,28.901
medium_variant,266,2018,28.283
medium_variant,266,2019,27.676
medium_variant,266,2020,27.095
medium_variant,266,2021,26.546
medium_variant,266,2022,26.029
medium_variant,266,2023,25.542
medium_variant,266,2024,25.088
medium_variant,266,2025,24.67
medium_variant,266,2026,24.288
medium_variant,266,2027,23.936
medium_variant,266,2028,23.612
medium_variant,266,2029,23.311
medium_variant,266,2030,23.032
medium_variant,266,2031,22.775
medium_variant,266,2032,22.537
medium_variant,266,2033,22.316
medium_variant,266,2034,22.109
medium_variant,266,2035,21.912
medium_variant,266,2036,21.724
medium_variant,266,2037,21.541
medium_variant,266,2038,21.362
medium_variant,266,2039,21.184
medium_variant,266,2040,21.004
medium_variant,266,2041,20.821
medium_variant,266,2042,20.634
medium_variant,266,2043,20.444
medium_variant,266,2044,20.248
medium_variant,266,2045,20.047
medium_variant,266,2046,19.838
medium_variant,266,2047,19.623
medium_variant,266,2048,19.402
medium_variant,266,2049,19.176
medium_variant,266,2050,18.947
medium_variant,266,2051,18.714
medium_variant,266,2052,18.479
medium_variant,266,2053,18.244
medium_variant,266,2054,18.011
medium_variant,266,2055,17.781
medium_variant,266,2056,17.557
medium_variant,266,2057,17.339
medium_variant,266,2058,17.127
medium_variant,266,2059,16.922
medium_variant,266,2060,16.727
medium_variant,266,2061,16.54
medium_variant,266,2062,16.361
medium_variant,266,2063,16.19
medium_variant,266,2064,16.027
medium_variant,266,2065,15.87
medium_variant,266,2066,15.721
medium_variant,266,2067,15.578
medium_variant,266,2068,15.44
medium_variant,266,2069,15.307
medium_variant,266,2070,15.177
medium_variant,266,2071,15.049
medium_variant,266,2072,14.922
medium_variant,266,2073,14.796
medium_variant,266,2074,14.67
medium_variant,266,2075,14.543
medium_variant,266,2076,14.417
medium_variant,266,2077,14.29
medium_variant,266,2078,14.164
medium_variant,266,2079,14.039
medium_variant,266,2080,13.915
medium_variant,266,2081,13.792
medium_variant,266,2082,13.67
medium_variant,266,2083,13.548
medium_variant,266,2084,13.429
medium_variant,266,2085,13.311
medium_variant,266,2086,13.195
medium_variant,266,2087,13.081
medium_variant,266,2088,12.97
medium_variant,266,2089,12.861
medium_variant,266,2090,12.756
medium_variant,266,2091,12.655
medium_variant,266,2092,12.557
medium_variant,266,2093,12.463
medium_variant,266,2094,12.373
medium_variant,266,2095,12.287
medium_variant,266,2096,12.205
medium_variant,266,2097,12.127
medium_variant,266,2098,12.053
medium_variant,266,2099,11.983
