variant,country,year,birthper1000population
estimates,600,1950,44.94
estimates,600,1951,44.758
estimates,600,1952,44.399
estimates,600,1953,44.05
estimates,600,1954,43.711
estimates,600,1955,43.381
estimates,600,1956,43.061
estimates,600,1957,42.752
estimates,600,1958,42.453
estimates,600,1959,42.165
estimates,600,1960,41.888
estimates,600,1961,41.62
estimates,600,1962,41.355
estimates,600,1963,41.083
estimates,600,1964,40.791
estimates,600,1965,40.441
estimates,600,1966,39.992
estimates,600,1967,39.432
estimates,600,1968,38.774
estimates,600,1969,38.046
estimates,600,1970,37.309
estimates,600,1971,36.636
estimates,600,1972,36.093
estimates,600,1973,35.72
estimates,600,1974,35.531
estimates,600,1975,35.523
estimates,600,1976,35.669
estimates,600,1977,35.903
estimates,600,1978,36.161
estimates,600,1979,36.401
estimates,600,1980,36.582
estimates,600,1981,36.678
estimates,600,1982,36.683
estimates,600,1983,36.598
estimates,600,1984,36.412
estimates,600,1985,36.122
estimates,600,1986,35.731
estimates,600,1987,35.261
estimates,600,1988,34.734
estimates,600,1989,34.166
estimates,600,1990,33.579
estimates,600,1991,32.993
estimates,600,1992,32.415
estimates,600,1993,31.847
estimates,600,1994,31.289
estimates,600,1995,30.718
estimates,600,1996,30.105
estimates,600,1997,29.429
estimates,600,1998,28.687
estimates,600,1999,27.893
estimates,600,2000,27.079
estimates,600,2001,26.291
estimates,600,2002,25.57
estimates,600,2003,24.944
estimates,600,2004,24.422
estimates,600,2005,23.998
estimates,600,2006,23.65
estimates,600,2007,23.339
estimates,600,2008,23.036
estimates,600,2009,22.731
estimates,600,2010,22.422
estimates,600,2011,22.118
estimates,600,2012,21.835
estimates,600,2013,21.581
estimates,600,2014,21.354
estimates,600,2015,21.146
medium_variant,600,2015,21.146
medium_variant,600,2016,20.947
medium_variant,600,2017,20.746
medium_variant,600,2018,20.533
medium_variant,600,2019,20.302
medium_variant,600,2020,20.051
medium_variant,600,2021,19.779
medium_variant,600,2022,19.494
medium_variant,600,2023,19.202
medium_variant,600,2024,18.905
medium_variant,600,2025,18.605
medium_variant,600,2026,18.305
medium_variant,600,2027,18.006
medium_variant,600,2028,17.71
medium_variant,600,2029,17.419
medium_variant,600,2030,17.138
medium_variant,600,2031,16.866
medium_variant,600,2032,16.606
medium_variant,600,2033,16.357
medium_variant,600,2034,16.119
medium_variant,600,2035,15.893
medium_variant,600,2036,15.678
medium_variant,600,2037,15.473
medium_variant,600,2038,15.276
medium_variant,600,2039,15.087
medium_variant,600,2040,14.906
medium_variant,600,2041,14.731
medium_variant,600,2042,14.564
medium_variant,600,2043,14.403
medium_variant,600,2044,14.248
medium_variant,600,2045,14.098
medium_variant,600,2046,13.951
medium_variant,600,2047,13.808
medium_variant,600,2048,13.668
medium_variant,600,2049,13.529
medium_variant,600,2050,13.392
medium_variant,600,2051,13.255
medium_variant,600,2052,13.12
medium_variant,600,2053,12.985
medium_variant,600,2054,12.853
medium_variant,600,2055,12.721
medium_variant,600,2056,12.592
medium_variant,600,2057,12.464
medium_variant,600,2058,12.339
medium_variant,600,2059,12.217
medium_variant,600,2060,12.099
medium_variant,600,2061,11.986
medium_variant,600,2062,11.876
medium_variant,600,2063,11.771
medium_variant,600,2064,11.671
medium_variant,600,2065,11.576
medium_variant,600,2066,11.484
medium_variant,600,2067,11.397
medium_variant,600,2068,11.312
medium_variant,600,2069,11.231
medium_variant,600,2070,11.152
medium_variant,600,2071,11.075
medium_variant,600,2072,11
medium_variant,600,2073,10.927
medium_variant,600,2074,10.855
medium_variant,600,2075,10.786
medium_variant,600,2076,10.718
medium_variant,600,2077,10.653
medium_variant,600,2078,10.591
medium_variant,600,2079,10.531
medium_variant,600,2080,10.474
medium_variant,600,2081,10.42
medium_variant,600,2082,10.369
medium_variant,600,2083,10.321
medium_variant,600,2084,10.274
medium_variant,600,2085,10.231
medium_variant,600,2086,10.189
medium_variant,600,2087,10.15
medium_variant,600,2088,10.112
medium_variant,600,2089,10.076
medium_variant,600,2090,10.041
medium_variant,600,2091,10.008
medium_variant,600,2092,9.975
medium_variant,600,2093,9.942
medium_variant,600,2094,9.91
medium_variant,600,2095,9.879
medium_variant,600,2096,9.848
medium_variant,600,2097,9.818
medium_variant,600,2098,9.788
medium_variant,600,2099,9.758
