variant,country,year,birthper1000population
estimates,400,1950,47.377
estimates,400,1951,47.301
estimates,400,1952,47.229
estimates,400,1953,47.318
estimates,400,1954,47.567
estimates,400,1955,47.974
estimates,400,1956,48.528
estimates,400,1957,49.212
estimates,400,1958,49.995
estimates,400,1959,50.823
estimates,400,1960,51.634
estimates,400,1961,52.36
estimates,400,1962,52.928
estimates,400,1963,53.286
estimates,400,1964,53.409
estimates,400,1965,53.299
estimates,400,1966,52.994
estimates,400,1967,52.556
estimates,400,1968,52.037
estimates,400,1969,51.454
estimates,400,1970,50.793
estimates,400,1971,50.021
estimates,400,1972,49.115
estimates,400,1973,48.079
estimates,400,1974,46.943
estimates,400,1975,45.765
estimates,400,1976,44.615
estimates,400,1977,43.55
estimates,400,1978,42.606
estimates,400,1979,41.798
estimates,400,1980,41.105
estimates,400,1981,40.484
estimates,400,1982,39.874
estimates,400,1983,39.234
estimates,400,1984,38.557
estimates,400,1985,37.855
estimates,400,1986,37.158
estimates,400,1987,36.508
estimates,400,1988,35.932
estimates,400,1989,35.434
estimates,400,1990,35.012
estimates,400,1991,34.653
estimates,400,1992,34.33
estimates,400,1993,34.015
estimates,400,1994,33.694
estimates,400,1995,33.349
estimates,400,1996,32.965
estimates,400,1997,32.545
estimates,400,1998,32.098
estimates,400,1999,31.633
estimates,400,2000,31.171
estimates,400,2001,30.736
estimates,400,2002,30.352
estimates,400,2003,30.029
estimates,400,2004,29.771
estimates,400,2005,29.578
estimates,400,2006,29.442
estimates,400,2007,29.34
estimates,400,2008,29.244
estimates,400,2009,29.132
estimates,400,2010,28.975
estimates,400,2011,28.746
estimates,400,2012,28.436
estimates,400,2013,28.045
estimates,400,2014,27.576
estimates,400,2015,27.043
medium_variant,400,2015,27.043
medium_variant,400,2016,26.469
medium_variant,400,2017,25.883
medium_variant,400,2018,25.311
medium_variant,400,2019,24.768
medium_variant,400,2020,24.262
medium_variant,400,2021,23.792
medium_variant,400,2022,23.348
medium_variant,400,2023,22.92
medium_variant,400,2024,22.51
medium_variant,400,2025,22.118
medium_variant,400,2026,21.745
medium_variant,400,2027,21.394
medium_variant,400,2028,21.063
medium_variant,400,2029,20.753
medium_variant,400,2030,20.463
medium_variant,400,2031,20.192
medium_variant,400,2032,19.938
medium_variant,400,2033,19.698
medium_variant,400,2034,19.468
medium_variant,400,2035,19.244
medium_variant,400,2036,19.024
medium_variant,400,2037,18.806
medium_variant,400,2038,18.587
medium_variant,400,2039,18.366
medium_variant,400,2040,18.139
medium_variant,400,2041,17.907
medium_variant,400,2042,17.67
medium_variant,400,2043,17.43
medium_variant,400,2044,17.187
medium_variant,400,2045,16.94
medium_variant,400,2046,16.691
medium_variant,400,2047,16.44
medium_variant,400,2048,16.189
medium_variant,400,2049,15.94
medium_variant,400,2050,15.695
medium_variant,400,2051,15.458
medium_variant,400,2052,15.229
medium_variant,400,2053,15.009
medium_variant,400,2054,14.8
medium_variant,400,2055,14.603
medium_variant,400,2056,14.417
medium_variant,400,2057,14.241
medium_variant,400,2058,14.073
medium_variant,400,2059,13.914
medium_variant,400,2060,13.763
medium_variant,400,2061,13.62
medium_variant,400,2062,13.484
medium_variant,400,2063,13.356
medium_variant,400,2064,13.235
medium_variant,400,2065,13.118
medium_variant,400,2066,13.005
medium_variant,400,2067,12.895
medium_variant,400,2068,12.788
medium_variant,400,2069,12.681
medium_variant,400,2070,12.574
medium_variant,400,2071,12.467
medium_variant,400,2072,12.36
medium_variant,400,2073,12.252
medium_variant,400,2074,12.144
medium_variant,400,2075,12.035
medium_variant,400,2076,11.926
medium_variant,400,2077,11.817
medium_variant,400,2078,11.709
medium_variant,400,2079,11.602
medium_variant,400,2080,11.496
medium_variant,400,2081,11.394
medium_variant,400,2082,11.294
medium_variant,400,2083,11.197
medium_variant,400,2084,11.104
medium_variant,400,2085,11.016
medium_variant,400,2086,10.932
medium_variant,400,2087,10.852
medium_variant,400,2088,10.777
medium_variant,400,2089,10.706
medium_variant,400,2090,10.639
medium_variant,400,2091,10.576
medium_variant,400,2092,10.517
medium_variant,400,2093,10.462
medium_variant,400,2094,10.41
medium_variant,400,2095,10.362
medium_variant,400,2096,10.316
medium_variant,400,2097,10.275
medium_variant,400,2098,10.236
medium_variant,400,2099,10.201
