variant,country,year,birthper1000population
estimates,180,1950,46.018
estimates,180,1951,46.034
estimates,180,1952,46.069
estimates,180,1953,46.114
estimates,180,1954,46.169
estimates,180,1955,46.233
estimates,180,1956,46.307
estimates,180,1957,46.387
estimates,180,1958,46.474
estimates,180,1959,46.563
estimates,180,1960,46.651
estimates,180,1961,46.732
estimates,180,1962,46.802
estimates,180,1963,46.856
estimates,180,1964,46.891
estimates,180,1965,46.903
estimates,180,1966,46.888
estimates,180,1967,46.851
estimates,180,1968,46.795
estimates,180,1969,46.725
estimates,180,1970,46.647
estimates,180,1971,46.57
estimates,180,1972,46.499
estimates,180,1973,46.439
estimates,180,1974,46.393
estimates,180,1975,46.361
estimates,180,1976,46.342
estimates,180,1977,46.33
estimates,180,1978,46.32
estimates,180,1979,46.31
estimates,180,1980,46.296
estimates,180,1981,46.278
estimates,180,1982,46.254
estimates,180,1983,46.226
estimates,180,1984,46.195
estimates,180,1985,46.163
estimates,180,1986,46.134
estimates,180,1987,46.11
estimates,180,1988,46.094
estimates,180,1989,46.085
estimates,180,1990,46.082
estimates,180,1991,46.084
estimates,180,1992,46.086
estimates,180,1993,46.086
estimates,180,1994,46.082
estimates,180,1995,46.073
estimates,180,1996,46.06
estimates,180,1997,46.043
estimates,180,1998,46.022
estimates,180,1999,45.995
estimates,180,2000,45.964
estimates,180,2001,45.93
estimates,180,2002,45.891
estimates,180,2003,45.843
estimates,180,2004,45.781
estimates,180,2005,45.701
estimates,180,2006,45.599
estimates,180,2007,45.47
estimates,180,2008,45.307
estimates,180,2009,45.105
estimates,180,2010,44.856
estimates,180,2011,44.549
estimates,180,2012,44.187
estimates,180,2013,43.772
estimates,180,2014,43.31
estimates,180,2015,42.809
medium_variant,180,2015,42.809
medium_variant,180,2016,42.28
medium_variant,180,2017,41.734
medium_variant,180,2018,41.184
medium_variant,180,2019,40.639
medium_variant,180,2020,40.107
medium_variant,180,2021,39.592
medium_variant,180,2022,39.092
medium_variant,180,2023,38.602
medium_variant,180,2024,38.125
medium_variant,180,2025,37.658
medium_variant,180,2026,37.201
medium_variant,180,2027,36.749
medium_variant,180,2028,36.3
medium_variant,180,2029,35.851
medium_variant,180,2030,35.401
medium_variant,180,2031,34.949
medium_variant,180,2032,34.496
medium_variant,180,2033,34.041
medium_variant,180,2034,33.585
medium_variant,180,2035,33.125
medium_variant,180,2036,32.661
medium_variant,180,2037,32.194
medium_variant,180,2038,31.723
medium_variant,180,2039,31.251
medium_variant,180,2040,30.778
medium_variant,180,2041,30.306
medium_variant,180,2042,29.837
medium_variant,180,2043,29.372
medium_variant,180,2044,28.915
medium_variant,180,2045,28.466
medium_variant,180,2046,28.026
medium_variant,180,2047,27.596
medium_variant,180,2048,27.176
medium_variant,180,2049,26.764
medium_variant,180,2050,26.363
medium_variant,180,2051,25.969
medium_variant,180,2052,25.584
medium_variant,180,2053,25.206
medium_variant,180,2054,24.836
medium_variant,180,2055,24.473
medium_variant,180,2056,24.12
medium_variant,180,2057,23.777
medium_variant,180,2058,23.444
medium_variant,180,2059,23.12
medium_variant,180,2060,22.803
medium_variant,180,2061,22.492
medium_variant,180,2062,22.185
medium_variant,180,2063,21.88
medium_variant,180,2064,21.577
medium_variant,180,2065,21.276
medium_variant,180,2066,20.976
medium_variant,180,2067,20.68
medium_variant,180,2068,20.389
medium_variant,180,2069,20.103
medium_variant,180,2070,19.823
medium_variant,180,2071,19.549
medium_variant,180,2072,19.281
medium_variant,180,2073,19.02
medium_variant,180,2074,18.763
medium_variant,180,2075,18.512
medium_variant,180,2076,18.265
medium_variant,180,2077,18.022
medium_variant,180,2078,17.783
medium_variant,180,2079,17.548
medium_variant,180,2080,17.316
medium_variant,180,2081,17.09
medium_variant,180,2082,16.869
medium_variant,180,2083,16.654
medium_variant,180,2084,16.445
medium_variant,180,2085,16.242
medium_variant,180,2086,16.045
medium_variant,180,2087,15.853
medium_variant,180,2088,15.666
medium_variant,180,2089,15.484
medium_variant,180,2090,15.306
medium_variant,180,2091,15.133
medium_variant,180,2092,14.964
medium_variant,180,2093,14.8
medium_variant,180,2094,14.64
medium_variant,180,2095,14.485
medium_variant,180,2096,14.335
medium_variant,180,2097,14.188
medium_variant,180,2098,14.047
medium_variant,180,2099,13.91
